FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2020-11-29 05:25:55,33.93911,67.709953,45839,1740,36709,7390,Afghanistan,117.75225663996316,3.7958943257924473,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Albania,2020-11-29 05:25:55,41.1533,20.1683,36790,787,18152,17851,Albania,1278.4071165473626,2.1391682522424573,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Algeria,2020-11-29 05:25:55,28.0339,1.6596,81212,2393,52568,26251,Algeria,185.19969981101704,2.946608875535635,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Andorra,2020-11-29 05:25:55,42.5063,1.5218,6610,76,5710,824,Andorra,8554.973144373262,1.1497730711043872,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Angola,2020-11-29 05:25:55,-11.2027,17.8739,15087,345,7763,6979,Angola,45.90420792528072,2.286736925830185,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Antigua and Barbuda,2020-11-29 05:25:55,17.0608,-61.7964,141,4,130,7,Antigua and Barbuda,143.98333469487787,2.8368794326241136,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Argentina,2020-11-29 05:25:55,-38.4161,-63.6167,1413375,38322,1242877,132176,Argentina,3127.228015130706,2.7113823295303794,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Armenia,2020-11-29 05:25:55,40.0691,45.0382,133594,2121,106479,24994,Armenia,4508.385095473392,1.5876461517732832,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Australian Capital Territory,Australia,2020-11-29 05:25:55,-35.4735,149.0124,117,3,112,2,"Australian Capital Territory, Australia",27.330063069376315,2.5641025641025643,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,New South Wales,Australia,2020-11-29 05:25:55,-33.8688,151.2093,4568,53,0,4515,"New South Wales, Australia",56.270017245627,1.160245183887916,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Northern Territory,Australia,2020-11-29 05:25:55,-12.4634,130.8456,52,0,46,6,"Northern Territory, Australia",21.172638436482085,0.0,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Queensland,Australia,2020-11-29 05:25:55,-27.4698,153.0251,1201,6,1181,14,"Queensland, Australia",23.477665917310137,0.4995836802664446,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,South Australia,Australia,2020-11-29 05:25:55,-34.9285,138.6007,561,4,540,17,"South Australia, Australia",31.93851409052092,0.7130124777183601,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Tasmania,Australia,2020-11-29 05:25:55,-42.8821,147.3272,230,13,217,0,"Tasmania, Australia",42.95051353874883,5.652173913043479,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Victoria,Australia,2020-11-29 05:25:55,-37.8136,144.9631,20345,819,19526,0,"Victoria, Australia",306.8673735652121,4.02555910543131,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Western Australia,Australia,2020-11-29 05:25:55,-31.9505,115.8605,818,9,785,24,"Western Australia, Australia",31.09556755112902,1.1002444987775062,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Austria,2020-11-29 05:25:55,47.5162,14.5501,270525,3818,210697,61946,Austria,3060.723485521407,1.0948229891061847,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Azerbaijan,2020-11-29 05:25:55,40.1431,47.5769,114025,1323,71691,41011,Azerbaijan,1124.5984017437315,1.1602718702039023,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Bahamas,2020-11-29 05:25:55,25.025885,-78.035889,7496,163,5830,1503,Bahamas,1906.176255187566,2.174493062966916,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Bahrain,2020-11-29 05:25:55,26.0275,50.55,86645,341,84785,1519,Bahrain,5092.023133752512,0.3935599284436494,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Bangladesh,2020-11-29 05:25:55,23.685,90.3563,460619,6580,375885,78154,Bangladesh,279.68955351542,1.4285125016553812,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Barbados,2020-11-29 05:25:55,13.1939,-59.5432,270,7,249,14,Barbados,93.95520076834477,2.592592592592593,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,,Belarus,2020-11-29 05:25:55,53.7098,27.9534,133324,1143,111455,20726,Belarus,1410.9373572979478,0.8573100117008191,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Antwerp,Belgium,2020-11-29 05:25:55,51.2195,4.4024,67402,0,0,67402,"Antwerp, Belgium",3604.905521118023,0.0,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Brussels,Belgium,2020-11-29 05:25:55,50.8503,4.3517,76206,0,0,76206,"Brussels, Belgium",6255.340630656144,0.0,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,East Flanders,Belgium,2020-11-29 05:25:55,51.0362,3.7373,53563,0,0,53563,"East Flanders, Belgium",3511.7406597585323,0.0,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Flemish Brabant,Belgium,2020-11-29 05:25:55,50.9167,4.5833,43701,0,0,43701,"Flemish Brabant, Belgium",3780.87681458468,0.0,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Hainaut,Belgium,2020-11-29 05:25:55,50.5257,4.0621,92967,0,0,92967,"Hainaut, Belgium",6902.601645332779,0.0,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Liege,Belgium,2020-11-29 05:25:55,50.4496,5.8492,91503,0,0,91503,"Liege, Belgium",8244.999098936745,0.0,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Limburg,Belgium,2020-11-29 05:25:55,50.9739,5.3420000000000005,24093,0,0,24093,"Limburg, Belgium",2746.0478475443656,0.0,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Luxembourg,Belgium,2020-11-29 05:25:55,50.0547,5.4677,16158,0,0,16158,"Luxembourg, Belgium",5634.834281888182,0.0,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Namur,Belgium,2020-11-29 05:25:55,50.331,4.8221,32240,0,0,32240,"Namur, Belgium",6502.202358863486,0.0,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
,,Unknown,Belgium,2020-11-29 05:25:55,,,9488,16461,0,0,"Unknown, Belgium",,173.49283305227655,2020-11-28,11-28-2020.csv,2026-05-18 17:46:06.936793
