FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-04-22 04:20:53,33.93911,67.709953,58214,2557,52301.0,3356.0,Afghanistan,149.54143563425936,4.392414195897894,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Albania,2021-04-22 04:20:53,41.1533,20.1683,129980,2358,103066.0,24556.0,Albania,4516.644659114601,1.8141252500384677,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Algeria,2021-04-22 04:20:53,28.0339,1.6596,120174,3172,83765.0,33237.0,Algeria,274.05049407832786,2.639506049561469,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Andorra,2021-04-22 04:20:53,42.5063,1.5218,12917,123,12334.0,460.0,Andorra,16717.789426001425,0.9522334907486258,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Angola,2021-04-22 04:20:53,-11.2027,17.8739,24883,570,22882.0,1431.0,Angola,75.70984329586797,2.2907205722782624,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Antigua and Barbuda,2021-04-22 04:20:53,17.0608,-61.7964,1217,31,995.0,191.0,Antigua and Barbuda,1242.7497753451516,2.5472473294987674,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Argentina,2021-04-22 04:20:53,-38.4161,-63.6167,2769552,60083,2424675.0,284794.0,Argentina,6127.899958440808,2.169412237069389,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Armenia,2021-04-22 04:20:53,40.0691,45.0382,210518,3944,190271.0,16303.0,Armenia,7104.332631172563,1.873474002223088,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Australian Capital Territory,Australia,2021-04-22 04:20:53,-35.4735,149.0124,123,3,120.0,0.0,"Australian Capital Territory, Australia",28.73160476524177,2.4390243902439024,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,New South Wales,Australia,2021-04-22 04:20:53,-33.8688,151.2093,5402,54,0.0,5348.0,"New South Wales, Australia",66.54348361665434,0.9996297667530544,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Northern Territory,Australia,2021-04-22 04:20:53,-12.4634,130.8456,136,0,111.0,25.0,"Northern Territory, Australia",55.37459283387622,0.0,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Queensland,Australia,2021-04-22 04:20:53,-27.4698,153.0251,1520,7,1451.0,62.0,"Queensland, Australia",29.71361548235754,0.4605263157894737,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,South Australia,Australia,2021-04-22 04:20:53,-34.9285,138.6007,693,4,669.0,20.0,"South Australia, Australia",39.4534585824082,0.5772005772005772,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Tasmania,Australia,2021-04-22 04:20:53,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Victoria,Australia,2021-04-22 04:20:53,-37.8136,144.9631,20504,820,19665.0,19.0,"Victoria, Australia",309.26559978280216,3.999219664455716,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Western Australia,Australia,2021-04-22 04:20:53,-31.9505,115.8605,982,9,944.0,29.0,"Western Australia, Australia",37.32988671785905,0.9164969450101832,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Austria,2021-04-22 04:20:53,47.5162,14.5501,592128,12162,563256.0,26836.0,Austria,6662.917480902469,1.665919555265969,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Azerbaijan,2021-04-22 04:20:53,40.1431,47.5769,305933,4235,269965.0,31733.0,Azerbaijan,3017.3362231148,1.3842900242863634,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Bahamas,2021-04-22 04:20:53,25.025885,-78.035889,9868,194,9140.0,534.0,Bahamas,2509.357962405403,1.9659505472233485,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Bahrain,2021-04-22 04:20:53,26.0275,50.55,167165,607,155768.0,10790.0,Bahrain,9824.087335146156,0.3631142882780486,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Bangladesh,2021-04-22 04:20:53,23.685,90.3563,732060,10683,635183.0,86194.0,Bangladesh,444.5095285832724,1.4593066142119495,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Barbados,2021-04-22 04:20:53,13.1939,-59.5432,3797,44,3704.0,49.0,Barbados,1321.2885085829816,1.1588095865156702,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Belarus,2021-04-22 04:20:53,53.7098,27.9534,347316,2453,337620.0,7243.0,Belarus,3675.56568350255,0.7062732497207155,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Antwerp,Belgium,2021-04-22 04:20:53,51.2195,4.4024,122203,0,0.0,122203.0,"Antwerp, Belgium",6535.863466917684,0.0,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Brussels,Belgium,2021-04-22 04:20:53,50.8503,4.3517,119019,0,0.0,119019.0,"Brussels, Belgium",9769.629511062954,0.0,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,East Flanders,Belgium,2021-04-22 04:20:53,51.0362,3.7373,110325,0,0.0,110325.0,"East Flanders, Belgium",7233.216740807275,0.0,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Flemish Brabant,Belgium,2021-04-22 04:20:53,50.9167,4.5833,73368,0,0.0,73368.0,"Flemish Brabant, Belgium",6347.574886900729,0.0,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Hainaut,Belgium,2021-04-22 04:20:53,50.5257,4.0621,142071,0,0.0,142071.0,"Hainaut, Belgium",10548.469008939444,0.0,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Liege,Belgium,2021-04-22 04:20:53,50.4496,5.8492,118656,0,0.0,118656.0,"Liege, Belgium",10691.65615426203,0.0,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Limburg,Belgium,2021-04-22 04:20:53,50.9739,5.3420000000000005,51616,0,0.0,51616.0,"Limburg, Belgium",5883.03680317312,0.0,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Luxembourg,Belgium,2021-04-22 04:20:53,50.0547,5.4677,28114,0,0.0,28114.0,"Luxembourg, Belgium",9804.29081575717,0.0,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Namur,Belgium,2021-04-22 04:20:53,50.331,4.8221,53305,0,0.0,53305.0,"Namur, Belgium",10750.617144516693,0.0,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Unknown,Belgium,2021-04-22 04:20:53,,,18148,23867,0.0,0.0,"Unknown, Belgium",,131.51311439277055,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,Walloon Brabant,Belgium,2021-04-22 04:20:53,50.4,4.35,36831,0,0.0,36831.0,"Walloon Brabant, Belgium",9071.250360204818,0.0,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,West Flanders,Belgium,2021-04-22 04:20:53,51.0536,3.1458,86513,0,0.0,86513.0,"West Flanders, Belgium",7203.743718488357,0.0,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Belize,2021-04-22 04:20:53,17.1899,-88.4976,12585,318,12164.0,103.0,Belize,3165.074279275994,2.526817640047676,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Benin,2021-04-22 04:20:53,9.3077,2.3158,7720,97,7510.0,113.0,Benin,63.67956705813103,1.256476683937824,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
,,,Bhutan,2021-04-22 04:20:53,27.5142,90.4336,986,1,883.0,102.0,Bhutan,127.78443051689192,0.101419878296146,2021-04-21,04-21-2021.csv,2026-05-18 17:49:28.622084
