FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-06-10 04:23:17,33.93911,67.709953,84050,3305,59871.0,20874.0,Afghanistan,215.90953490671487,3.932183224271267,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Albania,2021-06-10 04:23:17,41.1533,20.1683,132415,2452,129761.0,202.0,Albania,4601.257905344361,1.8517539553675944,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Algeria,2021-06-10 04:23:17,28.0339,1.6596,132034,3544,91894.0,36596.0,Algeria,301.0966010546203,2.6841571110471545,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Andorra,2021-06-10 04:23:17,42.5063,1.5218,13791,127,13569.0,95.0,Andorra,17848.961366724907,0.9208904357914582,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Angola,2021-06-10 04:23:17,-11.2027,17.8739,36115,811,29553.0,5751.0,Angola,109.8847000213106,2.245604319534819,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Antigua and Barbuda,2021-06-10 04:23:17,17.0608,-61.7964,1263,42,1214.0,7.0,Antigua and Barbuda,1289.7230618413528,3.32541567695962,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Argentina,2021-06-10 04:23:17,-38.4161,-63.6167,4038528,83272,3608895.0,346361.0,Argentina,8935.631309093325,2.06193939970207,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Armenia,2021-06-10 04:23:17,40.0691,45.0382,223384,4474,214690.0,4220.0,Armenia,7538.520413845144,2.0028292088958923,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Australian Capital Territory,Australia,2021-06-10 04:23:17,-35.4735,149.0124,124,3,121.0,0.0,"Australian Capital Territory, Australia",28.96519504788601,2.419354838709677,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,New South Wales,Australia,2021-06-10 04:23:17,-33.8688,151.2093,5610,54,0.0,5556.0,"New South Wales, Australia",69.10569105691057,0.962566844919786,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Northern Territory,Australia,2021-06-10 04:23:17,-12.4634,130.8456,174,0,171.0,3.0,"Northern Territory, Australia",70.84690553745928,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Queensland,Australia,2021-06-10 04:23:17,-27.4698,153.0251,1642,7,1600.0,35.0,"Queensland, Australia",32.098524093441505,0.4263093788063337,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,South Australia,Australia,2021-06-10 04:23:17,-34.9285,138.6007,769,4,761.0,4.0,"South Australia, Australia",43.78024480500997,0.5201560468140443,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Tasmania,Australia,2021-06-10 04:23:17,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Victoria,Australia,2021-06-10 04:23:17,-37.8136,144.9631,20654,820,19757.0,77.0,"Victoria, Australia",311.5280773465663,3.970175268713082,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Western Australia,Australia,2021-06-10 04:23:17,-31.9505,115.8605,1018,9,1008.0,1.0,"Western Australia, Australia",38.6983958032388,0.8840864440078585,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Austria,2021-06-10 04:23:17,47.5162,14.5501,642783,12985,632188.0,4850.0,Austria,7191.419435068396,1.644310223440916,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Azerbaijan,2021-06-10 04:23:17,40.1431,47.5769,334917,4948,327626.0,2343.0,Azerbaijan,3303.197745378692,1.4773809630445751,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Bahamas,2021-06-10 04:23:17,25.025885,-78.035889,12027,232,11081.0,714.0,Bahamas,3058.375376352836,1.9289930988608963,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Bahrain,2021-06-10 04:23:17,26.0275,50.55,254920,1171,236301.0,17448.0,Bahrain,14981.343842762886,0.4593597991526753,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Bangladesh,2021-06-10 04:23:17,23.685,90.3563,817819,12949,757569.0,47301.0,Bangladesh,496.5827092812656,1.5833576867253023,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Barbados,2021-06-10 04:23:17,13.1939,-59.5432,4032,47,3963.0,22.0,Barbados,1403.0643314739484,1.1656746031746033,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Belarus,2021-06-10 04:23:17,53.7098,27.9534,401853,2939,394272.0,4642.0,Belarus,4252.718264095378,0.7313619656939229,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Antwerp,Belgium,2021-06-10 04:23:17,51.2195,4.4024,139668,0,0.0,139668.0,"Antwerp, Belgium",7469.955555080145,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Brussels,Belgium,2021-06-10 04:23:17,50.8503,4.3517,131845,0,0.0,131845.0,"Brussels, Belgium",10822.446860468455,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,East Flanders,Belgium,2021-06-10 04:23:17,51.0362,3.7373,122982,0,0.0,122982.0,"East Flanders, Belgium",8063.045195721371,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Flemish Brabant,Belgium,2021-06-10 04:23:17,50.9167,4.5833,81633,0,0.0,81633.0,"Flemish Brabant, Belgium",7062.637399716052,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Hainaut,Belgium,2021-06-10 04:23:17,50.5257,4.0621,158354,0,0.0,158354.0,"Hainaut, Belgium",11757.447061269342,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Liege,Belgium,2021-06-10 04:23:17,50.4496,5.8492,129526,0,0.0,129526.0,"Liege, Belgium",11671.111912056229,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Limburg,Belgium,2021-06-10 04:23:17,50.9739,5.3420000000000005,60516,0,0.0,60516.0,"Limburg, Belgium",6897.432098202583,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Luxembourg,Belgium,2021-06-10 04:23:17,50.0547,5.4677,31100,0,0.0,31100.0,"Luxembourg, Belgium",10845.608749023546,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Namur,Belgium,2021-06-10 04:23:17,50.331,4.8221,59006,0,0.0,59006.0,"Namur, Belgium",11900.401748979491,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Unknown,Belgium,2021-06-10 04:23:17,,,20553,25061,0.0,0.0,"Unknown, Belgium",,121.9335376830633,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Walloon Brabant,Belgium,2021-06-10 04:23:17,50.4,4.35,41273,0,0.0,41273.0,"Walloon Brabant, Belgium",10165.287831357646,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,West Flanders,Belgium,2021-06-10 04:23:17,51.0536,3.1458,96902,0,0.0,96902.0,"West Flanders, Belgium",8068.812476841154,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Belize,2021-06-10 04:23:17,17.1899,-88.4976,12916,325,12456.0,135.0,Belize,3248.3193795096336,2.5162589036853515,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Benin,2021-06-10 04:23:17,9.3077,2.3158,8109,102,7979.0,28.0,Benin,66.88829135678556,1.2578616352201255,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Bhutan,2021-06-10 04:23:17,27.5142,90.4336,1739,1,1424.0,314.0,Bhutan,225.3723373923682,0.0575043128234617,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Bolivia,2021-06-10 04:23:17,-16.2902,-63.5887,392975,15177,311340.0,66458.0,Bolivia,3366.521234548462,3.862077740314269,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Bosnia and Herzegovina,2021-06-10 04:23:17,43.9159,17.6791,204512,9467,176881.0,18164.0,Bosnia and Herzegovina,6233.573060352382,4.629068220935691,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Botswana,2021-06-10 04:23:17,-22.3285,24.6849,58095,885,53887.0,3323.0,Botswana,2470.419390846755,1.5233668990446685,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Acre,Brazil,2021-06-10 04:23:17,-9.0238,-70.812,83473,1697,78503.0,3273.0,"Acre, Brazil",9464.756472982705,2.0329927042277145,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Alagoas,Brazil,2021-06-10 04:23:17,-9.5713,-36.782,200000,4922,190207.0,4871.0,"Alagoas, Brazil",5992.766132002061,2.461,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Amapa,Brazil,2021-06-10 04:23:17,0.902,-52.003,113468,1741,89782.0,21945.0,"Amapa, Brazil",13416.559165975945,1.5343532978460888,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Amazonas,Brazil,2021-06-10 04:23:17,-3.4168,-65.8561,391063,13103,334812.0,43148.0,"Amazonas, Brazil",9435.48914405912,3.3506110268677936,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Bahia,Brazil,2021-06-10 04:23:17,-12.5797,-41.7007,1048084,22064,1012358.0,13662.0,"Bahia, Brazil",7046.860014856387,2.105174776067567,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Ceara,Brazil,2021-06-10 04:23:17,-5.4984,-39.3206,828838,21349,574900.0,232589.0,"Ceara, Brazil",9076.116082232324,2.575774759361902,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Distrito Federal,Brazil,2021-06-10 04:23:17,-15.7998,-47.8645,413422,8868,395333.0,9221.0,"Distrito Federal, Brazil",13710.953719536705,2.1450237287807616,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Espirito Santo,Brazil,2021-06-10 04:23:17,-19.1834,-40.3089,494167,11070,462967.0,20018.0,"Espirito Santo, Brazil",12293.929553457006,2.239651857099484,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Goias,Brazil,2021-06-10 04:23:17,-15.827,-49.8362,631702,17718,599923.0,11760.0,"Goias, Brazil",8967.458751724407,2.8099617393957117,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Maranhao,Brazil,2021-06-10 04:23:17,-4.9609,-45.2744,297678,8400,258985.0,30293.0,"Maranhao, Brazil",4207.355260593333,2.8218410497248705,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Mato Grosso,Brazil,2021-06-10 04:23:17,-12.6819,-56.9211,422148,11303,394515.0,13967.0,"Mato Grosso, Brazil",12041.931245705942,2.6489703215227944,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Mato Grosso do Sul,Brazil,2021-06-10 04:23:17,-20.7722,-54.7852,308374,7320,278044.0,22037.0,"Mato Grosso do Sul, Brazil",11059.753449639546,2.364738456933323,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Minas Gerais,Brazil,2021-06-10 04:23:17,-18.5122,-44.555,1646104,42000,1511722.0,92382.0,"Minas Gerais, Brazil",7776.088865915866,2.5514791289007257,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Para,Brazil,2021-06-10 04:23:17,-1.9981,-54.9306,530248,14864,489673.0,23719.0,"Para, Brazil",6139.884794193562,2.804587604078712,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Paraiba,Brazil,2021-06-10 04:23:17,-7.24,-36.782,348353,7957,234501.0,105895.0,"Paraiba, Brazil",8669.53682648657,2.284177256977836,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Parana,Brazil,2021-06-10 04:23:17,-25.2521,-52.0215,1132325,27540,788060.0,316725.0,"Parana, Brazil",9903.177001627697,2.432163910538052,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Pernambuco,Brazil,2021-06-10 04:23:17,-8.8137,-36.9541,509184,16549,416397.0,76238.0,"Pernambuco, Brazil",5327.824811597612,3.2501021241830066,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Piaui,Brazil,2021-06-10 04:23:17,-7.7183,-42.7289,281493,6159,272836.0,977.0,"Piaui, Brazil",8552.78292645148,2.1928759215865576,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Rio Grande do Norte,Brazil,2021-06-10 04:23:17,-5.4026,-36.9541,278163,6405,150649.0,120131.0,"Rio Grande do Norte, Brazil",7902.897555158428,2.2959266515842,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Rio Grande do Sul,Brazil,2021-06-10 04:23:17,-30.0346,-51.2177,1131669,29218,1081332.0,21119.0,"Rio Grande do Sul, Brazil",9946.780585342369,2.581850346700316,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Rio de Janeiro,Brazil,2021-06-10 04:23:17,-22.9068,-43.1729,894459,52094,831268.0,11097.0,"Rio de Janeiro, Brazil",5180.781656794349,5.824079136103499,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Rondonia,Brazil,2021-06-10 04:23:17,-11.5057,-63.5806,235383,5878,220854.0,8651.0,"Rondonia, Brazil",13244.411934335832,2.4972066801765638,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Roraima,Brazil,2021-06-10 04:23:17,-2.7376,-62.0751,105517,1672,99861.0,3922.0,"Roraima, Brazil",17407.03016536225,1.5761771539665228,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Santa Catarina,Brazil,2021-06-10 04:23:17,-27.2423,-50.2189,994125,15798,953007.0,25320.0,"Santa Catarina, Brazil",13875.148852973738,1.5891361750282913,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Sao Paulo,Brazil,2021-06-10 04:23:17,-23.5505,-46.6333,3382448,115960,3048550.0,217938.0,"Sao Paulo, Brazil",7366.110739793414,3.428286258946184,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Sergipe,Brazil,2021-06-10 04:23:17,-10.5741,-37.3857,247141,5295,219529.0,22317.0,"Sergipe, Brazil",10751.356421205764,2.142501648856321,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Tocantins,Brazil,2021-06-10 04:23:17,-10.1753,-48.2982,185594,2986,165533.0,16046.0,"Tocantins, Brazil",11733.35808644856,1.6098618260633974,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Brunei,2021-06-10 04:23:17,4.5353,114.7277,246,3,231.0,12.0,Brunei,56.23075639510564,1.2195121951219512,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Bulgaria,2021-06-10 04:23:17,42.7339,25.4858,419990,17872,387915.0,14203.0,Bulgaria,6044.373957050822,4.2553394128431625,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Burkina Faso,2021-06-10 04:23:17,12.2383,-1.5616,13454,167,13268.0,19.0,Burkina Faso,64.36311089581261,1.2412665378326149,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Burma,2021-06-10 04:23:17,21.9162,95.956,144715,3233,132655.0,8827.0,Burma,265.9723357893985,2.234046228794527,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Burundi,2021-06-10 04:23:17,-3.3731,29.9189,4942,8,773.0,4161.0,Burundi,41.561609788288926,0.1618777822743828,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Cabo Verde,2021-06-10 04:23:17,16.5388,-23.0418,31339,270,30042.0,1027.0,Cabo Verde,5636.632445304575,0.8615463160917707,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Cambodia,2021-06-10 04:23:17,11.55,104.9167,36240,289,29047.0,6904.0,Cambodia,216.7597515421254,0.7974613686534217,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Cameroon,2021-06-10 04:23:17,3.848,11.5021,79904,1302,35261.0,43341.0,Cameroon,301.00357630100115,1.629455346415699,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Alberta,Canada,2021-06-10 04:23:17,53.9333,-116.5765,229771,2256,223311.0,4204.0,"Alberta, Canada",5171.669091145629,0.9818471434602278,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,British Columbia,Canada,2021-06-10 04:23:17,53.7267,-127.6476,145843,1725,142106.0,2012.0,"British Columbia, Canada",2796.710519377043,1.182778741523419,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,0.0,0.0,"Diamond Princess, Canada",,,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,13.0,0.0,"Grand Princess, Canada",,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Manitoba,Canada,2021-06-10 04:23:17,53.7609,-98.8139,53403,1081,48536.0,3786.0,"Manitoba, Canada",3859.253558227011,2.024230848454206,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,New Brunswick,Canada,2021-06-10 04:23:17,46.5653,-66.4619,2280,44,2130.0,106.0,"New Brunswick, Canada",288.8910006652096,1.9298245614035088,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Newfoundland and Labrador,Canada,2021-06-10 04:23:17,53.1355,-57.6604,1360,7,1296.0,57.0,"Newfoundland and Labrador, Canada",261.26062091660214,0.5147058823529411,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Northwest Territories,Canada,2021-06-10 04:23:17,64.8255,-124.8457,128,0,128.0,0.0,"Northwest Territories,Canada",281.29395218002816,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Nova Scotia,Canada,2021-06-10 04:23:17,44.682,-63.7443,5707,88,5455.0,164.0,"Nova Scotia, Canada",575.2705243156881,1.5419660066584897,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Nunavut,Canada,2021-06-10 04:23:17,70.2998,-83.1076,649,4,644.0,1.0,"Nunavut, Canada",1647.0827094383676,0.6163328197226502,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Ontario,Canada,2021-06-10 04:23:17,51.2538,-85.3232,542357,8920,529717.0,6480.0,"Ontario, Canada",3676.695348177789,1.6363459587574778,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Prince Edward Island,Canada,2021-06-10 04:23:17,46.5107,-63.4168,206,0,201.0,5.0,"Prince Edward Island, Canada",125.36666707238405,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Quebec,Canada,2021-06-10 04:23:17,52.9399,-73.5491,372771,11164,358849.0,2758.0,"Quebec, Canada",4332.282138579893,2.994868163027703,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Repatriated Travellers,Canada,2021-06-10 04:23:17,,,13,0,13.0,0.0,"Repatriated Travellers, Canada",,0.0,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Saskatchewan,Canada,2021-06-10 04:23:17,52.9399,-106.4509,47591,552,46084.0,938.0,"Saskatchewan, Canada",4032.2279894630137,1.160297641568924,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,Yukon,Canada,2021-06-10 04:23:17,64.2823,-135.0,92,2,82.0,8.0,"Yukon, Canada",214.02317033452752,2.1739130434782608,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
,,,Central African Republic,2021-06-10 04:23:17,6.6111,20.9394,7101,98,6859.0,144.0,Central African Republic,147.02581741054016,1.380087311646247,2021-06-09,06-09-2021.csv,2026-05-18 17:50:27.033088
