FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-08-24 04:20:46,33.93911,67.709953,191247,7768,,,Afghanistan,491.2796052623974,4.061763060335587,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Albania,2022-08-24 04:20:46,41.1533,20.1683,326787,3577,,,Albania,11355.445131697825,1.094596786285868,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Algeria,2022-08-24 04:20:46,28.0339,1.6596,269971,6878,,,Algeria,615.6546835157376,2.5476810472235907,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Andorra,2022-08-24 04:20:46,42.5063,1.5218,45975,154,,,Andorra,59503.00912444186,0.3349646547036433,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Angola,2022-08-24 04:20:46,-11.2027,17.8739,102636,1917,,,Angola,312.28370680845177,1.867765696246931,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Antarctica,2022-08-24 04:20:46,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Antigua and Barbuda,2022-08-24 04:20:46,17.0608,-61.7964,8895,144,,,Antigua and Barbuda,9083.203986602402,1.6188870151770658,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Argentina,2022-08-24 04:20:46,-38.4161,-63.6167,9658391,129646,,,Argentina,21370.118274545872,1.3423146774654289,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Armenia,2022-08-24 04:20:46,40.0691,45.0382,432274,8648,,,Armenia,14587.913070651864,2.000582963583283,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Australian Capital Territory,Australia,2022-08-24 04:20:46,-35.4735,149.0124,201089,124,,,"Australian Capital Territory, Australia",46972.43634664798,0.0616642382228764,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,New South Wales,Australia,2022-08-24 04:20:46,-33.8688,151.2093,3400100,4745,,,"New South Wales, Australia",41883.46883468835,0.1395547189788535,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Northern Territory,Australia,2022-08-24 04:20:46,-12.4634,130.8456,95156,62,,,"Northern Territory, Australia",38744.2996742671,0.0651561646138971,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Queensland,Australia,2022-08-24 04:20:46,-27.4698,153.0251,1593156,1900,,,"Queensland, Australia",31143.700518033427,0.1192601352284396,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,South Australia,Australia,2022-08-24 04:20:46,-34.9285,138.6007,747842,786,,,"South Australia, Australia",42575.6902931967,0.1051024146811759,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Tasmania,Australia,2022-08-24 04:20:46,-42.8821,147.3272,243939,176,,,"Tasmania, Australia",45553.50140056022,0.0721491848371929,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Victoria,Australia,2022-08-24 04:20:46,-37.8136,144.9631,2546561,5150,,,"Victoria, Australia",38410.24751504548,0.2022335219929937,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Western Australia,Australia,2022-08-24 04:20:46,-31.9505,115.8605,1121070,574,,,"Western Australia, Australia",42616.51334296358,0.0512010846780308,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Austria,2022-08-24 04:20:46,47.5162,14.5501,4918238,20578,,,Austria,54608.25635103926,0.4184018748177701,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Azerbaijan,2022-08-24 04:20:46,40.1431,47.5769,808713,9793,,,Azerbaijan,7976.122317644187,1.2109363890527294,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Bahamas,2022-08-24 04:20:46,25.025885,-78.035889,36996,823,,,Bahamas,9407.803726910244,2.2245648178181425,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Bahrain,2022-08-24 04:20:46,26.0275,50.55,670176,1513,,,Bahrain,39385.442849393774,0.2257615909850546,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Bangladesh,2022-08-24 04:20:46,23.685,90.3563,2010323,29316,,,Bangladesh,1220.6755307353358,1.45827312327422,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Barbados,2022-08-24 04:20:46,13.1939,-59.5432,99970,532,,,Barbados,34787.78304004231,0.5321596478943683,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Belarus,2022-08-24 04:20:46,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Antwerp,Belgium,2022-08-24 04:20:46,51.2195,4.4024,719498,0,,,"Antwerp, Belgium",38724.619022963576,0.0,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Brussels,Belgium,2022-08-24 04:20:46,50.8503,4.3517,484729,0,,,"Brussels, Belgium",40108.57711192495,0.0,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,East Flanders,Belgium,2022-08-24 04:20:46,51.0362,3.7373,605832,0,,,"East Flanders, Belgium",39987.22166192319,0.0,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Flemish Brabant,Belgium,2022-08-24 04:20:46,50.9167,4.5833,436707,0,,,"Flemish Brabant, Belgium",38101.24980914782,0.0,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Hainaut,Belgium,2022-08-24 04:20:46,50.5257,4.0621,491313,0,,,"Hainaut, Belgium",36549.47289957679,0.0,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Liege,Belgium,2022-08-24 04:20:46,50.4496,5.8492,399708,0,,,"Liege, Belgium",36107.57801321057,0.0,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Limburg,Belgium,2022-08-24 04:20:46,50.9739,5.342,329355,0,,,"Limburg, Belgium",37681.5689756169,0.0,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Luxembourg,Belgium,2022-08-24 04:20:46,50.0547,5.4677,115552,0,,,"Luxembourg, Belgium",40596.125605154615,0.0,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Namur,Belgium,2022-08-24 04:20:46,50.331,4.8221,191086,0,,,"Namur, Belgium",38655.9449754716,0.0,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Unknown,Belgium,2022-08-24 04:20:46,,,60535,32463,,,"Unknown, Belgium",,53.62682745519121,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Walloon Brabant,Belgium,2022-08-24 04:20:46,50.4,4.35,164176,0,,,"Walloon Brabant, Belgium",40677.999697719766,0.0,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,West Flanders,Belgium,2022-08-24 04:20:46,51.0536,3.1458,473129,0,,,"West Flanders, Belgium",39566.0296572325,0.0,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Belize,2022-08-24 04:20:46,17.1899,-88.4976,68032,680,,,Belize,17109.760299380567,0.9995296331138288,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Benin,2022-08-24 04:20:46,9.3077,2.3158,27316,163,,,Benin,225.3200846839258,0.5967198711377947,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Bhutan,2022-08-24 04:20:46,27.5142,90.4336,60898,21,,,Bhutan,7892.308569591971,0.0344838910965877,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Bolivia,2022-08-24 04:20:46,-16.2902,-63.5887,1095623,22177,,,Bolivia,9385.935732704853,2.024145166722495,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Bosnia and Herzegovina,2022-08-24 04:20:46,43.9159,17.6791,394161,16004,,,Bosnia and Herzegovina,12014.118443130748,4.060269788233742,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Botswana,2022-08-24 04:20:46,-22.3285,24.6849,325850,2777,,,Botswana,13856.37591027481,0.8522326223722572,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Acre,Brazil,2022-08-24 04:20:46,-9.0238,-70.812,148425,2027,,,"Acre, Brazil",16829.47155969544,1.3656728987704227,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Alagoas,Brazil,2022-08-24 04:20:46,-9.5713,-36.782,319794,7108,,,"Alagoas, Brazil",9582.253262087332,2.222680850797701,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Amapa,Brazil,2022-08-24 04:20:46,0.902,-52.003,177954,2157,,,"Amapa, Brazil",21041.44225527975,1.21211099497623,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Amazonas,Brazil,2022-08-24 04:20:46,-3.4168,-65.8561,612423,14263,,,"Amazonas, Brazil",14776.418551671008,2.328945842987608,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Bahia,Brazil,2022-08-24 04:20:46,-12.5797,-41.7007,1680581,30572,,,"Bahia, Brazil",11299.494172821418,1.8191327880060528,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Ceara,Brazil,2022-08-24 04:20:46,-5.4984,-39.3206,1374573,27524,,,"Ceara, Brazil",15052.138188044386,2.002367280602776,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Distrito Federal,Brazil,2022-08-24 04:20:46,-15.7998,-47.8645,836215,11825,,,"Distrito Federal, Brazil",27732.692417390423,1.414110007593741,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Espirito Santo,Brazil,2022-08-24 04:20:46,-19.1834,-40.3089,1212838,14768,,,"Espirito Santo, Brazil",30180.23465591679,1.2176399486163858,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Goias,Brazil,2022-08-24 04:20:46,-15.827,-49.8362,1664540,27413,,,"Goias, Brazil",23716.956995899607,1.646881420692804,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Maranhao,Brazil,2022-08-24 04:20:46,-4.9609,-45.2744,466924,10979,,,"Maranhao, Brazil",6599.463674498222,2.3513462576350754,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Mato Grosso,Brazil,2022-08-24 04:20:46,-12.6819,-56.9211,823101,14915,,,"Mato Grosso, Brazil",23622.01266994713,1.812049797047993,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Mato Grosso do Sul,Brazil,2022-08-24 04:20:46,-20.7722,-54.7852,574401,10771,,,"Mato Grosso do Sul, Brazil",20669.445617934023,1.8751708301343488,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Minas Gerais,Brazil,2022-08-24 04:20:46,-18.5122,-44.555,3861880,63389,,,"Minas Gerais, Brazil",18243.2714272629,1.641402632914539,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Para,Brazil,2022-08-24 04:20:46,-1.9981,-54.9306,827204,18630,,,"Para, Brazil",9615.447876957269,2.252165124926862,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Paraiba,Brazil,2022-08-24 04:20:46,-7.24,-36.782,649851,10388,,,"Paraiba, Brazil",16172.983083909494,1.5985202761863873,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Parana,Brazil,2022-08-24 04:20:46,-25.2521,-52.0215,2725308,44937,,,"Parana, Brazil",23835.212953835668,1.6488778516042957,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Pernambuco,Brazil,2022-08-24 04:20:46,-8.8137,-36.9541,1043225,22151,,,"Pernambuco, Brazil",10915.739770061353,2.1233195140070453,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Piaui,Brazil,2022-08-24 04:20:46,-7.7183,-42.7289,395150,7925,,,"Piaui, Brazil",12072.184422284186,2.005567506010376,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Rio Grande do Norte,Brazil,2022-08-24 04:20:46,-5.4026,-36.9541,550595,8430,,,"Rio Grande do Norte, Brazil",15700.5440490377,1.5310709323549978,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Rio Grande do Sul,Brazil,2022-08-24 04:20:46,-30.0346,-51.2177,2694964,40743,,,"Rio Grande do Sul, Brazil",23687.32870954016,1.511819823938279,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Rio de Janeiro,Brazil,2022-08-24 04:20:46,-22.9068,-43.1729,2476205,75255,,,"Rio de Janeiro, Brazil",14342.387345269544,3.03912640512397,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Rondonia,Brazil,2022-08-24 04:20:46,-11.5057,-63.5806,453093,7343,,,"Rondonia, Brazil",25494.40841761736,1.6206385885458394,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Roraima,Brazil,2022-08-24 04:20:46,-2.7376,-62.0751,174278,2167,,,"Roraima, Brazil",28770.092495225013,1.2434156921699813,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Santa Catarina,Brazil,2022-08-24 04:20:46,-27.2423,-50.2189,1856775,22330,,,"Santa Catarina, Brazil",25915.28179200836,1.202622827213852,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Sao Paulo,Brazil,2022-08-24 04:20:46,-23.5505,-46.6333,5999264,173920,,,"Sao Paulo, Brazil",13064.86987568057,2.899022280066355,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Sergipe,Brazil,2022-08-24 04:20:46,-10.5741,-37.3857,342527,6426,,,"Sergipe, Brazil",14900.92643829371,1.876056486058033,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,Tocantins,Brazil,2022-08-24 04:20:46,-10.1753,-48.2982,342776,4193,,,"Tocantins, Brazil",21793.083454025964,1.223247835321026,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Brunei,2022-08-24 04:20:46,4.5353,114.7277,215283,225,,,Brunei,49209.45499596556,0.1045135937347584,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Bulgaria,2022-08-24 04:20:46,42.7339,25.4858,1236660,37562,,,Bulgaria,17797.65112913753,3.037374864554526,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Burkina Faso,2022-08-24 04:20:46,12.2383,-1.5616,21128,387,,,Burkina Faso,101.0750562662947,1.8316925407042788,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
,,,Burma,2022-08-24 04:20:46,21.9162,95.956,614573,19437,,,Burma,1129.5264231288947,3.1626836844443216,2022-08-23,08-23-2022.csv,2026-05-18 17:59:58.966444
