FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-03-17 04:20:56,33.93911,67.709953,176743,7651,,,Afghanistan,454.0214030698097,4.32888431224999,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Albania,2022-03-17 04:20:56,41.1533,20.1683,272804,3487,,,Albania,9479.602474112173,1.2782070644125452,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Algeria,2022-03-17 04:20:56,28.0339,1.6596,265496,6869,,,Algeria,605.4496810942444,2.587232952662187,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Andorra,2022-03-17 04:20:56,42.5063,1.5218,38794,152,,,Andorra,50209.02090209022,0.3918131669845852,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Angola,2022-03-17 04:20:56,-11.2027,17.8739,98985,1900,,,Angola,301.1750527927296,1.9194827499116027,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Antarctica,2022-03-17 04:20:56,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Antigua and Barbuda,2022-03-17 04:20:56,17.0608,-61.7964,7470,135,,,Antigua and Barbuda,7628.053263622253,1.8072289156626504,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Argentina,2022-03-17 04:20:56,-38.4161,-63.6167,8985836,127334,,,Argentina,19882.02570341915,1.4170523477170072,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Armenia,2022-03-17 04:20:56,40.0691,45.0382,422155,8587,,,Armenia,14246.428057993397,2.034087005957528,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Australian Capital Territory,Australia,2022-03-17 04:20:56,-35.4735,149.0124,63148,38,,,"Australian Capital Territory, Australia",14750.759168418594,0.0601760942547665,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,New South Wales,Australia,2022-03-17 04:20:56,-33.8688,151.2093,1531630,1999,,,"New South Wales, Australia",18867.085489036708,0.1305145498586473,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Northern Territory,Australia,2022-03-17 04:20:56,-12.4634,130.8456,45690,31,,,"Northern Territory, Australia",18603.42019543974,0.0678485445392865,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Queensland,Australia,2022-03-17 04:20:56,-27.4698,153.0251,647290,662,,,"Queensland, Australia",12653.504056299482,0.1022725517156143,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,South Australia,Australia,2022-03-17 04:20:56,-34.9285,138.6007,186743,225,,,"South Australia, Australia",10631.53999430686,0.1204864439363189,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Tasmania,Australia,2022-03-17 04:20:56,-42.8821,147.3272,63858,27,,,"Tasmania, Australia",11924.929971988797,0.0422813116602461,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Victoria,Australia,2022-03-17 04:20:56,-37.8136,144.9631,1155302,2664,,,"Victoria, Australia",17425.63236247907,0.2305890580990944,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Western Australia,Australia,2022-03-17 04:20:56,-31.9505,115.8605,69505,16,,,"Western Australia, Australia",2642.1728883144533,0.0230199266239838,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Austria,2022-03-17 04:20:56,47.5162,14.5501,3252815,18384,,,Austria,36461.34970687511,0.4655808493371358,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Azerbaijan,2022-03-17 04:20:56,40.1431,47.5769,791077,9633,,,Azerbaijan,7802.183116476439,1.2177069994450604,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Bahamas,2022-03-17 04:20:56,25.025885,-78.035889,33206,773,,,Bahamas,8444.035316136382,2.32789254953924,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Bahrain,2022-03-17 04:20:56,26.0275,50.55,541184,1464,,,Bahrain,31804.737118318648,0.2705179754020814,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Bangladesh,2022-03-17 04:20:56,23.685,90.3563,1950124,29112,,,Bangladesh,1184.1224761890085,1.492828148363899,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Barbados,2022-03-17 04:20:56,13.1939,-59.5432,57348,326,,,Barbados,19956.084643196424,0.5684592313594197,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,,Belarus,2022-03-17 04:20:56,53.7098,27.9534,944885,6688,,,Belarus,9999.50155148714,0.707811003455447,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Antwerp,Belgium,2022-03-17 04:20:56,51.2195,4.4024,567776,0,,,"Antwerp, Belgium",30558.68020534062,0.0,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Brussels,Belgium,2022-03-17 04:20:56,50.8503,4.3517,419218,0,,,"Brussels, Belgium",34687.91320450592,0.0,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,East Flanders,Belgium,2022-03-17 04:20:56,51.0362,3.7373,476563,0,,,"East Flanders, Belgium",31454.97483934672,0.0,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Flemish Brabant,Belgium,2022-03-17 04:20:56,50.9167,4.5833,343378,0,,,"Flemish Brabant, Belgium",29958.601435208413,0.0,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Hainaut,Belgium,2022-03-17 04:20:56,50.5257,4.0621,422783,0,,,"Hainaut, Belgium",31451.428724462363,0.0,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Liege,Belgium,2022-03-17 04:20:56,50.4496,5.8492,351031,0,,,"Liege, Belgium",31710.346596904044,0.0,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Limburg,Belgium,2022-03-17 04:20:56,50.9739,5.3420000000000005,266814,0,,,"Limburg, Belgium",30526.241121769057,0.0,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Luxembourg,Belgium,2022-03-17 04:20:56,50.0547,5.4677,96272,0,,,"Luxembourg, Belgium",33822.60977100739,0.0,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Namur,Belgium,2022-03-17 04:20:56,50.331,4.8221,164006,0,,,"Namur, Belgium",33177.767662974766,0.0,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
,,Unknown,Belgium,2022-03-17 04:20:56,,,54011,30492,,,"Unknown, Belgium",,56.45516654014923,2022-03-16,03-16-2022.csv,2026-05-18 17:56:32.169111
