FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-05-17 04:20:34,33.93911,67.709953,63484,2742,54686.0,6056.0,Afghanistan,163.0791304463758,4.319198538214353,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Albania,2021-05-17 04:20:34,41.1533,20.1683,132015,2432,124312.0,5271.0,Albania,4587.358398776843,1.8422148998219896,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Algeria,2021-05-17 04:20:34,28.0339,1.6596,125311,3374,87359.0,34578.0,Algeria,285.7651527239614,2.6925010573692654,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Andorra,2021-05-17 04:20:34,42.5063,1.5218,13510,127,13155.0,228.0,Andorra,17485.277939558662,0.9400444115470022,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Angola,2021-05-17 04:20:34,-11.2027,17.8739,30637,659,25715.0,4263.0,Angola,93.2171550478442,2.1509938962692168,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Antigua and Barbuda,2021-05-17 04:20:34,17.0608,-61.7964,1241,33,1179.0,29.0,Antigua and Barbuda,1267.2575769953437,2.6591458501208702,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Argentina,2021-05-17 04:20:34,-38.4161,-63.6167,3307285,70522,2952599.0,284164.0,Argentina,7317.685897954581,2.1323230383834475,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Armenia,2021-05-17 04:20:34,40.0691,45.0382,220860,4323,208454.0,8083.0,Armenia,7453.343205430283,1.9573485465906004,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Australian Capital Territory,Australia,2021-05-17 04:20:34,-35.4735,149.0124,124,3,121.0,0.0,"Australian Capital Territory, Australia",28.96519504788601,2.419354838709677,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,New South Wales,Australia,2021-05-17 04:20:34,-33.8688,151.2093,5560,54,0.0,5506.0,"New South Wales, Australia",68.48977580684898,0.9712230215827338,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Northern Territory,Australia,2021-05-17 04:20:34,-12.4634,130.8456,169,0,163.0,6.0,"Northern Territory, Australia",68.81107491856677,0.0,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Queensland,Australia,2021-05-17 04:20:34,-27.4698,153.0251,1589,7,1564.0,18.0,"Queensland, Australia",31.062457237806665,0.4405286343612334,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,South Australia,Australia,2021-05-17 04:20:34,-34.9285,138.6007,742,4,724.0,14.0,"South Australia, Australia",42.24309706803302,0.5390835579514824,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Tasmania,Australia,2021-05-17 04:20:34,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Victoria,Australia,2021-05-17 04:20:34,-37.8136,144.9631,20545,820,19702.0,23.0,"Victoria, Australia",309.8840103168977,3.991238744220005,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Western Australia,Australia,2021-05-17 04:20:34,-31.9505,115.8605,1015,9,999.0,7.0,"Western Australia, Australia",38.58435337945716,0.8866995073891626,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Austria,2021-05-17 04:20:34,47.5162,14.5501,631491,12759,616148.0,10475.0,Austria,7073.825279801031,1.6440196704740409,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Azerbaijan,2021-05-17 04:20:34,40.1431,47.5769,329843,4779,314900.0,10164.0,Azerbaijan,3253.154226058826,1.4488711295980208,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Bahamas,2021-05-17 04:20:34,25.025885,-78.035889,11024,216,9967.0,841.0,Bahamas,2803.320042314265,1.9593613933236576,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Bahrain,2021-05-17 04:20:34,26.0275,50.55,200977,746,183859.0,16372.0,Bahrain,11811.178179377674,0.371186752712997,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Bangladesh,2021-05-17 04:20:34,23.685,90.3563,780159,12149,722036.0,45974.0,Bangladesh,473.7154185585843,1.557246663821093,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Barbados,2021-05-17 04:20:34,13.1939,-59.5432,3967,46,3922.0,0.0,Barbados,1380.445486844532,1.1595664229896647,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Belarus,2021-05-17 04:20:34,53.7098,27.9534,376341,2701,367097.0,6543.0,Belarus,3982.7306110142727,0.7177001708556867,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Antwerp,Belgium,2021-05-17 04:20:34,51.2195,4.4024,133003,0,0.0,133003.0,"Antwerp, Belgium",7113.486974055078,0.0,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Brussels,Belgium,2021-05-17 04:20:34,50.8503,4.3517,126777,0,0.0,126777.0,"Brussels, Belgium",10406.442001058893,0.0,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,East Flanders,Belgium,2021-05-17 04:20:34,51.0362,3.7373,118769,0,0.0,118769.0,"East Flanders, Belgium",7786.829087595189,0.0,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Flemish Brabant,Belgium,2021-05-17 04:20:34,50.9167,4.5833,78561,0,0.0,78561.0,"Flemish Brabant, Belgium",6796.857358655111,0.0,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Hainaut,Belgium,2021-05-17 04:20:34,50.5257,4.0621,152321,0,0.0,152321.0,"Hainaut, Belgium",11309.509667072554,0.0,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Liege,Belgium,2021-05-17 04:20:34,50.4496,5.8492,125179,0,0.0,125179.0,"Liege, Belgium",11279.419715264012,0.0,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Limburg,Belgium,2021-05-17 04:20:34,50.9739,5.3420000000000005,57743,0,0.0,57743.0,"Limburg, Belgium",6581.373878751268,0.0,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Luxembourg,Belgium,2021-05-17 04:20:34,50.0547,5.4677,30079,0,0.0,30079.0,"Luxembourg, Belgium",10489.551947327309,0.0,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Namur,Belgium,2021-05-17 04:20:34,50.331,4.8221,57412,0,0.0,57412.0,"Namur, Belgium",11578.921892899209,0.0,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Unknown,Belgium,2021-05-17 04:20:34,,,19637,24709,0.0,0.0,"Unknown, Belgium",,125.82879258542548,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,Walloon Brabant,Belgium,2021-05-17 04:20:34,50.4,4.35,39309,0,0.0,39309.0,"Walloon Brabant, Belgium",9681.56662619237,0.0,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,West Flanders,Belgium,2021-05-17 04:20:34,51.0536,3.1458,93133,0,0.0,93133.0,"West Flanders, Belgium",7754.976289505348,0.0,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Belize,2021-05-17 04:20:34,17.1899,-88.4976,12714,323,12337.0,54.0,Belize,3197.5172337477147,2.5405065282365897,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
,,,Benin,2021-05-17 04:20:34,9.3077,2.3158,7995,101,7652.0,242.0,Benin,65.94794541836238,1.2632895559724828,2021-05-16,05-16-2021.csv,2026-05-18 17:49:59.063200
