FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2020-11-28 05:25:50,33.93911,67.709953,45716,1737,36295,7684,Afghanistan,117.43629146692894,3.79954501706186,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Albania,2020-11-28 05:25:50,41.1533,20.1683,36245,771,17755,17719,Albania,1259.4690388491208,2.1271899572354807,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Algeria,2020-11-28 05:25:50,28.0339,1.6596,80168,2372,51946,25850,Algeria,182.81891265391337,2.958786548248678,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Andorra,2020-11-28 05:25:50,42.5063,1.5218,6610,76,5710,824,Andorra,8554.973144373262,1.1497730711043872,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Angola,2020-11-28 05:25:50,-11.2027,17.8739,15008,342,7697,6969,Angola,45.66383989809856,2.2787846481876333,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Antigua and Barbuda,2020-11-28 05:25:50,17.0608,-61.7964,141,4,130,7,Antigua and Barbuda,143.98333469487787,2.8368794326241136,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Argentina,2020-11-28 05:25:50,-38.4161,-63.6167,1407277,38216,1235257,133804,Argentina,3113.735604103012,2.715598990106425,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Armenia,2020-11-28 05:25:50,40.0691,45.0382,132346,2090,105149,25107,Armenia,4466.268948047978,1.5791939310594956,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,Australian Capital Territory,Australia,2020-11-28 05:25:50,-35.4735,149.0124,117,3,112,2,"Australian Capital Territory, Australia",27.330063069376315,2.5641025641025643,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,New South Wales,Australia,2020-11-28 05:25:50,-33.8688,151.2093,4564,53,0,4511,"New South Wales, Australia",56.22074402562208,1.161262050832603,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,Northern Territory,Australia,2020-11-28 05:25:50,-12.4634,130.8456,52,0,46,6,"Northern Territory, Australia",21.172638436482085,0.0,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,Queensland,Australia,2020-11-28 05:25:50,-27.4698,153.0251,1199,6,1180,13,"Queensland, Australia",23.438569054833348,0.5004170141784821,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,South Australia,Australia,2020-11-28 05:25:50,-34.9285,138.6007,562,4,539,19,"South Australia, Australia",31.995445488186736,0.7117437722419929,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,Tasmania,Australia,2020-11-28 05:25:50,-42.8821,147.3272,230,13,217,0,"Tasmania, Australia",42.95051353874883,5.652173913043479,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,Victoria,Australia,2020-11-28 05:25:50,-37.8136,144.9631,20345,819,19526,0,"Victoria, Australia",306.8673735652121,4.02555910543131,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,Western Australia,Australia,2020-11-28 05:25:50,-31.9505,115.8605,817,9,784,24,"Western Australia, Australia",31.057553409868472,1.1015911872705018,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Austria,2020-11-28 05:25:50,47.5162,14.5501,265507,3698,203251,64855,Austria,3008.882572392965,1.064976087854992,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Azerbaijan,2020-11-28 05:25:50,40.1431,47.5769,109813,1291,69931,38591,Azerbaijan,1083.0565603217224,1.1756349430395308,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Bahamas,2020-11-28 05:25:50,25.025885,-78.035889,7496,163,5830,1503,Bahamas,1906.176255187566,2.174493062966916,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Bahrain,2020-11-28 05:25:50,26.0275,50.55,86515,341,84653,1521,Bahrain,5084.383189065711,0.3941513032422123,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Bangladesh,2020-11-28 05:25:50,23.685,90.3563,458711,6544,373676,78491,Bangladesh,278.53100888719706,1.426606294595072,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Barbados,2020-11-28 05:25:50,13.1939,-59.5432,270,7,249,14,Barbados,93.95520076834477,2.592592592592593,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,,Belarus,2020-11-28 05:25:50,53.7098,27.9534,131633,1136,110152,20345,Belarus,1393.0418915814162,0.8630054773499046,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,Antwerp,Belgium,2020-11-28 05:25:50,51.2195,4.4024,67070,0,0,67070,"Antwerp, Belgium",3587.1489466393546,0.0,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,Brussels,Belgium,2020-11-28 05:25:50,50.8503,4.3517,75996,0,0,75996,"Brussels, Belgium",6238.10286023862,0.0,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,East Flanders,Belgium,2020-11-28 05:25:50,51.0362,3.7373,53256,0,0,53256,"East Flanders, Belgium",3491.612877846655,0.0,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,Flemish Brabant,Belgium,2020-11-28 05:25:50,50.9167,4.5833,43553,0,0,43553,"Flemish Brabant, Belgium",3768.0723073981503,0.0,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
,,Hainaut,Belgium,2020-11-28 05:25:50,50.5257,4.0621,91397,0,0,91397,"Hainaut, Belgium",6786.032490867512,0.0,2020-11-27,11-27-2020.csv,2026-05-18 17:46:05.106352
