FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-01-13 08:00:09,33.93911,67.709953,158511,7376,,,Afghanistan,407.1866304294858,4.6533048179621606,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Albania,2022-01-13 08:00:09,41.1533,20.1683,224569,3253,,,Albania,7803.49572590173,1.4485525606829082,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Algeria,2022-01-13 08:00:09,28.0339,1.6596,223806,6372,,,Algeria,510.3778261328928,2.8471086566043806,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Andorra,2022-01-13 08:00:09,42.5063,1.5218,28899,141,,,Andorra,37402.44612696564,0.4879061559223502,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Angola,2022-01-13 08:00:09,-11.2027,17.8739,91907,1842,,,Angola,279.63929461051066,2.004199897722698,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Antigua and Barbuda,2022-01-13 08:00:09,17.0608,-61.7964,5214,120,,,Antigua and Barbuda,5324.319908504207,2.3014959723820483,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Argentina,2022-01-13 08:00:09,-38.4161,-63.6167,6664717,117670,,,Argentina,14746.326852617223,1.7655663398760968,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Armenia,2022-01-13 08:00:09,40.0691,45.0382,346811,8014,,,Armenia,11703.800644836014,2.3107686895744366,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,Australian Capital Territory,Australia,2022-01-13 08:00:09,-35.4735,149.0124,17378,16,,,"Australian Capital Territory, Australia",4059.3319317916375,0.0920704338819196,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,New South Wales,Australia,2022-01-13 08:00:09,-33.8688,151.2093,628289,797,,,"New South Wales, Australia",7739.455530918945,0.1268524516583928,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,Northern Territory,Australia,2022-01-13 08:00:09,-12.4634,130.8456,4452,1,,,"Northern Territory, Australia",1812.7035830618893,0.0224618149146451,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,Queensland,Australia,2022-01-13 08:00:09,-27.4698,153.0251,153837,17,,,"Queensland, Australia",3007.2720164206817,0.011050657514122,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,South Australia,Australia,2022-01-13 08:00:09,-34.9285,138.6007,54408,30,,,"South Australia, Australia",3097.523484201537,0.055138950154389,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,Tasmania,Australia,2022-01-13 08:00:09,-42.8821,147.3272,14745,13,,,"Tasmania, Australia",2753.501400560225,0.088165479823669,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,Victoria,Australia,2022-01-13 08:00:09,-37.8136,144.9631,524391,1639,,,"Victoria, Australia",7909.485814265675,0.3125530377142247,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,Western Australia,Australia,2022-01-13 08:00:09,-31.9505,115.8605,1276,9,,,"Western Australia, Australia",48.50604424846043,0.7053291536050157,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Austria,2022-01-13 08:00:09,47.5162,14.5501,1359957,16978,,,Austria,15308.525048854148,1.0068562252537994,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Azerbaijan,2022-01-13 08:00:09,40.1431,47.5769,622881,8480,,,Azerbaijan,6143.3104764440895,1.3614157439382482,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Bahamas,2022-01-13 08:00:09,25.025885,-78.035889,29730,717,,,Bahamas,7560.114736756449,2.4117053481331987,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Bahrain,2022-01-13 08:00:09,26.0275,50.55,298542,1397,,,Bahrain,17544.956666821425,0.4679408592425856,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Bangladesh,2022-01-13 08:00:09,23.685,90.3563,1601305,28111,,,Bangladesh,972.3182944950372,1.7555056656914203,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Barbados,2022-01-13 08:00:09,13.1939,-59.5432,33311,267,,,Barbados,11591.635899238268,0.8015370298099727,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,,Belarus,2022-01-13 08:00:09,53.7098,27.9534,710632,5757,,,Belarus,7520.455702584344,0.8101239460086234,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,Antwerp,Belgium,2022-01-13 08:00:09,51.2195,4.4024,337457,0,,,"Antwerp, Belgium",18162.51575630817,0.0,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,Brussels,Belgium,2022-01-13 08:00:09,50.8503,4.3517,289381,0,,,"Brussels, Belgium",23944.637422613363,0.0,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
,,East Flanders,Belgium,2022-01-13 08:00:09,51.0362,3.7373,291834,0,,,"East Flanders, Belgium",19262.156582164185,0.0,2022-01-12,01-12-2022.csv,2026-05-18 17:55:06.815481
