FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2020-10-06 04:23:33,33.93911,67.709953,39508,1470,32879,5159,Afghanistan,101.48904110760846,3.720765414599575,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Albania,2020-10-06 04:23:33,41.1533,20.1683,14410,400,8825,5185,Albania,500.7297240947946,2.775850104094379,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Algeria,2020-10-06 04:23:33,28.0339,1.6596,52270,1768,36672,13830,Algeria,119.19898917797693,3.382437344557107,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Andorra,2020-10-06 04:23:33,42.5063,1.5218,2370,53,1615,702,Andorra,3067.3655600854204,2.2362869198312234,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Angola,2020-10-06 04:23:33,-11.2027,17.8739,5530,199,2591,2740,Angola,16.82576190275087,3.598553345388789,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Antigua and Barbuda,2020-10-06 04:23:33,17.0608,-61.7964,107,3,96,8,Antigua and Barbuda,109.26394902377255,2.803738317757009,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Argentina,2020-10-06 04:23:33,-38.4161,-63.6167,809728,21468,649017,139243,Argentina,1791.6010161745864,2.651260670249763,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Armenia,2020-10-06 04:23:33,40.0691,45.0382,52677,984,44710,6983,Armenia,1777.6861361606948,1.8679879264195,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,Australian Capital Territory,Australia,2020-10-06 04:23:33,-35.4735,149.0124,113,3,110,0,"Australian Capital Territory, Australia",26.395701938799345,2.6548672566371683,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,New South Wales,Australia,2020-10-06 04:23:33,-33.8688,151.2093,4246,53,0,4193,"New South Wales, Australia",52.30352303523036,1.248233631653321,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,Northern Territory,Australia,2020-10-06 04:23:33,-12.4634,130.8456,33,0,33,0,"Northern Territory, Australia",13.436482084690551,0.0,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,Queensland,Australia,2020-10-06 04:23:33,-27.4698,153.0251,1160,6,1148,6,"Queensland, Australia",22.67618023653602,0.5172413793103449,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,South Australia,Australia,2020-10-06 04:23:33,-34.9285,138.6007,471,4,465,2,"South Australia, Australia",26.81468830059778,0.8492569002123143,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,Tasmania,Australia,2020-10-06 04:23:33,-42.8821,147.3272,230,13,217,0,"Tasmania, Australia",42.95051353874883,5.652173913043479,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,Victoria,Australia,2020-10-06 04:23:33,-37.8136,144.9631,20233,807,19126,300,"Victoria, Australia",305.17805698426827,3.98853358374932,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,Western Australia,Australia,2020-10-06 04:23:33,-31.9505,115.8605,687,9,662,16,"Western Australia, Australia",26.11571504599711,1.310043668122271,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Austria,2020-10-06 04:23:33,47.5162,14.5501,48366,1022,39058,9020,Austria,542.902824658021,1.6729384816753927,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Azerbaijan,2020-10-06 04:23:33,40.1431,47.5769,40788,598,38587,1603,Azerbaijan,402.2812506934736,1.4661174855349612,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Bahamas,2020-10-06 04:23:33,25.025885,-78.035889,4452,96,2375,1981,Bahamas,1132.110017088453,2.1563342318059298,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Bahrain,2020-10-06 04:23:33,26.0275,50.55,73116,261,67933,4922,Bahrain,4296.939967077716,0.3569670113244707,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Bangladesh,2020-10-06 04:23:33,23.685,90.3563,370132,5375,283182,81575,Bangladesh,224.7455138015788,1.45218462602531,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Barbados,2020-10-06 04:23:33,13.1939,-59.5432,200,7,182,11,Barbados,69.5964450135887,3.5,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Belarus,2020-10-06 04:23:33,53.7098,27.9534,80696,862,75303,4531,Belarus,853.9872864939184,1.0682066025577477,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
,,,Belgium,2020-10-06 04:23:33,50.8333,4.469936,132203,10078,19712,102413,Belgium,1150.3274138642284,7.623125042548202,2020-10-05,10-05-2020.csv,2026-05-18 17:44:49.267510
