FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-03-04 04:21:09,33.93911,67.709953,174214,7619,,,Afghanistan,447.5248508535208,4.373356905874385,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,,Albania,2022-03-04 04:21:09,41.1533,20.1683,271825,3474,,,Albania,9445.58343178817,1.278028143106778,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,,Algeria,2022-03-04 04:21:09,28.0339,1.6596,265130,6848,,,Algeria,604.6150373207771,2.582883868291027,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,,Andorra,2022-03-04 04:21:09,42.5063,1.5218,38342,151,,,Andorra,49624.02122565197,0.3938240050075635,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,,Angola,2022-03-04 04:21:09,-11.2027,17.8739,98746,1900,,,Angola,300.44786344467224,1.9241285722965995,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,,Antarctica,2022-03-04 04:21:09,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,,Antigua and Barbuda,2022-03-04 04:21:09,17.0608,-61.7964,7449,135,,,Antigua and Barbuda,7606.608937178334,1.8123238018525976,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,,Argentina,2022-03-04 04:21:09,-38.4161,-63.6167,8921536,126531,,,Argentina,19739.75577408482,1.4182647472363503,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,,Armenia,2022-03-04 04:21:09,40.0691,45.0382,420757,8505,,,Armenia,14199.249873617811,2.021356745104657,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,Australian Capital Territory,Australia,2022-03-04 04:21:09,-35.4735,149.0124,52944,34,,,"Australian Capital Territory, Australia",12367.203924316753,0.0642187972197038,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,New South Wales,Australia,2022-03-04 04:21:09,-33.8688,151.2093,1351710,1926,,,"New South Wales, Australia",16650.776053215082,0.1424861841667221,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,Northern Territory,Australia,2022-03-04 04:21:09,-12.4634,130.8456,42658,27,,,"Northern Territory, Australia",17368.892508143326,0.0632941066154062,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,Queensland,Australia,2022-03-04 04:21:09,-27.4698,153.0251,584481,577,,,"Queensland, Australia",11425.686638647248,0.0987200610456114,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,South Australia,Australia,2022-03-04 04:21:09,-34.9285,138.6007,156703,188,,,"South Australia, Australia",8921.320808425848,0.1199721766654116,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
,,Tasmania,Australia,2022-03-04 04:21:09,-42.8821,147.3272,48768,25,,,"Tasmania, Australia",9107.002801120449,0.05126312335958,2022-03-03,03-03-2022.csv,2026-05-18 17:56:14.811785
