FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-12-08 04:22:46,33.93911,67.709953,157508,7317,,,Afghanistan,404.6101014168572,4.6454783249104805,2021-12-07,12-07-2021.csv,2026-05-18 17:54:20.344704
,,,Albania,2021-12-08 04:22:46,41.1533,20.1683,202295,3122,,,Albania,7029.501702689555,1.5432907387725845,2021-12-07,12-07-2021.csv,2026-05-18 17:54:20.344704
,,,Algeria,2021-12-08 04:22:46,28.0339,1.6596,211859,6114,,,Algeria,483.1333202268416,2.8858816476996494,2021-12-07,12-07-2021.csv,2026-05-18 17:54:20.344704
,,,Andorra,2021-12-08 04:22:46,42.5063,1.5218,18815,133,,,Andorra,24351.25865527729,0.7068828062715918,2021-12-07,12-07-2021.csv,2026-05-18 17:54:20.344704
,,,Angola,2021-12-08 04:22:46,-11.2027,17.8739,65301,1735,,,Angola,198.68699421546737,2.656927152723542,2021-12-07,12-07-2021.csv,2026-05-18 17:54:20.344704
,,,Antigua and Barbuda,2021-12-08 04:22:46,17.0608,-61.7964,4148,117,,,Antigua and Barbuda,4235.765051874847,2.8206364513018323,2021-12-07,12-07-2021.csv,2026-05-18 17:54:20.344704
,,,Argentina,2021-12-08 04:22:46,-38.4161,-63.6167,5346242,116703,,,Argentina,11829.074207530495,2.182897818692083,2021-12-07,12-07-2021.csv,2026-05-18 17:54:20.344704
,,,Armenia,2021-12-08 04:22:46,40.0691,45.0382,341058,7718,,,Armenia,11509.654654340497,2.262958206522058,2021-12-07,12-07-2021.csv,2026-05-18 17:54:20.344704
,,Australian Capital Territory,Australia,2021-12-08 04:22:46,-35.4735,149.0124,2175,15,,,"Australian Capital Territory, Australia",508.0588647512264,0.6896551724137931,2021-12-07,12-07-2021.csv,2026-05-18 17:54:20.344704
,,New South Wales,Australia,2021-12-08 04:22:46,-33.8688,151.2093,83967,633,,,"New South Wales, Australia",1034.331116038433,0.7538675908392583,2021-12-07,12-07-2021.csv,2026-05-18 17:54:20.344704
,,Northern Territory,Australia,2021-12-08 04:22:46,-12.4634,130.8456,299,1,,,"Northern Territory, Australia",121.74267100977198,0.334448160535117,2021-12-07,12-07-2021.csv,2026-05-18 17:54:20.344704
,,Queensland,Australia,2021-12-08 04:22:46,-27.4698,153.0251,2157,7,,,"Queensland, Australia",42.16596618121396,0.3245248029670839,2021-12-07,12-07-2021.csv,2026-05-18 17:54:20.344704
,,South Australia,Australia,2021-12-08 04:22:46,-34.9285,138.6007,975,4,,,"South Australia, Australia",55.508112724167376,0.4102564102564102,2021-12-07,12-07-2021.csv,2026-05-18 17:54:20.344704
