FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-01-05 05:21:49,33.93911,67.709953,52909,2230,42530,8149,Afghanistan,135.91383203306813,4.214783874199097,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Albania,2021-01-05 05:21:49,41.1533,20.1683,59623,1199,34996,23428,Albania,2071.825700187643,2.010968921389397,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Algeria,2021-01-05 05:21:49,28.0339,1.6596,100645,2777,67999,29869,Algeria,229.51563546618493,2.7592031397486214,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Andorra,2021-01-05 05:21:49,42.5063,1.5218,8249,84,7548,617,Andorra,10676.244094997735,1.0183052491211055,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Angola,2021-01-05 05:21:49,-11.2027,17.8739,17684,408,11266,6010,Angola,53.80592648973714,2.307170323456232,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Antigua and Barbuda,2021-01-05 05:21:49,17.0608,-61.7964,160,5,148,7,Antigua and Barbuda,163.3853443346132,3.125,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Argentina,2021-01-05 05:21:49,-38.4161,-63.6167,1648940,43634,1458083,147223,Argentina,3648.438215809411,2.646184821764285,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Armenia,2021-01-05 05:21:49,40.0691,45.0382,160220,2864,144831,12525,Armenia,5406.930401041564,1.7875421295718388,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Australian Capital Territory,Australia,2021-01-05 05:21:49,-35.4735,149.0124,118,3,115,0,"Australian Capital Territory, Australia",27.563653352020555,2.542372881355932,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,New South Wales,Australia,2021-01-05 05:21:49,-33.8688,151.2093,4973,54,0,4919,"New South Wales, Australia",61.25893077112589,1.085863663784436,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Northern Territory,Australia,2021-01-05 05:21:49,-12.4634,130.8456,81,0,70,11,"Northern Territory, Australia",32.98045602605863,0.0,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Queensland,Australia,2021-01-05 05:21:49,-27.4698,153.0251,1262,6,1233,23,"Queensland, Australia",24.67012022285212,0.4754358161648177,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,South Australia,Australia,2021-01-05 05:21:49,-34.9285,138.6007,581,4,566,11,"South Australia, Australia",33.07714204383718,0.6884681583476764,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Tasmania,Australia,2021-01-05 05:21:49,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Victoria,Australia,2021-01-05 05:21:49,-37.8136,144.9631,20399,820,19541,38,"Victoria, Australia",307.68186548816726,4.019804892396686,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Western Australia,Australia,2021-01-05 05:21:49,-31.9505,115.8605,869,9,842,18,"Western Australia, Australia",33.034288755417016,1.0356731875719218,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Austria,2021-01-05 05:21:49,47.5162,14.5501,364003,7775,340273,20780,Austria,4079.4324036240896,1.7302196456275003,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Azerbaijan,2021-01-05 05:21:49,40.1431,47.5769,220599,2761,196734,21104,Azerbaijan,2175.70956216852,1.2515922556312584,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Bahamas,2021-01-05 05:21:49,25.025885,-78.035889,7924,175,6239,1510,Bahamas,2015.013426641712,2.208480565371025,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Bahrain,2021-01-05 05:21:49,26.0275,50.55,93766,352,90995,2419,Bahrain,5510.515796173328,0.3754025979566154,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Bangladesh,2021-01-05 05:21:49,23.685,90.3563,516929,7650,461515,47764,Bangladesh,313.881192936402,1.4798937571697468,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Barbados,2021-01-05 05:21:49,13.1939,-59.5432,606,7,324,275,Barbados,210.8772283911738,1.155115511551155,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Belarus,2021-01-05 05:21:49,53.7098,27.9534,201831,1461,183625,16745,Belarus,2135.931248393403,0.7238729432049587,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Antwerp,Belgium,2021-01-05 05:21:49,51.2195,4.4024,80140,0,0,80140,"Antwerp, Belgium",4286.180357591737,0.0,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Brussels,Belgium,2021-01-05 05:21:49,50.8503,4.3517,81878,0,0,81878,"Brussels, Belgium",6720.924601171348,0.0,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,East Flanders,Belgium,2021-01-05 05:21:49,51.0362,3.7373,65581,0,0,65581,"East Flanders, Belgium",4299.674480660611,0.0,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Flemish Brabant,Belgium,2021-01-05 05:21:49,50.9167,4.5833,49428,0,0,49428,"Flemish Brabant, Belgium",4276.359332539108,0.0,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Hainaut,Belgium,2021-01-05 05:21:49,50.5257,4.0621,102464,0,0,102464,"Hainaut, Belgium",7607.733658044014,0.0,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Liege,Belgium,2021-01-05 05:21:49,50.4496,5.8492,97210,0,0,97210,"Liege, Belgium",8759.235898360064,0.0,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Limburg,Belgium,2021-01-05 05:21:49,50.9739,5.3420000000000005,29570,0,0,29570,"Limburg, Belgium",3370.2998734855305,0.0,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Luxembourg,Belgium,2021-01-05 05:21:49,50.0547,5.4677,18503,0,0,18503,"Luxembourg, Belgium",6452.614105568575,0.0,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Namur,Belgium,2021-01-05 05:21:49,50.331,4.8221,35554,0,0,35554,"Namur, Belgium",7170.57390406428,0.0,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Unknown,Belgium,2021-01-05 05:21:49,,,10752,19750,0,0,"Unknown, Belgium",,183.68675595238096,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Walloon Brabant,Belgium,2021-01-05 05:21:49,50.4,4.35,25239,0,0,25239,"Walloon Brabant, Belgium",6216.211556602031,0.0,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,West Flanders,Belgium,2021-01-05 05:21:49,51.0536,3.1458,54568,0,0,54568,"West Flanders, Belgium",4543.755126171473,0.0,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Belize,2021-01-05 05:21:49,17.1899,-88.4976,10938,257,10095,586,Belize,2750.860744276585,2.3496068751142807,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Benin,2021-01-05 05:21:49,9.3077,2.3158,3251,44,3061,146,Benin,26.816356542225904,1.353429713934174,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Bhutan,2021-01-05 05:21:49,27.5142,90.4336,734,0,453,281,Bhutan,95.12552941115484,0.0,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Bolivia,2021-01-05 05:21:49,-16.2902,-63.5887,163671,9219,133671,20781,Bolivia,1402.1296443279632,5.632641090969078,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Bosnia and Herzegovina,2021-01-05 05:21:49,43.9159,17.6791,112645,4131,77891,30623,Bosnia and Herzegovina,3433.4456529856147,3.667273292201163,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,,Botswana,2021-01-05 05:21:49,-22.3285,24.6849,15368,45,12481,2842,Botswana,653.5055546696433,0.2928162415408641,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Acre,Brazil,2021-01-05 05:21:49,-9.0238,-70.812,42117,806,33693,7618,"Acre, Brazil",4775.522005589981,1.9137165515112664,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Alagoas,Brazil,2021-01-05 05:21:49,-9.5713,-36.782,106032,2515,101272,2245,"Alagoas, Brazil",3177.1248925422124,2.3719254564659726,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Amapa,Brazil,2021-01-05 05:21:49,0.902,-52.003,68775,936,52942,14897,"Amapa, Brazil",8132.018336799762,1.360959651035987,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
,,Amazonas,Brazil,2021-01-05 05:21:49,-3.4168,-65.8561,202972,5368,172310,25294,"Amazonas, Brazil",4897.267454471448,2.644699761543464,2021-01-04,01-04-2021.csv,2026-05-18 17:46:58.359882
