FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-08-10 04:20:57,33.93911,67.709953,187966,7753,,,Afghanistan,482.85129849227326,4.124682123362736,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Albania,2022-08-10 04:20:57,41.1533,20.1683,318638,3566,,,Albania,11072.277434151089,1.1191383325278217,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Algeria,2022-08-10 04:20:57,28.0339,1.6596,268478,6878,,,Algeria,612.2499754452818,2.561848643091799,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Andorra,2022-08-10 04:20:57,42.5063,1.5218,45793,154,,,Andorra,59267.456157380446,0.3362959404275762,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Angola,2022-08-10 04:20:57,-11.2027,17.8739,102636,1917,,,Angola,312.28370680845177,1.867765696246931,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Antarctica,2022-08-10 04:20:57,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Antigua and Barbuda,2022-08-10 04:20:57,17.0608,-61.7964,8809,144,,,Antigua and Barbuda,8995.384364022548,1.6346917924849589,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Argentina,2022-08-10 04:20:57,-38.4161,-63.6167,9602534,129440,,,Argentina,21246.529294097545,1.3479775234328772,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Armenia,2022-08-10 04:20:57,40.0691,45.0382,428648,8637,,,Armenia,14465.546764109751,2.0149399973871334,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Australian Capital Territory,Australia,2022-08-10 04:20:57,-35.4735,149.0124,196642,107,,,"Australian Capital Territory, Australia",45933.66035972904,0.0544136044181812,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,New South Wales,Australia,2022-08-10 04:20:57,-33.8688,151.2093,3301777,4417,,,"New South Wales, Australia",40672.29613205223,0.1337764482580138,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Northern Territory,Australia,2022-08-10 04:20:57,-12.4634,130.8456,93124,57,,,"Northern Territory, Australia",37916.93811074919,0.0612087109660237,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Queensland,Australia,2022-08-10 04:20:57,-27.4698,153.0251,1562443,1712,,,"Queensland, Australia",30543.30954940866,0.1095719971864573,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,South Australia,Australia,2022-08-10 04:20:57,-34.9285,138.6007,729945,723,,,"South Australia, Australia",41556.789069171646,0.0990485584530341,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Tasmania,Australia,2022-08-10 04:20:57,-42.8821,147.3272,238296,160,,,"Tasmania, Australia",44499.71988795518,0.0671433846980226,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Victoria,Australia,2022-08-10 04:20:57,-37.8136,144.9631,2492023,4846,,,"Victoria, Australia",37587.64083922834,0.1944604845139872,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Western Australia,Australia,2022-08-10 04:20:57,-31.9505,115.8605,1095467,538,,,"Western Australia, Australia",41643.23728426975,0.0491114748321948,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Austria,2022-08-10 04:20:57,47.5162,14.5501,4842843,20441,,,Austria,53771.12941907976,0.4220867783655179,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Azerbaijan,2022-08-10 04:20:57,40.1431,47.5769,802060,9761,,,Azerbaijan,7910.505539158758,1.2169912475375908,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Bahamas,2022-08-10 04:20:57,25.025885,-78.035889,36853,822,,,Bahamas,9371.43990560664,2.2304832713754648,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Bahrain,2022-08-10 04:20:57,26.0275,50.55,663763,1512,,,Bahrain,39008.55850111337,0.2277921487036788,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Bangladesh,2022-08-10 04:20:57,23.685,90.3563,2007870,29308,,,Bangladesh,1219.1860600995751,1.4596562526458383,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Barbados,2022-08-10 04:20:57,13.1939,-59.5432,95876,505,,,Barbados,33363.14381061415,0.5267220159372523,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,,Belarus,2022-08-10 04:20:57,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Antwerp,Belgium,2022-08-10 04:20:57,51.2195,4.4024,714811,0,,,"Antwerp, Belgium",38472.356627014415,0.0,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Brussels,Belgium,2022-08-10 04:20:57,50.8503,4.3517,482574,0,,,"Brussels, Belgium",39930.26307732789,0.0,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,East Flanders,Belgium,2022-08-10 04:20:57,51.0362,3.7373,601641,0,,,"East Flanders, Belgium",39710.59968423776,0.0,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Flemish Brabant,Belgium,2022-08-10 04:20:57,50.9167,4.5833,434075,0,,,"Flemish Brabant, Belgium",37871.616463454535,0.0,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Hainaut,Belgium,2022-08-10 04:20:57,50.5257,4.0621,488608,0,,,"Hainaut, Belgium",36348.24410206205,0.0,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Liege,Belgium,2022-08-10 04:20:57,50.4496,5.8492,397652,0,,,"Liege, Belgium",35921.849480393714,0.0,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Limburg,Belgium,2022-08-10 04:20:57,50.9739,5.342,327251,0,,,"Limburg, Belgium",37440.849930438606,0.0,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Luxembourg,Belgium,2022-08-10 04:20:57,50.0547,5.4677,114764,0,,,"Luxembourg, Belgium",40319.282738074326,0.0,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Namur,Belgium,2022-08-10 04:20:57,50.331,4.8221,189835,0,,,"Namur, Belgium",38402.87260405604,0.0,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Unknown,Belgium,2022-08-10 04:20:57,,,60218,32329,,,"Unknown, Belgium",,53.6866053339533,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,Walloon Brabant,Belgium,2022-08-10 04:20:57,50.4,4.35,163294,0,,,"Walloon Brabant, Belgium",40459.46595506927,0.0,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
,,West Flanders,Belgium,2022-08-10 04:20:57,51.0536,3.1458,470096,0,,,"West Flanders, Belgium",39312.39107673885,0.0,2022-08-09,08-09-2022.csv,2026-05-18 17:59:43.721964
