FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-06-13 04:22:44,33.93911,67.709953,88740,3449,60939.0,24352.0,Afghanistan,227.95731264273505,3.8866351138156414,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,,Albania,2021-06-13 04:22:44,41.1533,20.1683,132449,2453,129826.0,170.0,Albania,4602.439363402599,1.85203361293781,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,,Algeria,2021-06-13 04:22:44,28.0339,1.6596,133070,3565,92620.0,36885.0,Algeria,303.459144631976,2.679041106184715,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,,Andorra,2021-06-13 04:22:44,42.5063,1.5218,13813,127,13591.0,95.0,Andorra,17877.43480230376,0.9194237312676464,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,,Angola,2021-06-13 04:22:44,-11.2027,17.8739,36600,825,30207.0,5568.0,Angola,111.36037715021372,2.2540983606557377,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,,Antigua and Barbuda,2021-06-13 04:22:44,17.0608,-61.7964,1263,42,1214.0,7.0,Antigua and Barbuda,1289.7230618413528,3.32541567695962,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,,Argentina,2021-06-13 04:22:44,-38.4161,-63.6167,4111147,85075,3695288.0,330784.0,Argentina,9096.30782539705,2.069373826817674,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,,Armenia,2021-06-13 04:22:44,40.0691,45.0382,223643,4482,215118.0,4043.0,Armenia,7547.260864312437,2.0040868705928645,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,Australian Capital Territory,Australia,2021-06-13 04:22:44,-35.4735,149.0124,124,3,121.0,0.0,"Australian Capital Territory, Australia",28.96519504788601,2.419354838709677,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,New South Wales,Australia,2021-06-13 04:22:44,-33.8688,151.2093,5613,54,0.0,5559.0,"New South Wales, Australia",69.14264597191426,0.9620523784072688,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,Northern Territory,Australia,2021-06-13 04:22:44,-12.4634,130.8456,175,0,171.0,4.0,"Northern Territory, Australia",71.25407166123779,0.0,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,Queensland,Australia,2021-06-13 04:22:44,-27.4698,153.0251,1650,7,1603.0,40.0,"Queensland, Australia",32.25491154334865,0.4242424242424242,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,South Australia,Australia,2021-06-13 04:22:44,-34.9285,138.6007,774,4,767.0,3.0,"South Australia, Australia",44.06490179333903,0.5167958656330749,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,Tasmania,Australia,2021-06-13 04:22:44,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,Victoria,Australia,2021-06-13 04:22:44,-37.8136,144.9631,20660,820,19772.0,68.0,"Victoria, Australia",311.61857644911686,3.9690222652468536,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,Western Australia,Australia,2021-06-13 04:22:44,-31.9505,115.8605,1018,9,1009.0,0.0,"Western Australia, Australia",38.6983958032388,0.8840864440078585,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,,Austria,2021-06-13 04:22:44,47.5162,14.5501,643653,12999,633538.0,4197.0,Austria,7199.180582696749,1.6428460163451766,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,,Azerbaijan,2021-06-13 04:22:44,40.1431,47.5769,335126,4953,328398.0,1775.0,Azerbaijan,3305.259057073184,1.4779515764220024,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,,Bahamas,2021-06-13 04:22:44,25.025885,-78.035889,12092,236,11081.0,775.0,Bahamas,3074.9043860362926,1.951703605689712,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
,,,Bahrain,2021-06-13 04:22:44,26.0275,50.55,257852,1206,242678.0,13968.0,Bahrain,15153.653979852876,0.4677101593161968,2021-06-12,06-12-2021.csv,2026-05-18 17:50:30.542834
