FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-05-11 04:20:48,33.93911,67.709953,179017,7685,,,Afghanistan,459.8629055371253,4.2928883849019925,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Albania,2022-05-11 04:20:48,41.1533,20.1683,275416,3497,,,Albania,9570.366251998052,1.2697156301739914,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Algeria,2022-05-11 04:20:48,28.0339,1.6596,265804,6875,,,Algeria,606.1520589145393,2.5864923025989075,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Andorra,2022-05-11 04:20:48,42.5063,1.5218,41717,153,,,Andorra,53992.10509286223,0.366756957595225,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Angola,2022-05-11 04:20:48,-11.2027,17.8739,99287,1900,,,Angola,302.0939280358817,1.9136442837430885,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Antarctica,2022-05-11 04:20:48,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Antigua and Barbuda,2022-05-11 04:20:48,17.0608,-61.7964,7663,137,,,Antigua and Barbuda,7825.13683522588,1.787811562051416,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Argentina,2022-05-11 04:20:48,-38.4161,-63.6167,9101319,128729,,,Argentina,20137.54293902282,1.4143993854077634,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Armenia,2022-05-11 04:20:48,40.0691,45.0382,422896,8623,,,Armenia,14271.434520527237,2.039035602133858,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Australian Capital Territory,Australia,2022-05-11 04:20:48,-35.4735,149.0124,114564,58,,,"Australian Capital Territory, Australia",26761.03714085494,0.0506267239272371,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,New South Wales,Australia,2022-05-11 04:20:48,-33.8688,151.2093,2395359,2907,,,"New South Wales, Australia",29506.76274944568,0.1213596792798073,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Northern Territory,Australia,2022-05-11 04:20:48,-12.4634,130.8456,66760,45,,,"Northern Territory, Australia",27182.41042345277,0.0674056321150389,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Queensland,Australia,2022-05-11 04:20:48,-27.4698,153.0251,1060169,918,,,"Queensland, Australia",20724.640797576,0.0865899682031827,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,South Australia,Australia,2022-05-11 04:20:48,-34.9285,138.6007,444522,386,,,"South Australia, Australia",25307.25875320239,0.0868348473191428,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Tasmania,Australia,2022-05-11 04:20:48,-42.8821,147.3272,146212,60,,,"Tasmania, Australia",27303.828197945844,0.0410363034497852,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Victoria,Australia,2022-05-11 04:20:48,-37.8136,144.9631,1673533,3069,,,"Victoria, Australia",25240.41086592558,0.1833844925675203,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Western Australia,Australia,2022-05-11 04:20:48,-31.9505,115.8605,490899,173,,,"Western Australia, Australia",18661.103930662208,0.0352414651486354,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Austria,2022-05-11 04:20:48,47.5162,14.5501,4226263,19813,,,Austria,46519.14194350684,0.4360932763682364,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Azerbaijan,2022-05-11 04:20:48,40.1431,47.5769,792638,9709,,,Azerbaijan,7817.578846405157,1.2248971157072963,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Bahamas,2022-05-11 04:20:48,25.025885,-78.035889,33779,798,,,Bahamas,8589.74489380747,2.362414517895734,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Bahrain,2022-05-11 04:20:48,26.0275,50.55,574401,1477,,,Bahrain,33756.860523406736,0.2571374353456905,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Bangladesh,2022-05-11 04:20:48,23.685,90.3563,1952855,29127,,,Bangladesh,1185.7807494487972,1.491508586146949,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Barbados,2022-05-11 04:20:48,13.1939,-59.5432,74454,430,,,Barbados,25908.668585208667,0.5775378085797942,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Belarus,2022-05-11 04:20:48,53.7098,27.9534,982867,6978,,,Belarus,10401.456358610318,0.7099638099559757,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Antwerp,Belgium,2022-05-11 04:20:48,51.2195,4.4024,655778,0,,,"Antwerp, Belgium",35295.0991019308,0.0,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Brussels,Belgium,2022-05-11 04:20:48,50.8503,4.3517,447302,0,,,"Brussels, Belgium",37011.70501314807,0.0,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,East Flanders,Belgium,2022-05-11 04:20:48,51.0362,3.7373,547431,0,,,"East Flanders, Belgium",36132.53301510695,0.0,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Flemish Brabant,Belgium,2022-05-11 04:20:48,50.9167,4.5833,395646,0,,,"Flemish Brabant, Belgium",34518.81257225118,0.0,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Hainaut,Belgium,2022-05-11 04:20:48,50.5257,4.0621,454062,0,,,"Hainaut, Belgium",33778.318024818465,0.0,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Liege,Belgium,2022-05-11 04:20:48,50.4496,5.8492,373777,0,,,"Liege, Belgium",33765.1039935248,0.0,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Limburg,Belgium,2022-05-11 04:20:48,50.9739,5.342,304848,0,,,"Limburg, Belgium",34877.71838617559,0.0,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Luxembourg,Belgium,2022-05-11 04:20:48,50.0547,5.4677,106558,0,,,"Luxembourg, Belgium",37436.32262733718,0.0,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Namur,Belgium,2022-05-11 04:20:48,50.331,4.8221,176668,0,,,"Namur, Belgium",35739.24037829363,0.0,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Unknown,Belgium,2022-05-11 04:20:48,,,56332,31580,,,"Unknown, Belgium",,56.06049847333664,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,Walloon Brabant,Belgium,2022-05-11 04:20:48,50.4,4.35,149955,0,,,"Walloon Brabant, Belgium",37154.45281083452,0.0,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,West Flanders,Belgium,2022-05-11 04:20:48,51.0536,3.1458,433725,0,,,"West Flanders, Belgium",36270.81876841869,0.0,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Belize,2022-05-11 04:20:48,17.1899,-88.4976,57729,676,,,Belize,14518.599369751597,1.170988584593532,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Benin,2022-05-11 04:20:48,9.3077,2.3158,26952,163,,,Benin,222.31757659983776,0.6047788661323835,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Bhutan,2022-05-11 04:20:48,27.5142,90.4336,59530,21,,,Bhutan,7715.017392160827,0.0352763312615488,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Bolivia,2022-05-11 04:20:48,-16.2902,-63.5887,905530,21925,,,Bolivia,7757.455241480167,2.421233973474098,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Bosnia and Herzegovina,2022-05-11 04:20:48,43.9159,17.6791,377385,15773,,,Bosnia and Herzegovina,11502.782083110447,4.179551386515097,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
,,,Botswana,2022-05-11 04:20:48,-22.3285,24.6849,306324,2690,,,Botswana,13026.056450326902,0.878155155978637,2022-05-10,05-10-2022.csv,2026-05-18 17:57:59.851672
