FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-09-24 04:21:44,33.93911,67.709953,154800,7199,,,Afghanistan,397.65372996501446,4.6505167958656335,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Albania,2021-09-24 04:21:44,41.1533,20.1683,165864,2609,,,Albania,5763.569393286538,1.5729754497660735,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Algeria,2021-09-24 04:21:44,28.0339,1.6596,202283,5748,,,Algeria,461.2957552685805,2.841563552053312,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Andorra,2021-09-24 04:21:44,42.5063,1.5218,15156,130,,,Andorra,19615.6086196855,0.8577461071522829,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Angola,2021-09-24 04:21:44,-11.2027,17.8739,53840,1460,,,Angola,163.81537447452203,2.711738484398217,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Antigua and Barbuda,2021-09-24 04:21:44,17.0608,-61.7964,2815,63,,,Antigua and Barbuda,2874.560901887101,2.238010657193606,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Argentina,2021-09-24 04:21:44,-38.4161,-63.6167,5246998,114772,,,Argentina,11609.487320021071,2.1873841003941683,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Armenia,2021-09-24 04:21:44,40.0691,45.0382,255648,5200,,,Armenia,8627.330814913706,2.0340468143697583,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,Australian Capital Territory,Australia,2021-09-24 04:21:44,-35.4735,149.0124,817,3,,,"Australian Capital Territory, Australia",190.84326092034573,0.3671970624235006,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,New South Wales,Australia,2021-09-24 04:21:44,-33.8688,151.2093,56988,331,,,"New South Wales, Australia",701.9955654101996,0.5808240331297817,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,Northern Territory,Australia,2021-09-24 04:21:44,-12.4634,130.8456,208,0,,,"Northern Territory, Australia",84.69055374592834,0.0,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,Queensland,Australia,2021-09-24 04:21:44,-27.4698,153.0251,2021,7,,,"Queensland, Australia",39.50737953279249,0.3463631865413162,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,South Australia,Australia,2021-09-24 04:21:44,-34.9285,138.6007,900,4,,,"South Australia, Australia",51.23825789923143,0.4444444444444444,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,Tasmania,Australia,2021-09-24 04:21:44,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.88422035480859,5.531914893617022,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,Victoria,Australia,2021-09-24 04:21:44,-37.8136,144.9631,31679,841,,,"Victoria, Australia",477.820178283232,2.6547555162726097,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,Western Australia,Australia,2021-09-24 04:21:44,-31.9505,115.8605,1094,9,,,"Western Australia, Australia",41.58747053904053,0.8226691042047533,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Austria,2021-09-24 04:21:44,47.5162,14.5501,725243,13426,,,Austria,8109.821904423521,1.498213999668676,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Azerbaijan,2021-09-24 04:21:44,40.1431,47.5769,477587,6394,,,Azerbaijan,4710.31420209238,1.3388136611758694,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Bahamas,2021-09-24 04:21:44,25.025885,-78.035889,20288,512,,,Bahamas,5159.085360891854,2.5236593059936907,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Bahrain,2021-09-24 04:21:44,26.0275,50.55,274614,1389,,,Bahrain,16138.736694007874,0.5058008695842164,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Bangladesh,2021-09-24 04:21:44,23.685,90.3563,1548320,27337,,,Bangladesh,940.1456073218758,1.7655910922806657,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Barbados,2021-09-24 04:21:44,13.1939,-59.5432,7065,63,,,Barbados,2458.494420105021,0.89171974522293,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,,Belarus,2021-09-24 04:21:44,53.7098,27.9534,524248,4054,,,Belarus,5547.996517421728,0.7732981337077108,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,Antwerp,Belgium,2021-09-24 04:21:44,51.2195,4.4024,161954,0,,,"Antwerp, Belgium",8661.892358789772,0.0,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,Brussels,Belgium,2021-09-24 04:21:44,50.8503,4.3517,164774,0,,,"Brussels, Belgium",13525.411346557166,0.0,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,East Flanders,Belgium,2021-09-24 04:21:44,51.0362,3.7373,139610,0,,,"East Flanders, Belgium",9153.223559339258,0.0,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,Flemish Brabant,Belgium,2021-09-24 04:21:44,50.9167,4.5833,98048,0,,,"Flemish Brabant, Belgium",8482.812977194999,0.0,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,Hainaut,Belgium,2021-09-24 04:21:44,50.5257,4.0621,172490,0,,,"Hainaut, Belgium",12807.01493867126,0.0,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
,,Liege,Belgium,2021-09-24 04:21:44,50.4496,5.8492,147660,0,,,"Liege, Belgium",13305.100018021263,0.0,2021-09-23,09-23-2021.csv,2026-05-18 17:52:44.895177
