FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-03-13 05:25:15,33.93911,67.709953,55959,2454,49499.0,4006.0,Afghanistan,143.74874079529872,4.385353562429636,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
,,,Albania,2021-03-13 05:25:15,41.1533,20.1683,116123,2018,79131.0,34974.0,Albania,4035.131002849399,1.737812491926664,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
,,,Algeria,2021-03-13 05:25:15,28.0339,1.6596,115008,3031,79672.0,32305.0,Algeria,262.26970245610806,2.635468836950473,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
,,,Andorra,2021-03-13 05:25:15,42.5063,1.5218,11199,112,10754.0,333.0,Andorra,14494.272956707437,1.0000892936869363,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
,,,Angola,2021-03-13 05:25:15,-11.2027,17.8739,21265,519,19835.0,911.0,Angola,64.70159617757635,2.4406301434281685,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
,,,Antigua and Barbuda,2021-03-13 05:25:15,17.0608,-61.7964,945,25,569.0,351.0,Antigua and Barbuda,964.9946899763092,2.6455026455026456,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
,,,Argentina,2021-03-13 05:25:15,-38.4161,-63.6167,2185747,53578,1974866.0,157303.0,Argentina,4836.175291333082,2.451244357192301,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
,,,Armenia,2021-03-13 05:25:15,40.0691,45.0382,177104,3243,165718.0,8143.0,Armenia,5976.713280152698,1.8311274731231368,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
,,Australian Capital Territory,Australia,2021-03-13 05:25:15,-35.4735,149.0124,123,3,115.0,5.0,"Australian Capital Territory, Australia",28.73160476524177,2.4390243902439024,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
,,New South Wales,Australia,2021-03-13 05:25:15,-33.8688,151.2093,5234,54,0.0,5180.0,"New South Wales, Australia",64.4740083764474,1.0317157050057315,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
,,Northern Territory,Australia,2021-03-13 05:25:15,-12.4634,130.8456,105,0,105.0,0.0,"Northern Territory, Australia",42.75244299674267,0.0,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
,,Queensland,Australia,2021-03-13 05:25:15,-27.4698,153.0251,1379,6,1325.0,48.0,"Queensland, Australia",26.95728667774411,0.435097897026831,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
,,South Australia,Australia,2021-03-13 05:25:15,-34.9285,138.6007,631,4,620.0,7.0,"South Australia, Australia",35.92371192712781,0.6339144215530903,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
,,Tasmania,Australia,2021-03-13 05:25:15,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-03-12,03-12-2021.csv,2026-05-18 17:48:33.392037
