FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-01-02 05:22:33,33.93911,67.709953,52513,2201,41727,8585,Afghanistan,134.89657830525067,4.191343095995277,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Albania,2021-01-02 05:22:33,41.1533,20.1683,58316,1181,33634,23501,Albania,2026.409062478282,2.025173194320598,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Algeria,2021-01-02 05:22:33,28.0339,1.6596,99897,2762,67395,29740,Algeria,227.80986075975437,2.764847793227024,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Andorra,2021-01-02 05:22:33,42.5063,1.5218,8117,84,7463,570,Andorra,10505.403481524623,1.0348650979425895,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Angola,2021-01-02 05:22:33,-11.2027,17.8739,17568,405,11146,6017,Angola,53.45298103210258,2.305327868852459,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Antigua and Barbuda,2021-01-02 05:22:33,17.0608,-61.7964,159,5,148,6,Antigua and Barbuda,162.36418593252185,3.1446540880503147,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Argentina,2021-01-02 05:22:33,-38.4161,-63.6167,1629594,43319,1426676,159599,Argentina,3605.6333316274217,2.658269483073698,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Armenia,2021-01-02 05:22:33,40.0691,45.0382,159738,2828,143355,13555,Armenia,5390.6643889750185,1.77039902840902,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Australian Capital Territory,Australia,2021-01-02 05:22:33,-35.4735,149.0124,118,3,114,1,"Australian Capital Territory, Australia",27.563653352020555,2.542372881355932,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,New South Wales,Australia,2021-01-02 05:22:33,-33.8688,151.2093,4947,54,0,4893,"New South Wales, Australia",60.93865484109386,1.0915706488781078,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Northern Territory,Australia,2021-01-02 05:22:33,-12.4634,130.8456,75,0,71,4,"Northern Territory, Australia",30.537459283387623,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Queensland,Australia,2021-01-02 05:22:33,-27.4698,153.0251,1255,6,1224,25,"Queensland, Australia",24.533281204183364,0.4780876494023904,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,South Australia,Australia,2021-01-02 05:22:33,-34.9285,138.6007,580,4,566,10,"South Australia, Australia",33.020210646171364,0.6896551724137931,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Tasmania,Australia,2021-01-02 05:22:33,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Victoria,Australia,2021-01-02 05:22:33,-37.8136,144.9631,20388,820,19539,29,"Victoria, Australia",307.51595046682456,4.021973710025505,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Western Australia,Australia,2021-01-02 05:22:33,-31.9505,115.8605,863,9,838,16,"Western Australia, Australia",32.80620390785372,1.0428736964078795,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Austria,2021-01-02 05:22:33,47.5162,14.5501,358774,7564,334901,21749,Austria,4029.479037129152,1.725216375364759,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Azerbaijan,2021-01-02 05:22:33,40.1431,47.5769,219041,2670,188280,28091,Azerbaijan,2160.343420445944,1.2189498769636735,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Bahamas,2021-01-02 05:22:33,25.025885,-78.035889,7887,171,6239,1477,Bahamas,2005.6046057449755,2.1681247622670217,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Bahrain,2021-01-02 05:22:33,26.0275,50.55,92913,352,90369,2192,Bahrain,5460.386005266861,0.378849030813772,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Bangladesh,2021-01-02 05:22:33,23.685,90.3563,514500,7576,458656,48268,Bangladesh,312.4062951890469,1.4724975704567542,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Barbados,2021-01-02 05:22:33,13.1939,-59.5432,395,7,319,69,Barbados,137.4529789018377,1.7721518987341771,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Belarus,2021-01-02 05:22:33,53.7098,27.9534,196223,1433,178102,16688,Belarus,2076.583068772878,0.7302915560357348,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Antwerp,Belgium,2021-01-02 05:22:33,51.2195,4.4024,79680,0,0,79680,"Antwerp, Belgium",4261.5778748803305,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Brussels,Belgium,2021-01-02 05:22:33,50.8503,4.3517,81557,0,0,81557,"Brussels, Belgium",6694.575437818848,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,East Flanders,Belgium,2021-01-02 05:22:33,51.0362,3.7373,65260,0,0,65260,"East Flanders, Belgium",4278.628819443306,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Flemish Brabant,Belgium,2021-01-02 05:22:33,50.9167,4.5833,49270,0,0,49270,"Flemish Brabant, Belgium",4262.689655948083,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Hainaut,Belgium,2021-01-02 05:22:33,50.5257,4.0621,102209,0,0,102209,"Hainaut, Belgium",7588.800451427044,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Liege,Belgium,2021-01-02 05:22:33,50.4496,5.8492,97027,0,0,97027,"Liege, Belgium",8742.746440800143,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Limburg,Belgium,2021-01-02 05:22:33,50.9739,5.3420000000000005,29349,0,0,29349,"Limburg, Belgium",3345.1109566089563,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Luxembourg,Belgium,2021-01-02 05:22:33,50.0547,5.4677,18416,0,0,18416,"Luxembourg, Belgium",6422.274299743332,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Namur,Belgium,2021-01-02 05:22:33,50.331,4.8221,35462,0,0,35462,"Namur, Belgium",7152.019232320625,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Unknown,Belgium,2021-01-02 05:22:33,,,10701,19581,0,0,"Unknown, Belgium",,182.9828987945052,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Walloon Brabant,Belgium,2021-01-02 05:22:33,50.4,4.35,25144,0,0,25144,"Walloon Brabant, Belgium",6192.813636800248,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,West Flanders,Belgium,2021-01-02 05:22:33,51.0536,3.1458,54214,0,0,54214,"West Flanders, Belgium",4514.27833914126,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Belize,2021-01-02 05:22:33,17.1899,-88.4976,10776,248,9795,733,Belize,2710.1184293586102,2.3014105419450632,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Benin,2021-01-02 05:22:33,9.3077,2.3158,3251,44,3061,146,Benin,26.816356542225904,1.353429713934174,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Bhutan,2021-01-02 05:22:33,27.5142,90.4336,689,0,449,240,Bhutan,89.29358278513035,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Bolivia,2021-01-02 05:22:33,-16.2902,-63.5887,160985,9175,132510,19300,Bolivia,1379.119335692561,5.699288753610585,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Bosnia and Herzegovina,2021-01-02 05:22:33,43.9159,17.6791,112143,4086,77682,30375,Bosnia and Herzegovina,3418.144576881049,3.6435622375003343,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Botswana,2021-01-02 05:22:33,-22.3285,24.6849,14805,42,12136,2627,Botswana,629.5646627332164,0.2836879432624113,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Acre,Brazil,2021-01-02 05:22:33,-9.0238,-70.812,41689,796,33670,7223,"Acre, Brazil",4726.992352044085,1.9093765741562525,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Alagoas,Brazil,2021-01-02 05:22:33,-9.5713,-36.782,105091,2496,99710,2885,"Alagoas, Brazil",3148.9289278911424,2.375084450618987,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Amapa,Brazil,2021-01-02 05:22:33,0.902,-52.003,68361,926,52670,14765,"Amapa, Brazil",8083.066601555341,1.3545735141381785,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Amazonas,Brazil,2021-01-02 05:22:33,-3.4168,-65.8561,201574,5295,170178,26101,"Amazonas, Brazil",4863.536792600101,2.62682687251332,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Bahia,Brazil,2021-01-02 05:22:33,-12.5797,-41.7007,494684,9159,478198,7327,"Bahia, Brazil",3326.039610936926,1.851484988396633,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Ceara,Brazil,2021-01-02 05:22:33,-5.4984,-39.3206,336504,10004,269846,56153,"Ceara, Brazil",3679.25022103403,2.9741779566180147,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Distrito Federal,Brazil,2021-01-02 05:22:33,-15.7998,-47.8645,252077,4263,241952,5862,"Distrito Federal, Brazil",8360.019739538906,1.6911499264113743,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Espirito Santo,Brazil,2021-01-02 05:22:33,-19.1834,-40.3089,249271,5093,227931,16242,"Espirito Santo, Brazil",6202.580468565314,2.040840889031533,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Goias,Brazil,2021-01-02 05:22:33,-15.827,-49.8362,309191,6805,298401,3906,"Goias, Brazil",4404.33754125255,2.201467429281296,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Maranhao,Brazil,2021-01-02 05:22:33,-4.9609,-45.2744,200959,4506,190884,5569,"Maranhao, Brazil",2840.337229535188,2.242248418831702,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Mato Grosso,Brazil,2021-01-02 05:22:33,-12.6819,-56.9211,180659,4530,170171,5066,"Mato Grosso, Brazil",5157.289524420672,2.4857543516004097,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Mato Grosso do Sul,Brazil,2021-01-02 05:22:33,-20.7722,-54.7852,135361,2360,117816,14587,"Mato Grosso do Sul, Brazil",4848.890926402652,1.741743970315399,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Minas Gerais,Brazil,2021-01-02 05:22:33,-18.5122,-44.555,546884,12001,494278,40605,"Minas Gerais, Brazil",2583.4446568063336,2.1944324573401306,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Para,Brazil,2021-01-02 05:22:33,-1.9981,-54.9306,293807,7209,275483,11120,"Para, Brazil",3415.1645992352546,2.450289650853296,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Paraiba,Brazil,2021-01-02 05:22:33,-7.24,-36.782,167062,3680,127030,36352,"Paraiba, Brazil",4157.708305387062,2.202775017658115,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Parana,Brazil,2021-01-02 05:22:33,-25.2521,-52.0215,418323,7993,305194,105136,"Parana, Brazil",3658.602179455459,1.9107244880152416,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Pernambuco,Brazil,2021-01-02 05:22:33,-8.8137,-36.9541,222993,9666,189850,23477,"Pernambuco, Brazil",2333.2776328647133,4.33466521370626,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Piaui,Brazil,2021-01-02 05:22:33,-7.7183,-42.7289,143210,2848,139971,368,"Piaui, Brazil",4374.245965831273,1.9835311044217376,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Rio Grande do Norte,Brazil,2021-01-02 05:22:33,-5.4026,-36.9541,119338,3009,68394,46966,"Rio Grande do Norte, Brazil",3374.906219336824,2.528875482666261,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Rio Grande do Sul,Brazil,2021-01-02 05:22:33,-30.0346,-51.2177,451912,8917,424406,18589,"Rio Grande do Sul, Brazil",3972.070904021617,1.973171767954823,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Rio de Janeiro,Brazil,2021-01-02 05:22:33,-22.9068,-43.1729,435390,25600,397324,12466,"Rio de Janeiro, Brazil",2521.8154499554385,5.879785939043157,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Rondonia,Brazil,2021-01-02 05:22:33,-11.5057,-63.5806,95999,1822,81122,13055,"Rondonia, Brazil",5401.623317250207,1.897936436837884,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Roraima,Brazil,2021-01-02 05:22:33,-2.7376,-62.0751,68858,787,65405,2518,"Roraima, Brazil",11342.757292067334,1.1453936835977296,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Santa Catarina,Brazil,2021-01-02 05:22:33,-27.2423,-50.2189,494447,5270,467020,22157,"Santa Catarina, Brazil",6901.0695082673765,1.0658371878077937,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Sao Paulo,Brazil,2021-01-02 05:22:33,-23.5505,-46.6333,1466191,46775,1287986,131430,"Sao Paulo, Brazil",3192.990778184452,3.190239198030816,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Sergipe,Brazil,2021-01-02 05:22:33,-10.5741,-37.3857,113544,2492,99824,11228,"Sergipe, Brazil",4939.496131719897,2.19474388783203,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Tocantins,Brazil,2021-01-02 05:22:33,-10.1753,-48.2982,90592,1239,80658,8642,"Tocantins, Brazil",5756.116541396406,1.3652027922594328,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Brunei,2021-01-02 05:22:33,4.5353,114.7277,157,3,149,5,Brunei,35.88710875622596,1.910828025477707,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Bulgaria,2021-01-02 05:22:33,42.7339,25.4858,202540,7604,120343,74593,Bulgaria,2914.896786259372,3.75432013429446,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Burkina Faso,2021-01-02 05:22:33,12.2383,-1.5616,6828,85,5152,1591,Burkina Faso,32.66473325379876,1.244874048037493,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Burma,2021-01-02 05:22:33,21.9162,95.956,125042,2697,107777,14568,Burma,229.8152424543273,2.156875289902593,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Burundi,2021-01-02 05:22:33,-3.3731,29.9189,822,2,687,133,Burundi,6.912918503839235,0.24330900243309,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Cabo Verde,2021-01-02 05:22:33,16.5388,-23.0418,11872,113,11569,190,Cabo Verde,2135.2978841269955,0.9518194070080862,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Cambodia,2021-01-02 05:22:33,11.55,104.9167,379,0,362,17,Cambodia,2.26688592258459,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,,Cameroon,2021-01-02 05:22:33,3.848,11.5021,26848,448,24892,1508,Cameroon,101.13816600582298,1.66865315852205,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Alberta,Canada,2021-01-02 05:22:33,53.9333,-116.5765,100428,1046,84827,14555,"Alberta, Canada",2260.4261786107613,1.0415421993866252,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,British Columbia,Canada,2021-01-02 05:22:33,53.7267,-127.6476,51990,901,42127,8962,"British Columbia, Canada",996.9692059434628,1.733025581842662,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,0,0,"Diamond Princess, Canada",,,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,13,0,"Grand Princess, Canada",,0.0,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
,,Manitoba,Canada,2021-01-02 05:22:33,53.7609,-98.8139,24700,667,19528,4505,"Manitoba, Canada",1784.9851672791262,2.700404858299595,2021-01-01,01-01-2021.csv,2026-05-18 17:46:54.299546
