FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-07-13 04:21:18,33.93911,67.709953,134653,5791,82586.0,46276.0,Afghanistan,345.8996621510277,4.300683980304932,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,,Albania,2021-07-13 04:21:18,41.1533,20.1683,132597,2456,130052.0,89.0,Albania,4607.582180832581,1.8522289342896143,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,,Algeria,2021-07-13 04:21:18,28.0339,1.6596,146942,3851,102010.0,41081.0,Algeria,335.09351191487053,2.6207619332797973,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,,Andorra,2021-07-13 04:21:18,42.5063,1.5218,14155,127,13787.0,241.0,Andorra,18320.06730084773,0.897209466619569,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,,Angola,2021-07-13 04:21:18,-11.2027,17.8739,40055,939,34357.0,4759.0,Angola,121.87267504786368,2.344276619647984,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,,Antigua and Barbuda,2021-07-13 04:21:18,17.0608,-61.7964,1266,42,1222.0,2.0,Antigua and Barbuda,1292.7865370476268,3.3175355450236967,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,,Argentina,2021-07-13 04:21:18,-38.4161,-63.6167,4662937,99255,4300823.0,262859.0,Argentina,10317.196228311332,2.128594059924035,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,,Armenia,2021-07-13 04:21:18,40.0691,45.0382,226459,4547,217731.0,4181.0,Armenia,7642.292171323628,2.007868974074777,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,Australian Capital Territory,Australia,2021-07-13 04:21:18,-35.4735,149.0124,124,3,121.0,0.0,"Australian Capital Territory, Australia",28.96519504788601,2.419354838709677,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,New South Wales,Australia,2021-07-13 04:21:18,-33.8688,151.2093,6452,56,0.0,6396.0,"New South Wales, Australia",79.47770386794777,0.8679479231246126,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,Northern Territory,Australia,2021-07-13 04:21:18,-12.4634,130.8456,189,0,180.0,9.0,"Northern Territory, Australia",76.9543973941368,0.0,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,Queensland,Australia,2021-07-13 04:21:18,-27.4698,153.0251,1742,7,1670.0,65.0,"Queensland, Australia",34.053367217280815,0.4018369690011481,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,South Australia,Australia,2021-07-13 04:21:18,-34.9285,138.6007,821,4,798.0,19.0,"South Australia, Australia",46.74067748363223,0.48721071863581,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,Tasmania,Australia,2021-07-13 04:21:18,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,Victoria,Australia,2021-07-13 04:21:18,-37.8136,144.9631,20725,820,19890.0,15.0,"Victoria, Australia",312.5989833934147,3.9565741857659833,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,Western Australia,Australia,2021-07-13 04:21:18,-31.9505,115.8605,1036,9,1018.0,9.0,"Western Australia, Australia",39.38265034592869,0.8687258687258688,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,,Austria,2021-07-13 04:21:18,47.5162,14.5501,647384,13102,638965.0,2116.0,Austria,7237.120270030201,1.6451264490552375,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
,,,Azerbaijan,2021-07-13 04:21:18,40.1431,47.5769,337323,4987,330802.0,1534.0,Azerbaijan,3326.9274867038,1.478404970903259,2021-07-12,07-12-2021.csv,2026-05-18 17:51:07.014851
