FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-09-02 04:21:15,33.93911,67.709953,153260,7123,,,Afghanistan,393.6977432457242,4.64765757536213,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Albania,2021-09-02 04:21:15,41.1533,20.1683,147369,2501,,,Albania,5120.890958370977,1.6971004756767027,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Algeria,2021-09-02 04:21:15,28.0339,1.6596,196527,5302,,,Algeria,448.16949963995154,2.697848132826533,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Andorra,2021-09-02 04:21:15,42.5063,1.5218,15046,130,,,Andorra,19473.24144179124,0.8640170144889007,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Angola,2021-09-02 04:21:15,-11.2027,17.8739,47781,1227,,,Angola,145.38005957962736,2.5679663464557043,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Antigua and Barbuda,2021-09-02 04:21:15,17.0608,-61.7964,1719,44,,,Antigua and Barbuda,1755.3712931950004,2.559627690517743,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Argentina,2021-09-02 04:21:15,-38.4161,-63.6167,5190948,112005,,,Argentina,11485.471308525131,2.1576983626112223,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Armenia,2021-09-02 04:21:15,40.0691,45.0382,242750,4857,,,Armenia,8192.06313102509,2.000823892893924,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Australian Capital Territory,Australia,2021-09-02 04:21:15,-35.4735,149.0124,433,3,,,"Australian Capital Territory, Australia",101.14459238495678,0.6928406466512702,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,New South Wales,Australia,2021-09-02 04:21:15,-33.8688,151.2093,29390,161,,,"New South Wales, Australia",362.0349839862035,0.5478053759782239,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Northern Territory,Australia,2021-09-02 04:21:15,-12.4634,130.8456,202,0,,,"Northern Territory, Australia",82.24755700325733,0.0,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Queensland,Australia,2021-09-02 04:21:15,-27.4698,153.0251,1982,7,,,"Queensland, Australia",38.74499071449516,0.3531786074672048,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,South Australia,Australia,2021-09-02 04:21:15,-34.9285,138.6007,871,4,,,"South Australia, Australia",49.58724736692286,0.4592422502870264,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Tasmania,Australia,2021-09-02 04:21:15,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.88422035480859,5.531914893617022,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Victoria,Australia,2021-09-02 04:21:15,-37.8136,144.9631,22361,822,,,"Victoria, Australia",337.27507202220244,3.676043110773221,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Western Australia,Australia,2021-09-02 04:21:15,-31.9505,115.8605,1086,9,,,"Western Australia, Australia",41.28335740895613,0.8287292817679558,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Austria,2021-09-02 04:21:15,47.5162,14.5501,683900,13230,,,Austria,7662.917480902469,1.561248013121728,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Azerbaijan,2021-09-02 04:21:15,40.1431,47.5769,428736,5677,,,Azerbaijan,4228.509716027192,1.3241248693834902,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Bahamas,2021-09-02 04:21:15,25.025885,-78.035889,18139,381,,,Bahamas,4612.610871511108,2.1004465516290867,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Bahrain,2021-09-02 04:21:15,26.0275,50.55,272635,1388,,,Bahrain,16022.433228352658,0.5091055807214774,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Bangladesh,2021-09-02 04:21:15,23.685,90.3563,1503680,26274,,,Bangladesh,913.0400348879806,1.7473132581400297,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Barbados,2021-09-02 04:21:15,13.1939,-59.5432,5072,51,,,Barbados,1764.9658455446097,1.0055205047318612,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Belarus,2021-09-02 04:21:15,53.7098,27.9534,483231,3791,,,Belarus,5113.923000393362,0.7845109274860264,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Antwerp,Belgium,2021-09-02 04:21:15,51.2195,4.4024,156944,0,,,"Antwerp, Belgium",8393.939231867704,0.0,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Brussels,Belgium,2021-09-02 04:21:15,50.8503,4.3517,154264,0,,,"Brussels, Belgium",12662.701979470636,0.0,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,East Flanders,Belgium,2021-09-02 04:21:15,51.0362,3.7373,136070,0,,,"East Flanders, Belgium",8921.131220681133,0.0,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Flemish Brabant,Belgium,2021-09-02 04:21:15,50.9167,4.5833,93944,0,,,"Flemish Brabant, Belgium",8127.74745359015,0.0,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Hainaut,Belgium,2021-09-02 04:21:15,50.5257,4.0621,168660,0,,,"Hainaut, Belgium",12522.64560007128,0.0,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Liege,Belgium,2021-09-02 04:21:15,50.4496,5.8492,139868,0,,,"Liege, Belgium",12602.991530005407,0.0,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Limburg,Belgium,2021-09-02 04:21:15,50.9739,5.3420000000000005,66965,0,,,"Limburg, Belgium",7632.469767600898,0.0,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Luxembourg,Belgium,2021-09-02 04:21:15,50.0547,5.4677,33076,0,,,"Luxembourg, Belgium",11534.705947996876,0.0,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Namur,Belgium,2021-09-02 04:21:15,50.331,4.8221,62128,0,,,"Namur, Belgium",12530.050500976136,0.0,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Unknown,Belgium,2021-09-02 04:21:15,,,23295,25382,,,"Unknown, Belgium",,108.95900407812836,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Walloon Brabant,Belgium,2021-09-02 04:21:15,50.4,4.35,45817,0,,,"Walloon Brabant, Belgium",11284.447279560807,0.0,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,West Flanders,Belgium,2021-09-02 04:21:15,51.0536,3.1458,106475,0,,,"West Flanders, Belgium",8865.93474305651,0.0,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Belize,2021-09-02 04:21:15,17.1899,-88.4976,16493,362,,,Belize,4147.919752729358,2.194870551142909,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Benin,2021-09-02 04:21:15,9.3077,2.3158,15932,131,,,Benin,131.4174692189305,0.8222445392919909,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Bhutan,2021-09-02 04:21:15,27.5142,90.4336,2596,3,,,Bhutan,336.4385209146566,0.1155624036979969,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Bolivia,2021-09-02 04:21:15,-16.2902,-63.5887,491340,18473,,,Bolivia,4209.190262441736,3.759718321325355,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Bosnia and Herzegovina,2021-09-02 04:21:15,43.9159,17.6791,214759,9815,,,Bosnia and Herzegovina,6545.903990319479,4.570239198357228,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,,Botswana,2021-09-02 04:21:15,-22.3285,24.6849,156927,2261,,,Botswana,6673.1302822516345,1.4407973134004983,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Acre,Brazil,2021-09-02 04:21:15,-9.0238,-70.812,87831,1814,,,"Acre, Brazil",9958.897197639282,2.0653300087668365,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Alagoas,Brazil,2021-09-02 04:21:15,-9.5713,-36.782,235900,6078,,,"Alagoas, Brazil",7068.46765269643,2.576515472657906,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Amapa,Brazil,2021-09-02 04:21:15,0.902,-52.003,122439,1953,,,"Amapa, Brazil",14477.298337178134,1.59507999901992,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Amazonas,Brazil,2021-09-02 04:21:15,-3.4168,-65.8561,424428,13687,,,"Amazonas, Brazil",10240.513130709693,3.224810804188225,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Bahia,Brazil,2021-09-02 04:21:15,-12.5797,-41.7007,1221597,26497,,,"Bahia, Brazil",8213.485802252986,2.1690459292221576,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Ceara,Brazil,2021-09-02 04:21:15,-5.4984,-39.3206,931803,24027,,,"Ceara, Brazil",10203.625067591409,2.578549328559792,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Distrito Federal,Brazil,2021-09-02 04:21:15,-15.7998,-47.8645,471656,10062,,,"Distrito Federal, Brazil",15642.258001610471,2.133334464100955,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Espirito Santo,Brazil,2021-09-02 04:21:15,-19.1834,-40.3089,563808,12268,,,"Espirito Santo, Brazil",14028.118895649037,2.176176648496384,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Goias,Brazil,2021-09-02 04:21:15,-15.827,-49.8362,822582,22533,,,"Goias, Brazil",11690.333659430687,2.7423339577729324,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Maranhao,Brazil,2021-09-02 04:21:15,-4.9609,-45.2744,349537,10040,,,"Maranhao, Brazil",4940.32590827005,2.872371165284362,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Mato Grosso,Brazil,2021-09-02 04:21:15,-12.6819,-56.9211,521353,13497,,,"Mato Grosso, Brazil",14869.76770615641,2.5586144071394936,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Mato Grosso do Sul,Brazil,2021-09-02 04:21:15,-20.7722,-54.7852,369146,9392,,,"Mato Grosso do Sul, Brazil",13274.122287769713,2.543333170681457,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Minas Gerais,Brazil,2021-09-02 04:21:15,-18.5122,-44.555,2069230,53082,,,"Minas Gerais, Brazil",9774.908732388163,2.5653020688855275,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Para,Brazil,2021-09-02 04:21:15,-1.9981,-54.9306,584704,16479,,,"Para, Brazil",6792.65570248981,2.8169134596132883,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Paraiba,Brazil,2021-09-02 04:21:15,-7.24,-36.782,433729,9190,,,"Paraiba, Brazil",10794.307895195943,2.1188345718178865,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Parana,Brazil,2021-09-02 04:21:15,-25.2521,-52.0215,1459199,37555,,,"Parana, Brazil",12761.977327709032,2.5736722681416317,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Pernambuco,Brazil,2021-09-02 04:21:15,-8.8137,-36.9541,608586,19411,,,"Pernambuco, Brazil",6367.913349184076,3.18952457006898,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Piaui,Brazil,2021-09-02 04:21:15,-7.7183,-42.7289,316900,6950,,,"Piaui, Brazil",9675.436503487232,2.193249741868462,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Rio Grande do Norte,Brazil,2021-09-02 04:21:15,-5.4026,-36.9541,365294,7270,,,"Rio Grande do Norte, Brazil",10413.239448588236,1.990541572990632,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
,,Rio Grande do Sul,Brazil,2021-09-02 04:21:15,-30.0346,-51.2177,1409665,34227,,,"Rio Grande do Sul, Brazil",12390.220509562996,2.4280236793848182,2021-09-01,09-01-2021.csv,2026-05-18 17:52:13.693990
