FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-11-04 04:22:11,33.93911,67.709953,203395,7825,,,Afghanistan,522.48566153898,3.84719388382212,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,,Albania,2022-11-04 04:22:11,41.1533,20.1683,332996,3593,,,Albania,11571.200222392104,1.0789919398431211,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,,Algeria,2022-11-04 04:22:11,28.0339,1.6596,270847,6881,,,Algeria,617.6523554981349,2.54054872307982,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,,Andorra,2022-11-04 04:22:11,42.5063,1.5218,46588,155,,,Andorra,60296.382579434416,0.33270370052374,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,,Angola,2022-11-04 04:22:11,-11.2027,17.8739,103131,1917,,,Angola,313.78981026990954,1.858800942490619,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,,Antarctica,2022-11-04 04:22:11,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,,Antigua and Barbuda,2022-11-04 04:22:11,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,,Argentina,2022-11-04 04:22:11,-38.4161,-63.6167,9718875,129991,,,Argentina,21503.944937156408,1.3375107715656391,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,,Armenia,2022-11-04 04:22:11,40.0691,45.0382,445242,8709,,,Armenia,15025.543038450558,1.956014931205951,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,Australian Capital Territory,Australia,2022-11-04 04:22:11,-35.4735,149.0124,209414,128,,,"Australian Capital Territory, Australia",48917.07544966129,0.0611229430697088,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,New South Wales,Australia,2022-11-04 04:22:11,-33.8688,151.2093,3561735,5454,,,"New South Wales, Australia",43874.53806356245,0.1531276189834448,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,Northern Territory,Australia,2022-11-04 04:22:11,-12.4634,130.8456,98763,77,,,"Northern Territory, Australia",40212.94788273616,0.0779644198738394,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,Queensland,Australia,2022-11-04 04:22:11,-27.4698,153.0251,1668438,2288,,,"Queensland, Australia",32615.34551852214,0.1371342537151515,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,South Australia,Australia,2022-11-04 04:22:11,-34.9285,138.6007,780106,1029,,,"South Australia, Australia",44412.52490748648,0.1319051513512266,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,Tasmania,Australia,2022-11-04 04:22:11,-42.8821,147.3272,252630,193,,,"Tasmania, Australia",47176.470588235294,0.0763963108102759,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,Victoria,Australia,2022-11-04 04:22:11,-37.8136,144.9631,2656842,5856,,,"Victoria, Australia",40073.63610310864,0.2204120531066582,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
,,Western Australia,Australia,2022-11-04 04:22:11,-31.9505,115.8605,1174785,696,,,"Western Australia, Australia",44658.442940773966,0.0592448831062705,2022-11-03,11-03-2022.csv,2026-05-18 18:01:16.042649
