FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2020-12-10 05:26:19,33.93911,67.709953,48366,1908,38032,8426,Afghanistan,124.24367121116208,3.9449199851135095,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Albania,2020-12-10 05:26:19,41.1533,20.1683,45188,951,23072,21165,Albania,1570.2272569323789,2.1045410285916617,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Algeria,2020-12-10 05:26:19,28.0339,1.6596,90014,2554,58146,29314,Algeria,205.2721984286668,2.837336414335548,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Andorra,2020-12-10 05:26:19,42.5063,1.5218,7162,78,6452,632,Andorra,9269.397527988092,1.0890812622172577,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Angola,2020-12-10 05:26:19,-11.2027,17.8739,15804,358,8579,6867,Angola,48.08577596945294,2.2652493039736776,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Antigua and Barbuda,2020-12-10 05:26:19,17.0608,-61.7964,146,4,138,4,Antigua and Barbuda,149.08912670533454,2.73972602739726,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Argentina,2020-12-10 05:26:19,-38.4161,-63.6167,1475222,40222,1311488,123512,Argentina,3264.0704462277527,2.7265048921450465,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Armenia,2020-12-10 05:26:19,40.0691,45.0382,144066,2393,120532,21141,Armenia,4861.782768421259,1.6610442436105677,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,Australian Capital Territory,Australia,2020-12-10 05:26:19,-35.4735,149.0124,117,3,114,0,"Australian Capital Territory, Australia",27.330063069376315,2.5641025641025643,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,New South Wales,Australia,2020-12-10 05:26:19,-33.8688,151.2093,4624,53,0,4571,"New South Wales, Australia",56.95984232569599,1.1461937716262975,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,Northern Territory,Australia,2020-12-10 05:26:19,-12.4634,130.8456,61,0,52,9,"Northern Territory, Australia",24.8371335504886,0.0,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,Queensland,Australia,2020-12-10 05:26:19,-27.4698,153.0251,1225,6,1196,23,"Queensland, Australia",23.94682826703157,0.4897959183673469,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,South Australia,Australia,2020-12-10 05:26:19,-34.9285,138.6007,562,4,558,0,"South Australia, Australia",31.995445488186736,0.7117437722419929,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,Tasmania,Australia,2020-12-10 05:26:19,-42.8821,147.3272,234,13,217,4,"Tasmania, Australia",43.69747899159664,5.555555555555555,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,Victoria,Australia,2020-12-10 05:26:19,-37.8136,144.9631,20345,820,19525,0,"Victoria, Australia",306.8673735652121,4.030474318014254,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,Western Australia,Australia,2020-12-10 05:26:19,-31.9505,115.8605,832,9,811,12,"Western Australia, Australia",31.627765528776703,1.0817307692307692,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Austria,2020-12-10 05:26:19,47.5162,14.5501,306462,5267,265815,41131,Austria,3453.1222241961277,1.3041716773525571,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Azerbaijan,2020-12-10 05:26:19,40.1431,47.5769,158555,1755,96330,60470,Azerbaijan,1563.7860082304526,1.1068714326259026,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Bahamas,2020-12-10 05:26:19,25.025885,-78.035889,7585,163,6032,1390,Bahamas,1928.8082838310684,2.148978246539222,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Bahrain,2020-12-10 05:26:19,26.0275,50.55,88495,347,86518,1630,Bahrain,5200.74542352621,0.3921125487315667,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Bangladesh,2020-12-10 05:26:19,23.685,90.3563,484104,6930,405966,71208,Bangladesh,293.94973202370915,1.4315105845025036,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Barbados,2020-12-10 05:26:19,13.1939,-59.5432,290,7,264,19,Barbados,100.91484526970362,2.413793103448276,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,,Belarus,2020-12-10 05:26:19,53.7098,27.9534,152453,1230,129950,21273,Belarus,1613.3751832539078,0.8068060320229842,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,Antwerp,Belgium,2020-12-10 05:26:19,51.2195,4.4024,70953,0,0,70953,"Antwerp, Belgium",3794.825990918475,0.0,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
,,Brussels,Belgium,2020-12-10 05:26:19,50.8503,4.3517,77970,0,0,77970,"Brussels, Belgium",6400.13790216334,0.0,2020-12-09,12-09-2020.csv,2026-05-18 17:46:22.965575
