FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-03-02 05:23:30,33.93911,67.709953,55733,2444,49344,3945,Afghanistan,143.16818690013017,4.385193691349829,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Albania,2021-03-02 05:23:30,41.1533,20.1683,107931,1816,70413,35702,Albania,3750.4691083466537,1.6825564481011015,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Algeria,2021-03-02 05:23:30,28.0339,1.6596,113255,2987,78234,32034,Algeria,258.27207804384494,2.6374111518255265,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Andorra,2021-03-02 05:23:30,42.5063,1.5218,10889,110,10475,304,Andorra,14093.056364459975,1.0101937735329232,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Angola,2021-03-02 05:23:30,-11.2027,17.8739,20854,508,19400,946,Angola,63.45107390957805,2.435983504363671,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Antigua and Barbuda,2021-03-02 05:23:30,17.0608,-61.7964,769,14,307,448,Antigua and Barbuda,785.2708112082346,1.820546163849155,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Argentina,2021-03-02 05:23:30,-38.4161,-63.6167,2112023,52077,1911338,148608,Argentina,4673.053856337065,2.465740193170245,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Armenia,2021-03-02 05:23:30,40.0691,45.0382,172216,3195,163511,5510,Armenia,5811.758369403159,1.8552283179263247,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Australian Capital Territory,Australia,2021-03-02 05:23:30,-35.4735,149.0124,118,3,115,0,"Australian Capital Territory, Australia",27.563653352020555,2.542372881355932,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,New South Wales,Australia,2021-03-02 05:23:30,-33.8688,151.2093,5183,54,0,5129,"New South Wales, Australia",63.84577482138458,1.0418676442214934,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Northern Territory,Australia,2021-03-02 05:23:30,-12.4634,130.8456,105,0,103,2,"Northern Territory, Australia",42.75244299674267,0.0,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Queensland,Australia,2021-03-02 05:23:30,-27.4698,153.0251,1335,6,1313,16,"Queensland, Australia",26.097155703254813,0.449438202247191,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,South Australia,Australia,2021-03-02 05:23:30,-34.9285,138.6007,617,4,610,3,"South Australia, Australia",35.126672359806435,0.6482982171799028,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Tasmania,Australia,2021-03-02 05:23:30,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Victoria,Australia,2021-03-02 05:23:30,-37.8136,144.9631,20481,820,19651,10,"Victoria, Australia",308.9186865563583,4.003710756310727,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Western Australia,Australia,2021-03-02 05:23:30,-31.9505,115.8605,913,9,901,3,"Western Australia, Australia",34.70691097088117,0.9857612267250822,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Austria,2021-03-02 05:23:30,47.5162,14.5501,454870,10464,432016,20259,Austria,5116.905755906911,1.8604792459135204,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Azerbaijan,2021-03-02 05:23:30,40.1431,47.5769,234662,3223,228839,2600,Azerbaijan,2314.409209822298,1.3734648132207177,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Bahamas,2021-03-02 05:23:30,25.025885,-78.035889,8519,179,7309,1031,Bahamas,2166.3174383595083,2.1011855851625776,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Bahrain,2021-03-02 05:23:30,26.0275,50.55,123039,452,115895,6692,Bahrain,7230.855033224944,0.3673631937840847,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Bangladesh,2021-03-02 05:23:30,23.685,90.3563,546801,8416,497797,40588,Bangladesh,332.0195813715569,1.5391339811009856,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Barbados,2021-03-02 05:23:30,13.1939,-59.5432,3115,36,2443,636,Barbados,1083.9646310866442,1.1556982343499198,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Belarus,2021-03-02 05:23:30,53.7098,27.9534,288267,1985,278661,7621,Belarus,3050.663640276375,0.6885977236381549,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Antwerp,Belgium,2021-03-02 05:23:30,51.2195,4.4024,97183,0,0,97183,"Antwerp, Belgium",5197.702342049387,0.0,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Brussels,Belgium,2021-03-02 05:23:30,50.8503,4.3517,95502,0,0,95502,"Brussels, Belgium",7839.245478163439,0.0,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,East Flanders,Belgium,2021-03-02 05:23:30,51.0362,3.7373,83625,0,0,83625,"East Flanders, Belgium",5482.689779741748,0.0,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Flemish Brabant,Belgium,2021-03-02 05:23:30,50.9167,4.5833,59596,0,0,59596,"Flemish Brabant, Belgium",5156.063583029875,0.0,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Hainaut,Belgium,2021-03-02 05:23:30,50.5257,4.0621,116617,0,0,116617,"Hainaut, Belgium",8658.563749220397,0.0,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Liege,Belgium,2021-03-02 05:23:30,50.4496,5.8492,105539,0,0,105539,"Liege, Belgium",9509.731483150115,0.0,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Limburg,Belgium,2021-03-02 05:23:30,50.9739,5.3420000000000005,38469,0,0,38469,"Limburg, Belgium",4384.581191515552,0.0,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Luxembourg,Belgium,2021-03-02 05:23:30,50.0547,5.4677,21894,0,0,21894,"Luxembourg, Belgium",7635.169065952461,0.0,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Namur,Belgium,2021-03-02 05:23:30,50.331,4.8221,40451,0,0,40451,"Namur, Belgium",8158.206811984704,0.0,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Unknown,Belgium,2021-03-02 05:23:30,,,14234,22106,0,0,"Unknown, Belgium",,155.3042012083743,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,Walloon Brabant,Belgium,2021-03-02 05:23:30,50.4,4.35,30016,0,0,30016,"Walloon Brabant, Belgium",7392.757481792724,0.0,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,West Flanders,Belgium,2021-03-02 05:23:30,51.0536,3.1458,69168,0,0,69168,"West Flanders, Belgium",5759.464421767858,0.0,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
,,,Belize,2021-03-02 05:23:30,17.1899,-88.4976,12313,315,11860,138,Belize,3096.667429537172,2.558271745309835,2021-03-01,03-01-2021.csv,2026-05-18 17:48:17.980916
