FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-07-18 04:22:07,33.93911,67.709953,140224,6098,82586.0,51540.0,Afghanistan,360.21057254918725,4.3487562756732085,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Albania,2021-07-18 04:22:07,41.1533,20.1683,132665,2456,130072.0,137.0,Albania,4609.945096949058,1.851279538687672,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Algeria,2021-07-18 04:22:07,28.0339,1.6596,152210,3922,104992.0,43296.0,Algeria,347.1069091788763,2.576703238946193,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Andorra,2021-07-18 04:22:07,42.5063,1.5218,14273,127,13844.0,302.0,Andorra,18472.78845531612,0.8897919148041757,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Angola,2021-07-18 04:22:07,-11.2027,17.8739,40707,954,34732.0,5021.0,Angola,123.85647193043032,2.343577271722308,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Antigua and Barbuda,2021-07-18 04:22:07,17.0608,-61.7964,1268,42,1224.0,2.0,Antigua and Barbuda,1294.8288538518095,3.312302839116719,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Argentina,2021-07-18 04:22:07,-38.4161,-63.6167,4749443,101434,4379169.0,268840.0,Argentina,10508.599066678287,2.1357030708653624,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Armenia,2021-07-18 04:22:07,40.0691,45.0382,227298,4559,218242.0,4497.0,Armenia,7670.605831331579,2.00573696204982,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Australian Capital Territory,Australia,2021-07-18 04:22:07,-35.4735,149.0124,124,3,121.0,0.0,"Australian Capital Territory, Australia",28.96519504788601,2.419354838709677,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,New South Wales,Australia,2021-07-18 04:22:07,-33.8688,151.2093,6942,58,0.0,6884.0,"New South Wales, Australia",85.51367331855137,0.8354940939210602,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Northern Territory,Australia,2021-07-18 04:22:07,-12.4634,130.8456,191,0,183.0,8.0,"Northern Territory, Australia",77.76872964169381,0.0,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Queensland,Australia,2021-07-18 04:22:07,-27.4698,153.0251,1755,7,1685.0,63.0,"Queensland, Australia",34.30749682337992,0.3988603988603988,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,South Australia,Australia,2021-07-18 04:22:07,-34.9285,138.6007,831,4,813.0,14.0,"South Australia, Australia",47.30999146029035,0.4813477737665463,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Tasmania,Australia,2021-07-18 04:22:07,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Victoria,Australia,2021-07-18 04:22:07,-37.8136,144.9631,20785,820,19895.0,70.0,"Victoria, Australia",313.50397441892034,3.945152754390185,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Western Australia,Australia,2021-07-18 04:22:07,-31.9505,115.8605,1037,9,1021.0,7.0,"Western Australia, Australia",39.42066448718924,0.8678881388621023,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Austria,2021-07-18 04:22:07,47.5162,14.5501,648740,13110,639422.0,3262.0,Austria,7254.97424054006,1.6418431250114782,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Azerbaijan,2021-07-18 04:22:07,40.1431,47.5769,338183,4991,331200.0,1992.0,Azerbaijan,3335.409439130896,1.475828175869278,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Bahamas,2021-07-18 04:22:07,25.025885,-78.035889,13404,273,12066.0,1065.0,Bahamas,3408.5360891854502,2.036705461056401,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Bahrain,2021-07-18 04:22:07,26.0275,50.55,267796,1380,265521.0,895.0,Bahrain,15738.050979587832,0.5153176298376376,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Bangladesh,2021-07-18 04:22:07,23.685,90.3563,1092411,17669,923163.0,151579.0,Bangladesh,663.3159831559998,1.6174315344682542,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Barbados,2021-07-18 04:22:07,13.1939,-59.5432,4251,48,4156.0,47.0,Barbados,1479.272438763828,1.1291460832745237,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Belarus,2021-07-18 04:22:07,53.7098,27.9534,433409,3316,427025.0,3068.0,Belarus,4586.668184941543,0.7650971714939007,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Antwerp,Belgium,2021-07-18 04:22:07,51.2195,4.4024,144191,0,0.0,144191.0,"Antwerp, Belgium",7711.862140522963,0.0,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Brussels,Belgium,2021-07-18 04:22:07,50.8503,4.3517,136281,0,0.0,136281.0,"Brussels, Belgium",11186.57423938338,0.0,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,East Flanders,Belgium,2021-07-18 04:22:07,51.0362,3.7373,126938,0,0.0,126938.0,"East Flanders, Belgium",8322.411662312203,0.0,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Flemish Brabant,Belgium,2021-07-18 04:22:07,50.9167,4.5833,84729,0,0.0,84729.0,"Flemish Brabant, Belgium",7330.49384734778,0.0,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Hainaut,Belgium,2021-07-18 04:22:07,50.5257,4.0621,161753,0,0.0,161753.0,"Hainaut, Belgium",12009.81556829319,0.0,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Liege,Belgium,2021-07-18 04:22:07,50.4496,5.8492,132598,0,0.0,132598.0,"Liege, Belgium",11947.91854388178,0.0,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Limburg,Belgium,2021-07-18 04:22:07,50.9739,5.3420000000000005,62012,0,0.0,62012.0,"Limburg, Belgium",7067.941689367086,0.0,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Luxembourg,Belgium,2021-07-18 04:22:07,50.0547,5.4677,31434,0,0.0,31434.0,"Luxembourg, Belgium",10962.085704720455,0.0,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Namur,Belgium,2021-07-18 04:22:07,50.331,4.8221,60198,0,0.0,60198.0,"Namur, Belgium",12140.80575678859,0.0,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Unknown,Belgium,2021-07-18 04:22:07,,,21437,25209,0.0,0.0,"Unknown, Belgium",,117.59574567336848,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,Walloon Brabant,Belgium,2021-07-18 04:22:07,50.4,4.35,42525,0,0.0,42525.0,"Walloon Brabant, Belgium",10473.647784955876,0.0,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,West Flanders,Belgium,2021-07-18 04:22:07,51.0536,3.1458,99317,0,0.0,99317.0,"West Flanders, Belgium",8269.904117174392,0.0,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Belize,2021-07-18 04:22:07,17.1899,-88.4976,13683,332,13035.0,316.0,Belize,3441.2166359422667,2.426368486443032,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
,,,Benin,2021-07-18 04:22:07,9.3077,2.3158,8244,107,8081.0,56.0,Benin,68.00185891544459,1.2979136341581756,2021-07-17,07-17-2021.csv,2026-05-18 17:51:12.916716
