FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-06-09 04:23:31,33.93911,67.709953,82326,3251,59569.0,19506.0,Afghanistan,211.48088483914583,3.948934722930787,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Albania,2021-06-09 04:23:31,41.1533,20.1683,132397,2452,129736.0,209.0,Albania,4600.632427548822,1.8520057100991716,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Algeria,2021-06-09 04:23:31,28.0339,1.6596,131647,3537,91651.0,36459.0,Algeria,300.21406788431466,2.686730423025211,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Andorra,2021-06-09 04:23:31,42.5063,1.5218,13781,127,13557.0,97.0,Andorra,17836.01889600725,0.921558667730934,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Angola,2021-06-09 04:23:31,-11.2027,17.8739,36004,803,29368.0,5833.0,Angola,109.5469677299534,2.230307743584046,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Antigua and Barbuda,2021-06-09 04:23:31,17.0608,-61.7964,1263,42,1214.0,7.0,Antigua and Barbuda,1289.7230618413528,3.32541567695962,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Argentina,2021-06-09 04:23:31,-38.4161,-63.6167,4008771,82667,3585811.0,340293.0,Argentina,8869.791086897345,2.062153213541008,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Armenia,2021-06-09 04:23:31,40.0691,45.0382,223285,4463,214609.0,4213.0,Armenia,7535.179469458031,1.9987907830799203,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Australian Capital Territory,Australia,2021-06-09 04:23:31,-35.4735,149.0124,124,3,121.0,0.0,"Australian Capital Territory, Australia",28.96519504788601,2.419354838709677,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,New South Wales,Australia,2021-06-09 04:23:31,-33.8688,151.2093,5607,54,0.0,5553.0,"New South Wales, Australia",69.06873614190687,0.9630818619582664,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Northern Territory,Australia,2021-06-09 04:23:31,-12.4634,130.8456,174,0,171.0,3.0,"Northern Territory, Australia",70.84690553745928,0.0,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Queensland,Australia,2021-06-09 04:23:31,-27.4698,153.0251,1634,7,1599.0,28.0,"Queensland, Australia",31.94213664353436,0.4283965728274174,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,South Australia,Australia,2021-06-09 04:23:31,-34.9285,138.6007,769,4,761.0,4.0,"South Australia, Australia",43.78024480500997,0.5201560468140443,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Tasmania,Australia,2021-06-09 04:23:31,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Victoria,Australia,2021-06-09 04:23:31,-37.8136,144.9631,20650,820,19748.0,82.0,"Victoria, Australia",311.4677446115326,3.970944309927361,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Western Australia,Australia,2021-06-09 04:23:31,-31.9505,115.8605,1018,9,1009.0,0.0,"Western Australia, Australia",38.6983958032388,0.8840864440078585,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Austria,2021-06-09 04:23:31,47.5162,14.5501,642476,12980,631869.0,4806.0,Austria,7187.355658198614,1.6447764790938668,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Azerbaijan,2021-06-09 04:23:31,40.1431,47.5769,334849,4947,327387.0,2515.0,Azerbaijan,3302.5270793728287,1.4773823424887038,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Bahamas,2021-06-09 04:23:31,25.025885,-78.035889,12024,232,11026.0,766.0,Bahamas,3057.61249898283,1.9294743845642048,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Bahrain,2021-06-09 04:23:31,26.0275,50.55,253879,1161,233480.0,19238.0,Bahrain,14920.1655164632,0.457304463937545,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Bangladesh,2021-06-09 04:23:31,23.685,90.3563,815282,12913,755302.0,47067.0,Bangladesh,495.04223353608654,1.583869139757777,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Barbados,2021-06-09 04:23:31,13.1939,-59.5432,4032,47,3922.0,63.0,Barbados,1403.0643314739484,1.1656746031746033,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Belarus,2021-06-09 04:23:31,53.7098,27.9534,401019,2929,393237.0,4853.0,Belarus,4243.89223310331,0.7303893331737399,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Antwerp,Belgium,2021-06-09 04:23:31,51.2195,4.4024,139495,0,0.0,139495.0,"Antwerp, Belgium",7460.702882234334,0.0,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Brussels,Belgium,2021-06-09 04:23:31,50.8503,4.3517,131671,0,0.0,131671.0,"Brussels, Belgium",10808.164136408222,0.0,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,East Flanders,Belgium,2021-06-09 04:23:31,51.0362,3.7373,122858,0,0.0,122858.0,"East Flanders, Belgium",8054.915407587584,0.0,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Flemish Brabant,Belgium,2021-06-09 04:23:31,50.9167,4.5833,81539,0,0.0,81539.0,"Flemish Brabant, Belgium",7054.504807313796,0.0,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Hainaut,Belgium,2021-06-09 04:23:31,50.5257,4.0621,158195,0,0.0,158195.0,"Hainaut, Belgium",11745.641650084644,0.0,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Liege,Belgium,2021-06-09 04:23:31,50.4496,5.8492,129383,0,0.0,129383.0,"Liege, Belgium",11658.226707514868,0.0,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Limburg,Belgium,2021-06-09 04:23:31,50.9739,5.3420000000000005,60452,0,0.0,60452.0,"Limburg, Belgium",6890.137570238326,0.0,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Luxembourg,Belgium,2021-06-09 04:23:31,50.0547,5.4677,31084,0,0.0,31084.0,"Luxembourg, Belgium",10840.029014618904,0.0,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Namur,Belgium,2021-06-09 04:23:31,50.331,4.8221,58963,0,0.0,58963.0,"Namur, Belgium",11891.72945675148,0.0,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Unknown,Belgium,2021-06-09 04:23:31,,,20515,25051,0.0,0.0,"Unknown, Belgium",,122.11065074335852,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Walloon Brabant,Belgium,2021-06-09 04:23:31,50.4,4.35,41205,0,0.0,41205.0,"Walloon Brabant, Belgium",10148.539846657422,0.0,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,West Flanders,Belgium,2021-06-09 04:23:31,51.0536,3.1458,96815,0,0.0,96815.0,"West Flanders, Belgium",8061.568181723559,0.0,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Belize,2021-06-09 04:23:31,17.1899,-88.4976,12909,325,12449.0,135.0,Belize,3246.558909111943,2.5176233635448138,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Benin,2021-06-09 04:23:31,9.3077,2.3158,8082,102,7893.0,87.0,Benin,66.66557784505376,1.2620638455827766,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Bhutan,2021-06-09 04:23:31,27.5142,90.4336,1724,1,1416.0,307.0,Bhutan,223.42835518369336,0.0580046403712296,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Bolivia,2021-06-09 04:23:31,-16.2902,-63.5887,392975,15177,311340.0,66458.0,Bolivia,3366.521234548462,3.862077740314269,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Bosnia and Herzegovina,2021-06-09 04:23:31,43.9159,17.6791,204455,9460,176703.0,18292.0,Bosnia and Herzegovina,6231.835687169194,4.626935022376562,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,,Botswana,2021-06-09 04:23:31,-22.3285,24.6849,58095,885,53887.0,3323.0,Botswana,2470.419390846755,1.5233668990446685,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Acre,Brazil,2021-06-09 04:23:31,-9.0238,-70.812,83409,1697,78359.0,3353.0,"Acre, Brazil",9457.499702359017,2.034552626215397,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Alagoas,Brazil,2021-06-09 04:23:31,-9.5713,-36.782,199215,4901,190207.0,4107.0,"Alagoas, Brazil",5969.244524933953,2.4601561127425144,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Amapa,Brazil,2021-06-09 04:23:31,0.902,-52.003,113295,1733,89266.0,22296.0,"Amapa, Brazil",13396.103489170906,1.5296350236109273,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Amazonas,Brazil,2021-06-09 04:23:31,-3.4168,-65.8561,390386,13086,333393.0,43907.0,"Amazonas, Brazil",9419.154624683655,3.3520669286296125,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Bahia,Brazil,2021-06-09 04:23:31,-12.5797,-41.7007,1041351,21939,1007142.0,12270.0,"Bahia, Brazil",7001.590257394172,2.106782439350421,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Ceara,Brazil,2021-06-09 04:23:31,-5.4984,-39.3206,828838,21349,574900.0,231122.0,"Ceara, Brazil",9055.57311271323,2.53215988159069,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Distrito Federal,Brazil,2021-06-09 04:23:31,-15.7998,-47.8645,412708,8844,393851.0,10013.0,"Distrito Federal, Brazil",13687.274232340207,2.1429194491020285,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Espirito Santo,Brazil,2021-06-09 04:23:31,-19.1834,-40.3089,492387,11041,462967.0,18212.0,"Espirito Santo, Brazil",12248.366988914187,2.242904073186935,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Goias,Brazil,2021-06-09 04:23:31,-15.827,-49.8362,622986,17572,594425.0,10989.0,"Goias, Brazil",8876.52574948485,2.8206091308632937,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Maranhao,Brazil,2021-06-09 04:23:31,-4.9609,-45.2744,296348,8365,258985.0,28998.0,"Maranhao, Brazil",4188.557154933563,2.822694939733017,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Mato Grosso,Brazil,2021-06-09 04:23:31,-12.6819,-56.9211,419855,11252,390347.0,15903.0,"Mato Grosso, Brazil",11976.497977021443,2.651940850720196,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Mato Grosso do Sul,Brazil,2021-06-09 04:23:31,-20.7722,-54.7852,307349,7268,275398.0,21707.0,"Mato Grosso do Sul, Brazil",10950.57693705546,2.369255541133365,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
,,Minas Gerais,Brazil,2021-06-09 04:23:31,-18.5122,-44.555,1633388,41720,1497975.0,93693.0,"Minas Gerais, Brazil",7716.019304078348,2.55420022676792,2021-06-08,06-08-2021.csv,2026-05-18 17:50:25.880582
