FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-11-05 04:21:54,33.93911,67.709953,156363,7284,,,Afghanistan,401.6687996028395,4.658391051591489,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Albania,2021-11-05 04:21:54,41.1533,20.1683,187363,2944,,,Albania,6510.63312252415,1.571281416288168,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Algeria,2021-11-05 04:21:54,28.0339,1.6596,206878,5936,,,Algeria,471.77441138629246,2.8693239493807945,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Andorra,2021-11-05 04:21:54,42.5063,1.5218,15618,130,,,Andorra,20213.55076684139,0.8323729030605711,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Angola,2021-11-05 04:21:54,-11.2027,17.8739,64583,1718,,,Angola,196.50238353803968,2.6601427620271587,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Antigua and Barbuda,2021-11-05 04:21:54,17.0608,-61.7964,4072,104,,,Antigua and Barbuda,4158.157013315906,2.5540275049115917,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Argentina,2021-11-05 04:21:54,-38.4161,-63.6167,5293989,116055,,,Argentina,11713.459423432414,2.192203270539474,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Armenia,2021-11-05 04:21:54,40.0691,45.0382,315004,6532,,,Armenia,10630.412583008969,2.073624461911595,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,Australian Capital Territory,Australia,2021-11-05 04:21:54,-35.4735,149.0124,1822,14,,,"Australian Capital Territory, Australia",425.6014949778089,0.7683863885839737,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,New South Wales,Australia,2021-11-05 04:21:54,-33.8688,151.2093,76314,587,,,"New South Wales, Australia",940.059127864006,0.7691904499829652,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,Northern Territory,Australia,2021-11-05 04:21:54,-12.4634,130.8456,227,0,,,"Northern Territory, Australia",92.42671009771988,0.0,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,Queensland,Australia,2021-11-05 04:21:54,-27.4698,153.0251,2094,7,,,"Queensland, Australia",40.93441501319519,0.3342884431709647,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,South Australia,Australia,2021-11-05 04:21:54,-34.9285,138.6007,918,4,,,"South Australia, Australia",52.26302305721605,0.4357298474945534,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,Tasmania,Australia,2021-11-05 04:21:54,-42.8821,147.3272,237,13,,,"Tasmania, Australia",44.25770308123249,5.485232067510548,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,Victoria,Australia,2021-11-05 04:21:54,-37.8136,144.9631,94669,1161,,,"Victoria, Australia",1427.9099232265946,1.2263782230719666,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,Western Australia,Australia,2021-11-05 04:21:54,-31.9505,115.8605,1112,9,,,"Western Australia, Australia",42.2717250817304,0.8093525179856115,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Austria,2021-11-05 04:21:54,47.5162,14.5501,844561,14038,,,Austria,9504.374666903535,1.3339922102985742,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Azerbaijan,2021-11-05 04:21:54,40.1431,47.5769,539710,7182,,,Azerbaijan,5323.016912125493,1.3307146430490449,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Bahamas,2021-11-05 04:21:54,25.025885,-78.035889,22485,657,,,Bahamas,5717.765888192693,2.9219479653102067,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Bahrain,2021-11-05 04:21:54,26.0275,50.55,276983,1393,,,Bahrain,16277.95999372349,0.5029189517046172,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Bangladesh,2021-11-05 04:21:54,23.685,90.3563,1570485,27887,,,Bangladesh,953.6042769678724,1.7756934959582549,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Barbados,2021-11-05 04:21:54,13.1939,-59.5432,19188,167,,,Barbados,6677.082934603701,0.8703356264331874,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,,Belarus,2021-11-05 04:21:54,53.7098,27.9534,608031,4696,,,Belarus,6434.652817911467,0.7723290424336917,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,Antwerp,Belgium,2021-11-05 04:21:54,51.2195,4.4024,189171,0,,,"Antwerp, Belgium",10117.557080434071,0.0,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
,,Brussels,Belgium,2021-11-05 04:21:54,50.8503,4.3517,186284,0,,,"Brussels, Belgium",15291.05154503778,0.0,2021-11-04,11-04-2021.csv,2026-05-18 17:53:38.690987
