FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-11-01 04:22:01,33.93911,67.709953,156250,7280,,,Afghanistan,401.3785226552552,4.6592,2021-10-31,10-31-2021.csv,2026-05-18 17:53:33.448037
,,,Albania,2021-11-01 04:22:01,41.1533,20.1683,185300,2924,,,Albania,6438.946417402182,1.5779816513761469,2021-10-31,10-31-2021.csv,2026-05-18 17:53:33.448037
,,,Algeria,2021-11-01 04:22:01,28.0339,1.6596,206452,5920,,,Algeria,470.8029407647157,2.867494623447581,2021-10-31,10-31-2021.csv,2026-05-18 17:53:33.448037
,,,Andorra,2021-11-01 04:22:01,42.5063,1.5218,15516,130,,,Andorra,20081.53756552126,0.8378448053622067,2021-10-31,10-31-2021.csv,2026-05-18 17:53:33.448037
,,,Angola,2021-11-01 04:22:01,-11.2027,17.8739,64433,1710,,,Angola,196.0459885497191,2.653919575372868,2021-10-31,10-31-2021.csv,2026-05-18 17:53:33.448037
,,,Antigua and Barbuda,2021-11-01 04:22:01,17.0608,-61.7964,4058,102,,,Antigua and Barbuda,4143.860795686627,2.5135534746180386,2021-10-31,10-31-2021.csv,2026-05-18 17:53:33.448037
,,,Argentina,2021-11-01 04:22:01,-38.4161,-63.6167,5288807,115950,,,Argentina,11701.993750433809,2.1923658775977266,2021-10-31,10-31-2021.csv,2026-05-18 17:53:33.448037
,,,Armenia,2021-11-01 04:22:01,40.0691,45.0382,308326,6328,,,Armenia,10405.0506979874,2.0523731375232708,2021-10-31,10-31-2021.csv,2026-05-18 17:53:33.448037
,,Australian Capital Territory,Australia,2021-11-01 04:22:01,-35.4735,149.0124,1780,13,,,"Australian Capital Territory, Australia",415.7907031067508,0.7303370786516854,2021-10-31,10-31-2021.csv,2026-05-18 17:53:33.448037
,,New South Wales,Australia,2021-11-01 04:22:01,-33.8688,151.2093,75407,572,,,"New South Wales, Australia",928.8864252278886,0.7585502672165714,2021-10-31,10-31-2021.csv,2026-05-18 17:53:33.448037
,,Northern Territory,Australia,2021-11-01 04:22:01,-12.4634,130.8456,225,0,,,"Northern Territory, Australia",91.61237785016289,0.0,2021-10-31,10-31-2021.csv,2026-05-18 17:53:33.448037
,,Queensland,Australia,2021-11-01 04:22:01,-27.4698,153.0251,2090,7,,,"Queensland, Australia",40.85622128824162,0.3349282296650718,2021-10-31,10-31-2021.csv,2026-05-18 17:53:33.448037
