FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-09-03 04:21:20,33.93911,67.709953,153306,7127,,,Afghanistan,393.815909082794,4.648872190260003,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Albania,2021-09-03 04:21:20,41.1533,20.1683,148222,2505,,,Albania,5150.531656126208,1.6900325187893834,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Algeria,2021-09-03 04:21:20,28.0339,1.6596,196915,5339,,,Algeria,449.0543132577257,2.7113221440723154,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Andorra,2021-09-03 04:21:20,42.5063,1.5218,15052,130,,,Andorra,19481.006924221834,0.8636726016476216,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Angola,2021-09-03 04:21:20,-11.2027,17.8739,48004,1235,,,Angola,146.05856679559724,2.5727022748104327,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Antigua and Barbuda,2021-09-03 04:21:20,17.0608,-61.7964,1742,44,,,Antigua and Barbuda,1778.8579364431012,2.525832376578645,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Argentina,2021-09-03 04:21:20,-38.4161,-63.6167,5195601,112195,,,Argentina,11495.76651818598,2.159422942600865,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Armenia,2021-09-03 04:21:20,40.0691,45.0382,243386,4876,,,Armenia,8213.52616769381,2.0034020034020035,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,Australian Capital Territory,Australia,2021-09-03 04:21:20,-35.4735,149.0124,451,3,,,"Australian Capital Territory, Australia",105.34921747255314,0.6651884700665188,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,New South Wales,Australia,2021-09-03 04:21:20,-33.8688,151.2093,30807,173,,,"New South Wales, Australia",379.490022172949,0.5615606842600708,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,Northern Territory,Australia,2021-09-03 04:21:20,-12.4634,130.8456,202,0,,,"Northern Territory, Australia",82.24755700325733,0.0,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,Queensland,Australia,2021-09-03 04:21:20,-27.4698,153.0251,1982,7,,,"Queensland, Australia",38.74499071449516,0.3531786074672048,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,South Australia,Australia,2021-09-03 04:21:20,-34.9285,138.6007,875,4,,,"South Australia, Australia",49.81497295758611,0.4571428571428571,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,Tasmania,Australia,2021-09-03 04:21:20,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.88422035480859,5.531914893617022,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,Victoria,Australia,2021-09-03 04:21:20,-37.8136,144.9631,22570,823,,,"Victoria, Australia",340.4274574277138,3.646433318564466,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,Western Australia,Australia,2021-09-03 04:21:20,-31.9505,115.8605,1086,9,,,"Western Australia, Australia",41.28335740895613,0.8287292817679558,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Austria,2021-09-03 04:21:20,47.5162,14.5501,685752,13234,,,Austria,7679.683336294191,1.5582733209670028,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Azerbaijan,2021-09-03 04:21:20,40.1431,47.5769,432495,5722,,,Azerbaijan,4265.583738321905,1.3230210753881548,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Bahamas,2021-09-03 04:21:20,25.025885,-78.035889,18576,412,,,Bahamas,4723.736675075271,2.217915590008613,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Bahrain,2021-09-03 04:21:20,26.0275,50.55,272709,1388,,,Bahrain,16026.782119943606,0.5089674341514214,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Bangladesh,2021-09-03 04:21:20,23.685,90.3563,1507116,26362,,,Bangladesh,915.1263867446756,1.7491686107771398,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Barbados,2021-09-03 04:21:20,13.1939,-59.5432,5152,51,,,Barbados,1792.8044235500452,0.9899068322981368,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,,Belarus,2021-09-03 04:21:20,53.7098,27.9534,485067,3803,,,Belarus,5133.35296790108,0.7840154040575837,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
,,Antwerp,Belgium,2021-09-03 04:21:20,51.2195,4.4024,157254,0,,,"Antwerp, Belgium",8410.51916586887,0.0,2021-09-02,09-02-2021.csv,2026-05-18 17:52:15.105464
