FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-02-22 04:21:01,33.93911,67.709953,172441,7549,,,Afghanistan,442.9703284812471,4.377729194333134,2022-02-21,02-21-2022.csv,2026-05-18 17:55:58.854218
,,,Albania,2022-02-22 04:21:01,41.1533,20.1683,270370,3445,,,Albania,9395.023976648828,1.2741798276435996,2022-02-21,02-21-2022.csv,2026-05-18 17:55:58.854218
,,,Algeria,2022-02-22 04:21:01,28.0339,1.6596,264201,6805,,,Algeria,602.4965016225498,2.575690478082975,2022-02-21,02-21-2022.csv,2026-05-18 17:55:58.854218
,,,Andorra,2022-02-22 04:21:01,42.5063,1.5218,37589,150,,,Andorra,48649.45318061218,0.3990529144164516,2022-02-21,02-21-2022.csv,2026-05-18 17:55:58.854218
,,,Angola,2022-02-22 04:21:01,-11.2027,17.8739,98658,1899,,,Angola,300.1801117181908,1.9248312351760628,2022-02-21,02-21-2022.csv,2026-05-18 17:55:58.854218
,,,Antarctica,2022-02-22 04:21:01,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-02-21,02-21-2022.csv,2026-05-18 17:55:58.854218
,,,Antigua and Barbuda,2022-02-22 04:21:01,17.0608,-61.7964,7408,135,,,Antigua and Barbuda,7564.741442692592,1.8223542116630669,2022-02-21,02-21-2022.csv,2026-05-18 17:55:58.854218
,,,Argentina,2022-02-22 04:21:01,-38.4161,-63.6167,8838674,125451,,,Argentina,19556.415635912177,1.4193418605551014,2022-02-21,02-21-2022.csv,2026-05-18 17:55:58.854218
,,,Armenia,2022-02-22 04:21:01,40.0691,45.0382,415757,8338,,,Armenia,14030.515308612145,2.005498404115866,2022-02-21,02-21-2022.csv,2026-05-18 17:55:58.854218
,,Australian Capital Territory,Australia,2022-02-22 04:21:01,-35.4735,149.0124,45662,33,,,"Australian Capital Territory, Australia",10666.19948610138,0.0722701589943497,2022-02-21,02-21-2022.csv,2026-05-18 17:55:58.854218
,,New South Wales,Australia,2022-02-22 04:21:01,-33.8688,151.2093,1268170,1853,,,"New South Wales, Australia",15621.704853412171,0.1461160569955132,2022-02-21,02-21-2022.csv,2026-05-18 17:55:58.854218
,,Northern Territory,Australia,2022-02-22 04:21:01,-12.4634,130.8456,36986,16,,,"Northern Territory, Australia",15059.44625407166,0.0432596117449845,2022-02-21,02-21-2022.csv,2026-05-18 17:55:58.854218
,,Queensland,Australia,2022-02-22 04:21:01,-27.4698,153.0251,537786,468,,,"Queensland, Australia",10512.872641970482,0.0870234628644107,2022-02-21,02-21-2022.csv,2026-05-18 17:55:58.854218
