FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-05-31 03:08:59,33.93911,67.709953,70761,2919,57450.0,10392.0,Afghanistan,181.77245210629448,4.125153686352652,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Albania,2021-05-31 03:08:59,41.1533,20.1683,132309,2450,129308.0,551.0,Albania,4597.574536103968,1.8517258841046336,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Algeria,2021-05-31 03:08:59,28.0339,1.6596,128725,3465,89625.0,35635.0,Algeria,293.5506003813866,2.691784812584968,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Andorra,2021-05-31 03:08:59,42.5063,1.5218,13693,127,13416.0,150.0,Andorra,17722.12515369184,0.927481194771051,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Angola,2021-05-31 03:08:59,-11.2027,17.8739,34366,764,27766.0,5836.0,Angola,104.563134457493,2.2231275097480068,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Antigua and Barbuda,2021-05-31 03:08:59,17.0608,-61.7964,1259,42,1206.0,11.0,Antigua and Barbuda,1285.6384282329875,3.335980937251787,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Argentina,2021-05-31 03:08:59,-38.4161,-63.6167,3753609,77456,3319068.0,357085.0,Argentina,8305.220640415144,2.063507413798294,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Armenia,2021-05-31 03:08:59,40.0691,45.0382,222636,4432,212981.0,5223.0,Armenia,7513.277722920296,1.9906933290213624,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Australian Capital Territory,Australia,2021-05-31 03:08:59,-35.4735,149.0124,124,3,121.0,0.0,"Australian Capital Territory, Australia",28.96519504788601,2.419354838709677,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,New South Wales,Australia,2021-05-31 03:08:59,-33.8688,151.2093,5587,54,0.0,5533.0,"New South Wales, Australia",68.82237004188224,0.9665294433506354,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Northern Territory,Australia,2021-05-31 03:08:59,-12.4634,130.8456,173,0,170.0,3.0,"Northern Territory, Australia",70.43973941368078,0.0,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Queensland,Australia,2021-05-31 03:08:59,-27.4698,153.0251,1618,7,1591.0,20.0,"Queensland, Australia",31.629361743720068,0.4326328800988875,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,South Australia,Australia,2021-05-31 03:08:59,-34.9285,138.6007,754,4,747.0,3.0,"South Australia, Australia",42.92627384002277,0.5305039787798409,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Tasmania,Australia,2021-05-31 03:08:59,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Victoria,Australia,2021-05-31 03:08:59,-37.8136,144.9631,20598,820,19725.0,53.0,"Victoria, Australia",310.68341905609435,3.9809690261190407,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Western Australia,Australia,2021-05-31 03:08:59,-31.9505,115.8605,1017,9,1006.0,2.0,"Western Australia, Australia",38.660381661978256,0.8849557522123894,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Austria,2021-05-31 03:08:59,47.5162,14.5501,639337,12913,628312.0,5678.0,Austria,7156.977260614674,1.6438458173153,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Azerbaijan,2021-05-31 03:08:59,40.1431,47.5769,333864,4907,324103.0,4854.0,Azerbaijan,3292.81228502319,1.469760141854168,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Bahamas,2021-05-31 03:08:59,25.025885,-78.035889,11745,229,10642.0,874.0,Bahamas,2986.6649035723003,1.9497658578118349,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Bahrain,2021-05-31 03:08:59,26.0275,50.55,238156,953,208445.0,28758.0,Bahrain,13996.143590997324,0.4001578797090982,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Bangladesh,2021-05-31 03:08:59,23.685,90.3563,798830,12583,738805.0,47442.0,Bangladesh,485.0525185342397,1.5751786988470635,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Barbados,2021-05-31 03:08:59,13.1939,-59.5432,4017,47,3922.0,48.0,Barbados,1397.844598097929,1.170027383619617,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Belarus,2021-05-31 03:08:59,53.7098,27.9534,393807,2841,384933.0,6033.0,Belarus,4167.569288840966,0.7214193754808828,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Antwerp,Belgium,2021-05-31 03:08:59,51.2195,4.4024,137602,0,0.0,137602.0,"Antwerp, Belgium",7359.458317511085,0.0,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Brussels,Belgium,2021-05-31 03:08:59,50.8503,4.3517,130186,0,0.0,130186.0,"Brussels, Belgium",10686.26847417002,0.0,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,East Flanders,Belgium,2021-05-31 03:08:59,51.0362,3.7373,121794,0,0.0,121794.0,"East Flanders, Belgium",7985.156580375085,0.0,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Flemish Brabant,Belgium,2021-05-31 03:08:59,50.9167,4.5833,80738,0,0.0,80738.0,"Flemish Brabant, Belgium",6985.204738013727,0.0,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Hainaut,Belgium,2021-05-31 03:08:59,50.5257,4.0621,156684,0,0.0,156684.0,"Hainaut, Belgium",11633.45311989546,0.0,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Liege,Belgium,2021-05-31 03:08:59,50.4496,5.8492,128246,0,0.0,128246.0,"Liege, Belgium",11555.775815462246,0.0,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Limburg,Belgium,2021-05-31 03:08:59,50.9739,5.3420000000000005,59695,0,0.0,59695.0,"Limburg, Belgium",6803.856981661101,0.0,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Luxembourg,Belgium,2021-05-31 03:08:59,50.0547,5.4677,30878,0,0.0,30878.0,"Luxembourg, Belgium",10768.189934159134,0.0,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Namur,Belgium,2021-05-31 03:08:59,50.331,4.8221,58587,0,0.0,58587.0,"Namur, Belgium",11815.89732006002,0.0,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Unknown,Belgium,2021-05-31 03:08:59,,,20254,24940,0.0,0.0,"Unknown, Belgium",,123.1361706329614,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Walloon Brabant,Belgium,2021-05-31 03:08:59,50.4,4.35,40688,0,0.0,40688.0,"Walloon Brabant, Belgium",10021.205904157194,0.0,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,West Flanders,Belgium,2021-05-31 03:08:59,51.0536,3.1458,95848,0,0.0,95848.0,"West Flanders, Belgium",7981.048257830292,0.0,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Belize,2021-05-31 03:08:59,17.1899,-88.4976,12791,324,12378.0,89.0,Belize,3216.8824081223074,2.5330310374482057,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Benin,2021-05-31 03:08:59,9.3077,2.3158,8058,101,7893.0,64.0,Benin,66.46761027906993,1.2534127575080665,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Bhutan,2021-05-31 03:08:59,27.5142,90.4336,1612,1,1275.0,336.0,Bhutan,208.913288025588,0.0620347394540942,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Bolivia,2021-05-31 03:08:59,-16.2902,-63.5887,368474,14471,292713.0,61290.0,Bolivia,3156.627127371996,3.927278451125453,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Bosnia and Herzegovina,2021-05-31 03:08:59,43.9159,17.6791,203839,9211,174236.0,20392.0,Bosnia and Herzegovina,6213.0598646982535,4.518762356565721,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,,Botswana,2021-05-31 03:08:59,-22.3285,24.6849,53771,831,50494.0,2446.0,Botswana,2286.546536969117,1.5454427107548678,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Acre,Brazil,2021-05-31 03:08:59,-9.0238,-70.812,82478,1659,73662.0,7157.0,"Acre, Brazil",9351.936367192591,2.011445476369456,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Alagoas,Brazil,2021-05-31 03:08:59,-9.5713,-36.782,192524,4734,181513.0,6277.0,"Alagoas, Brazil",5768.756533987823,2.4589142132928883,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Amapa,Brazil,2021-05-31 03:08:59,0.902,-52.003,111937,1690,87050.0,23197.0,"Amapa, Brazil",13235.532338296693,1.5097778214531388,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Amazonas,Brazil,2021-05-31 03:08:59,-3.4168,-65.8561,386074,12978,329224.0,43872.0,"Amazonas, Brazil",9315.115558883046,3.361531727078229,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Bahia,Brazil,2021-05-31 03:08:59,-12.5797,-41.7007,1010166,21160,965804.0,23288.0,"Bahia, Brazil",6791.915909189929,2.0861917744212337,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Ceara,Brazil,2021-05-31 03:08:59,-5.4984,-39.3206,800446,20441,550049.0,229956.0,"Ceara, Brazil",8765.212036077659,2.5537013115188283,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Distrito Federal,Brazil,2021-05-31 03:08:59,-15.7998,-47.8645,405001,8642,387274.0,9085.0,"Distrito Federal, Brazil",13431.675061719225,2.133821891797798,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Espirito Santo,Brazil,2021-05-31 03:08:59,-19.1834,-40.3089,480635,10727,451118.0,18745.0,"Espirito Santo, Brazil",11958.916551578266,2.2314378041852985,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Goias,Brazil,2021-05-31 03:08:59,-15.827,-49.8362,607520,17005,577127.0,13226.0,"Goias, Brazil",8653.852456003217,2.7998314009200502,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Maranhao,Brazil,2021-05-31 03:08:59,-4.9609,-45.2744,289884,8118,253574.0,28192.0,"Maranhao, Brazil",4097.195534644273,2.8004305170344,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Mato Grosso,Brazil,2021-05-31 03:08:59,-12.6819,-56.9211,405940,10903,376166.0,16653.0,"Mato Grosso, Brazil",11581.20067752132,2.657461534458533,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Mato Grosso do Sul,Brazil,2021-05-31 03:08:59,-20.7722,-54.7852,290725,6815,258228.0,24087.0,"Mato Grosso do Sul, Brazil",10403.29098455336,2.3489654313642747,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Minas Gerais,Brazil,2021-05-31 03:08:59,-18.5122,-44.555,1569774,40452,1436122.0,93200.0,"Minas Gerais, Brazil",7415.510881089052,2.576931456375249,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Para,Brazil,2021-05-31 03:08:59,-1.9981,-54.9306,516614,14504,481944.0,20120.0,"Para, Brazil",6004.522911843903,2.806444930995565,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Paraiba,Brazil,2021-05-31 03:08:59,-7.24,-36.782,329949,7645,223537.0,98767.0,"Paraiba, Brazil",8211.512478326345,2.3170247523102057,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Parana,Brazil,2021-05-31 03:08:59,-25.2521,-52.0215,1092180,26399,753282.0,312499.0,"Parana, Brazil",9552.073704667597,2.4170924206632605,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Pernambuco,Brazil,2021-05-31 03:08:59,-8.8137,-36.9541,481070,15807,394630.0,70633.0,"Pernambuco, Brazil",5033.655185778153,3.285800403267716,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Piaui,Brazil,2021-05-31 03:08:59,-7.7183,-42.7289,272865,5927,265327.0,1034.0,"Piaui, Brazil",8317.999332157531,2.1691942100952373,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Rio Grande do Norte,Brazil,2021-05-31 03:08:59,-5.4026,-36.9541,268426,6116,150649.0,110987.0,"Rio Grande do Norte, Brazil",7634.622837056472,2.277998767437952,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Rio Grande do Sul,Brazil,2021-05-31 03:08:59,-30.0346,-51.2177,1084263,28158,1036867.0,19238.0,"Rio Grande do Sul, Brazil",9530.106557487275,2.596971399005592,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Rio de Janeiro,Brazil,2021-05-31 03:08:59,-22.9068,-43.1729,863865,50574,795179.0,18112.0,"Rio de Janeiro, Brazil",5003.57863909542,5.854386970186314,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Rondonia,Brazil,2021-05-31 03:08:59,-11.5057,-63.5806,229189,5726,215600.0,7863.0,"Rondonia, Brazil",12895.891066128372,2.4983747038470434,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
,,Roraima,Brazil,2021-05-31 03:08:59,-2.7376,-62.0751,103506,1635,96188.0,5600.0,"Roraima, Brazil",17073.23515379828,1.5808862632103111,2021-05-30,05-30-2021.csv,2026-05-18 17:50:15.423730
