FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-03-05 05:26:29,33.93911,67.709953,55775,2446,49362,3967,Afghanistan,143.2760774470199,4.385477364410578,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,,Albania,2021-03-05 05:26:29,41.1533,20.1683,110521,1876,72853,35792,Albania,3840.468413371325,1.6974149709105055,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,,Algeria,2021-03-05 05:26:29,28.0339,1.6596,113761,3002,78672,32087,Algeria,259.42598446290094,2.638865692108895,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,,Andorra,2021-03-05 05:26:29,42.5063,1.5218,10976,112,10564,300,Andorra,14205.655859703618,1.020408163265306,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,,Angola,2021-03-05 05:26:29,-11.2027,17.8739,20981,511,19553,917,Angola,63.83748833302278,2.43553691435108,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,,Antigua and Barbuda,2021-03-05 05:26:29,17.0608,-61.7964,813,21,355,437,Antigua and Barbuda,830.2017809002532,2.5830258302583027,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,,Argentina,2021-03-05 05:26:29,-38.4161,-63.6167,2133963,52644,1928377,152942,Argentina,4721.598214806662,2.4669593615259497,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,,Armenia,2021-03-05 05:26:29,40.0691,45.0382,173307,3208,164085,6014,Armenia,5848.576251487395,1.851050448048838,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,Australian Capital Territory,Australia,2021-03-05 05:26:29,-35.4735,149.0124,120,3,115,2,"Australian Capital Territory, Australia",28.03083391730904,2.5,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,New South Wales,Australia,2021-03-05 05:26:29,-33.8688,151.2093,5205,54,0,5151,"New South Wales, Australia",64.11677753141167,1.037463976945245,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,Northern Territory,Australia,2021-03-05 05:26:29,-12.4634,130.8456,105,0,104,1,"Northern Territory, Australia",42.75244299674267,0.0,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,Queensland,Australia,2021-03-05 05:26:29,-27.4698,153.0251,1344,6,1316,22,"Queensland, Australia",26.27309158440035,0.4464285714285714,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,South Australia,Australia,2021-03-05 05:26:29,-34.9285,138.6007,618,4,610,4,"South Australia, Australia",35.18360375747225,0.6472491909385113,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,Tasmania,Australia,2021-03-05 05:26:29,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,Victoria,Australia,2021-03-05 05:26:29,-37.8136,144.9631,20481,820,19656,5,"Victoria, Australia",308.9186865563583,4.003710756310727,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,Western Australia,Australia,2021-03-05 05:26:29,-31.9505,115.8605,914,9,902,3,"Western Australia, Australia",34.744925112141715,0.9846827133479212,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,,Austria,2021-03-05 05:26:29,47.5162,14.5501,460915,10549,437202,21792,Austria,5192.37431160064,1.8501173964922184,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,,Azerbaijan,2021-03-05 05:26:29,40.1431,47.5769,235647,3232,229267,3148,Azerbaijan,2324.124004171937,1.3715430283432422,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,,Bahamas,2021-03-05 05:26:29,25.025885,-78.035889,8573,181,7398,994,Bahamas,2180.049231019611,2.111279598740231,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,,Bahrain,2021-03-05 05:26:29,26.0275,50.55,124857,462,117656,6739,Bahrain,7337.696721229584,0.3700233066628223,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,,Bangladesh,2021-03-05 05:26:29,23.685,90.3563,548549,8435,500468,39646,Bangladesh,333.08097341041105,1.5376930775555149,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
,,,Barbados,2021-03-05 05:26:29,13.1939,-59.5432,3186,37,2651,498,Barbados,1108.671369066468,1.1613308223477714,2021-03-04,03-04-2021.csv,2026-05-18 17:48:21.995163
