FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-11-13 04:21:14,33.93911,67.709953,204417,7829,,,Afghanistan,525.1109981799635,3.8299162985465984,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Albania,2022-11-13 04:21:14,41.1533,20.1683,333138,3593,,,Albania,11576.134547223572,1.0785320197635817,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Algeria,2022-11-13 04:21:14,28.0339,1.6596,270929,6881,,,Algeria,617.839352190551,2.5397797947063623,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Andorra,2022-11-13 04:21:14,42.5063,1.5218,46664,155,,,Andorra,60394.74535688863,0.332161837819304,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Angola,2022-11-13 04:21:14,-11.2027,17.8739,103131,1917,,,Angola,313.78981026990954,1.858800942490619,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Antarctica,2022-11-13 04:21:14,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Antigua and Barbuda,2022-11-13 04:21:14,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Argentina,2022-11-13 04:21:14,-38.4161,-63.6167,9720232,130003,,,Argentina,21506.94743006631,1.3374475012530564,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Armenia,2022-11-13 04:21:14,40.0691,45.0382,445397,8709,,,Armenia,15030.773809965733,1.9553342299117416,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,Australian Capital Territory,Australia,2022-11-13 04:21:14,-35.4735,149.0124,210609,128,,,"Australian Capital Territory, Australia",49196.215837421165,0.0607761301748738,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,New South Wales,Australia,2022-11-13 04:21:14,-33.8688,151.2093,3581110,5476,,,"New South Wales, Australia",44113.20522296132,0.1529134821326348,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,Northern Territory,Australia,2022-11-13 04:21:14,-12.4634,130.8456,99128,79,,,"Northern Territory, Australia",40361.56351791531,0.0796949398757162,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,Queensland,Australia,2022-11-13 04:21:14,-27.4698,153.0251,1673798,2303,,,"Queensland, Australia",32720.125109959925,0.1375912744548625,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,South Australia,Australia,2022-11-13 04:21:14,-34.9285,138.6007,791713,1058,,,"South Australia, Australia",45073.327640193565,0.1336342841408439,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,Tasmania,Australia,2022-11-13 04:21:14,-42.8821,147.3272,256075,199,,,"Tasmania, Australia",47819.79458450047,0.077711607927365,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,Victoria,Australia,2022-11-13 04:21:14,-37.8136,144.9631,2677113,5907,,,"Victoria, Australia",40379.38732107573,0.2206481384984496,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,Western Australia,Australia,2022-11-13 04:21:14,-31.9505,115.8605,1189668,720,,,"Western Australia, Australia",45224.20740515472,0.0605210865552406,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Austria,2022-11-13 04:21:14,47.5162,14.5501,5488376,21090,,,Austria,60938.62142476461,0.3842666756067733,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Azerbaijan,2022-11-13 04:21:14,40.1431,47.5769,823688,9961,,,Azerbaijan,8123.816779964839,1.2093171200745914,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Bahamas,2022-11-13 04:21:14,25.025885,-78.035889,37433,833,,,Bahamas,9518.929530474408,2.2253092191381936,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Bahrain,2022-11-13 04:21:14,26.0275,50.55,693261,1531,,,Bahrain,40742.12071935368,0.2208403472862313,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Bangladesh,2022-11-13 04:21:14,23.685,90.3563,2036131,29426,,,Bangladesh,1236.3462434005232,1.4451918859837605,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Barbados,2022-11-13 04:21:14,13.1939,-59.5432,103424,560,,,Barbados,35989.71364542699,0.5414603960396039,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,,Belarus,2022-11-13 04:21:14,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,Antwerp,Belgium,2022-11-13 04:21:14,51.2195,4.4024,745426,0,,,"Antwerp, Belgium",40120.10854764245,0.0,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,Brussels,Belgium,2022-11-13 04:21:14,50.8503,4.3517,496452,0,,,"Brussels, Belgium",41078.58891126664,0.0,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,East Flanders,Belgium,2022-11-13 04:21:14,51.0362,3.7373,625930,0,,,"East Flanders, Belgium",41313.76628314052,0.0,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,Flemish Brabant,Belgium,2022-11-13 04:21:14,50.9167,4.5833,452012,0,,,"Flemish Brabant, Belgium",39436.56073461731,0.0,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,Hainaut,Belgium,2022-11-13 04:21:14,50.5257,4.0621,507811,0,,,"Hainaut, Belgium",37776.78258586072,0.0,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,Liege,Belgium,2022-11-13 04:21:14,50.4496,5.8492,412103,0,,,"Liege, Belgium",37227.27896859236,0.0,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,Limburg,Belgium,2022-11-13 04:21:14,50.9739,5.342,342045,0,,,"Limburg, Belgium",39133.43431939665,0.0,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
,,Luxembourg,Belgium,2022-11-13 04:21:14,50.0547,5.4677,120868,0,,,"Luxembourg, Belgium",42463.76098764044,0.0,2022-11-12,11-12-2022.csv,2026-05-18 18:01:25.000575
