FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2020-11-02 05:25:04,33.93911,67.709953,41425,1536,34326,5563,Afghanistan,106.41347392636126,3.707905853952927,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Albania,2020-11-02 05:25:04,41.1533,20.1683,21202,518,11246,9438,Albania,736.7433456112308,2.443165739081219,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Algeria,2020-11-02 05:25:04,28.0339,1.6596,58272,1973,40395,15904,Algeria,132.88623488385443,3.3858456891817683,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Andorra,2020-11-02 05:25:04,42.5063,1.5218,4825,75,3475,1275,Andorra,6244.742121270951,1.5544041450777202,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Angola,2020-11-02 05:25:04,-11.2027,17.8739,11035,286,4920,5829,Angola,33.57545797411498,2.591753511554146,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Antigua and Barbuda,2020-11-02 05:25:04,17.0608,-61.7964,128,3,117,8,Antigua and Barbuda,130.70827546769056,2.34375,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Argentina,2020-11-02 05:25:04,-38.4161,-63.6167,1173533,31140,985316,157077,Argentina,2596.5545409253614,2.653525721049174,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Armenia,2020-11-02 05:25:04,40.0691,45.0382,92254,1363,55827,35064,Armenia,3113.287712006544,1.4774427125111107,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,Australian Capital Territory,Australia,2020-11-02 05:25:04,-35.4735,149.0124,114,3,111,0,"Australian Capital Territory, Australia",26.62929222144359,2.631578947368421,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,New South Wales,Australia,2020-11-02 05:25:04,-33.8688,151.2093,4432,53,0,4379,"New South Wales, Australia",54.594727765459474,1.1958483754512634,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,Northern Territory,Australia,2020-11-02 05:25:04,-12.4634,130.8456,38,0,33,5,"Northern Territory, Australia",15.472312703583064,0.0,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,Queensland,Australia,2020-11-02 05:25:04,-27.4698,153.0251,1172,6,1163,3,"Queensland, Australia",22.91076141139673,0.5119453924914675,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,South Australia,Australia,2020-11-02 05:25:04,-34.9285,138.6007,501,4,485,12,"South Australia, Australia",28.52263023057216,0.7984031936127745,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,Tasmania,Australia,2020-11-02 05:25:04,-42.8821,147.3272,230,13,217,0,"Tasmania, Australia",42.95051353874883,5.652173913043479,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,Victoria,Australia,2020-11-02 05:25:04,-37.8136,144.9631,20345,819,19477,49,"Victoria, Australia",306.8673735652121,4.02555910543131,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,Western Australia,Australia,2020-11-02 05:25:04,-31.9505,115.8605,769,9,718,42,"Western Australia, Australia",29.23287462936212,1.1703511053315996,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Austria,2020-11-02 05:25:04,47.5162,14.5501,107182,1472,69336,39415,Austria,1220.0324213892343,1.028385253137485,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Azerbaijan,2020-11-02 05:25:04,40.1431,47.5769,56444,740,44157,11547,Azerbaijan,556.6922358081403,1.3110339451491744,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Bahamas,2020-11-02 05:25:04,25.025885,-78.035889,6714,144,4422,2148,Bahamas,1707.319554072748,2.1447721179624666,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Bahrain,2020-11-02 05:25:04,26.0275,50.55,81923,321,78997,2605,Bahrain,4814.516835205805,0.3918313538322571,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Bangladesh,2020-11-02 05:25:04,23.685,90.3563,409252,5941,325940,77371,Bangladesh,248.4993219022504,1.4516728079520689,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Barbados,2020-11-02 05:25:04,13.1939,-59.5432,237,7,221,9,Barbados,82.47178734110261,2.9535864978902957,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Belarus,2020-11-02 05:25:04,53.7098,27.9534,99459,985,87188,11286,Belarus,1052.5518182735034,0.9903578358921766,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Belgium,2020-11-02 05:25:04,50.8333,4.469936,441018,11737,25819,403462,Belgium,3837.394729375085,2.661342620936107,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Belize,2020-11-02 05:25:04,17.1899,-88.4976,3577,59,2207,1311,Belize,899.6003732197244,1.6494268940452894,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Benin,2020-11-02 05:25:04,9.3077,2.3158,2683,41,2455,187,Benin,22.13112414727533,1.528140141632501,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Bhutan,2020-11-02 05:25:04,27.5142,90.4336,354,0,325,29,Bhutan,45.8779801247259,0.0,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Bolivia,2020-11-02 05:25:04,-16.2902,-63.5887,141833,8731,111848,21254,Bolivia,1215.048810381607,6.155831153539726,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Bosnia and Herzegovina,2020-11-02 05:25:04,43.9159,17.6791,51505,1248,28194,22063,Bosnia and Herzegovina,1569.8843122821615,2.423065721774585,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,,Botswana,2020-11-02 05:25:04,-22.3285,24.6849,6642,24,4676,1942,Botswana,282.4429915483974,0.3613369467028003,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,Acre,Brazil,2020-11-02 05:25:04,-9.0238,-70.812,30951,693,28185,2073,"Acre, Brazil",3509.4423058388657,2.2390229717941263,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,Alagoas,Brazil,2020-11-02 05:25:04,-9.5713,-36.782,90820,2242,87842,736,"Alagoas, Brazil",2721.3151005421355,2.468619246861925,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
,,Amapa,Brazil,2020-11-02 05:25:04,0.902,-52.003,52500,748,44424,7328,"Amapa, Brazil",6207.64758534333,1.424761904761905,2020-11-01,11-01-2020.csv,2026-05-18 17:45:29.925823
