FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-11-14 04:21:31,33.93911,67.709953,156510,7292,,,Afghanistan,402.0464165169536,4.659127212318702,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Albania,2021-11-14 04:21:31,41.1533,20.1683,192600,2986,,,Albania,6692.612412259365,1.5503634475597092,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Algeria,2021-11-14 04:21:31,28.0339,1.6596,207873,5977,,,Algeria,474.0434566174401,2.875313292250557,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Andorra,2021-11-14 04:21:31,42.5063,1.5218,15819,130,,,Andorra,20473.69442826636,0.8217965737404387,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Angola,2021-11-14 04:21:31,-11.2027,17.8739,64899,1727,,,Angola,197.46385564676828,2.661057951586311,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Antigua and Barbuda,2021-11-14 04:21:31,17.0608,-61.7964,4118,107,,,Antigua and Barbuda,4205.130299812107,2.59834871296746,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Argentina,2021-11-14 04:21:31,-38.4161,-63.6167,5305151,116228,,,Argentina,11738.156421118723,2.19085187207678,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Armenia,2021-11-14 04:21:31,40.0691,45.0382,328081,6976,,,Armenia,11071.720964324788,2.126304174883641,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Australian Capital Territory,Australia,2021-11-14 04:21:31,-35.4735,149.0124,1943,14,,,"Australian Capital Territory, Australia",453.8659191777622,0.7205352547606794,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,New South Wales,Australia,2021-11-14 04:21:31,-33.8688,151.2093,78393,609,,,"New South Wales, Australia",965.6688839615668,0.7768550763461023,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Northern Territory,Australia,2021-11-14 04:21:31,-12.4634,130.8456,232,0,,,"Northern Territory, Australia",94.46254071661238,0.0,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Queensland,Australia,2021-11-14 04:21:31,-27.4698,153.0251,2106,7,,,"Queensland, Australia",41.16899618805591,0.332383665716999,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,South Australia,Australia,2021-11-14 04:21:31,-34.9285,138.6007,920,4,,,"South Australia, Australia",52.37688585254768,0.4347826086956521,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Tasmania,Australia,2021-11-14 04:21:31,-42.8821,147.3272,237,13,,,"Tasmania, Australia",44.25770308123249,5.485232067510548,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Victoria,Australia,2021-11-14 04:21:31,-37.8136,144.9631,104665,1226,,,"Victoria, Australia",1578.6814280758383,1.1713562317871304,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Western Australia,Australia,2021-11-14 04:21:31,-31.9505,115.8605,1112,9,,,"Western Australia, Australia",42.2717250817304,0.8093525179856115,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Austria,2021-11-14 04:21:31,47.5162,14.5501,932719,14367,,,Austria,10526.95860721265,1.2328868262841473,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Azerbaijan,2021-11-14 04:21:31,40.1431,47.5769,558431,7416,,,Azerbaijan,5507.657181180914,1.328006503936923,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Bahamas,2021-11-14 04:21:31,25.025885,-78.035889,22572,665,,,Bahamas,5739.889331922858,2.946127946127946,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Bahrain,2021-11-14 04:21:31,26.0275,50.55,277201,1393,,,Bahrain,16290.771593275203,0.502523439670131,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Bangladesh,2021-11-14 04:21:31,23.685,90.3563,1572278,27918,,,Bangladesh,954.6929931724864,1.7756401857686746,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Barbados,2021-11-14 04:21:31,13.1939,-59.5432,21877,191,,,Barbados,7612.807137811401,0.8730630342368698,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Belarus,2021-11-14 04:21:31,53.7098,27.9534,625592,4834,,,Belarus,6620.496858980661,0.772708090896303,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Antwerp,Belgium,2021-11-14 04:21:31,51.2195,4.4024,203061,0,,,"Antwerp, Belgium",10860.445091002444,0.0,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Brussels,Belgium,2021-11-14 04:21:31,50.8503,4.3517,192480,0,,,"Brussels, Belgium",15799.647856975756,0.0,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,East Flanders,Belgium,2021-11-14 04:21:31,51.0362,3.7373,166976,0,,,"East Flanders, Belgium",10947.415350220128,0.0,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Flemish Brabant,Belgium,2021-11-14 04:21:31,50.9167,4.5833,122136,0,,,"Flemish Brabant, Belgium",10566.83303874315,0.0,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Hainaut,Belgium,2021-11-14 04:21:31,50.5257,4.0621,193850,0,,,"Hainaut, Belgium",14392.94942235158,0.0,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Liege,Belgium,2021-11-14 04:21:31,50.4496,5.8492,179095,0,,,"Liege, Belgium",16137.5923589836,0.0,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Limburg,Belgium,2021-11-14 04:21:31,50.9739,5.3420000000000005,87726,0,,,"Limburg, Belgium",9998.746253006144,0.0,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Luxembourg,Belgium,2021-11-14 04:21:31,50.0547,5.4677,41207,0,,,"Luxembourg, Belgium",14370.257225756051,0.0,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Namur,Belgium,2021-11-14 04:21:31,50.331,4.8221,75139,0,,,"Namur, Belgium",15154.1247842011,0.0,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Unknown,Belgium,2021-11-14 04:21:31,,,27338,26321,,,"Unknown, Belgium",,96.27990343112153,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Walloon Brabant,Belgium,2021-11-14 04:21:31,50.4,4.35,58264,0,,,"Walloon Brabant, Belgium",14350.06736137964,0.0,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,West Flanders,Belgium,2021-11-14 04:21:31,51.0536,3.1458,137440,0,,,"West Flanders, Belgium",11444.320930600485,0.0,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Belize,2021-11-14 04:21:31,17.1899,-88.4976,28899,534,,,Belize,7267.976288978701,1.8478148032803905,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Benin,2021-11-14 04:21:31,9.3077,2.3158,24833,161,,,Benin,204.8386902531824,0.6483308500785245,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Bhutan,2021-11-14 04:21:31,27.5142,90.4336,2625,3,,,Bhutan,340.1968865180946,0.1142857142857142,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Bolivia,2021-11-14 04:21:31,-16.2902,-63.5887,522530,19004,,,Bolivia,4476.387405531161,3.636920368208524,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Bosnia and Herzegovina,2021-11-14 04:21:31,43.9159,17.6791,263587,11962,,,Bosnia and Herzegovina,8034.1927234543855,4.538160076179781,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,,Botswana,2021-11-14 04:21:31,-22.3285,24.6849,193701,2411,,,Botswana,8236.90001594642,1.244701885896304,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Acre,Brazil,2021-11-14 04:21:31,-9.0238,-70.812,88104,1845,,,"Acre, Brazil",9989.85185983094,2.094116044674476,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Alagoas,Brazil,2021-11-14 04:21:31,-9.5713,-36.782,240846,6318,,,"Alagoas, Brazil",7216.668759140841,2.623253033058469,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Amapa,Brazil,2021-11-14 04:21:31,0.902,-52.003,124030,1995,,,"Amapa, Brazil",14665.419619240633,1.6084818189147787,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Amazonas,Brazil,2021-11-14 04:21:31,-3.4168,-65.8561,428615,13782,,,"Amazonas, Brazil",10341.536221736396,3.2154730935688205,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Bahia,Brazil,2021-11-14 04:21:31,-12.5797,-41.7007,1251866,27171,,,"Bahia, Brazil",8417.001365690352,2.1704399672169385,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Ceara,Brazil,2021-11-14 04:21:31,-5.4984,-39.3206,948251,24549,,,"Ceara, Brazil",10383.737414419807,2.588871511867638,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Distrito Federal,Brazil,2021-11-14 04:21:31,-15.7998,-47.8645,516470,10957,,,"Distrito Federal, Brazil",17128.494050943398,2.121517222684764,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Espirito Santo,Brazil,2021-11-14 04:21:31,-19.1834,-40.3089,613190,13047,,,"Espirito Santo, Brazil",15258.407674218954,2.1277532608589294,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Goias,Brazil,2021-11-14 04:21:31,-15.827,-49.8362,919472,24393,,,"Goias, Brazil",13100.963559261902,2.6529355978213585,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Maranhao,Brazil,2021-11-14 04:21:31,-4.9609,-45.2744,362776,10255,,,"Maranhao, Brazil",5127.4447961119295,2.8268132401261385,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
,,Mato Grosso,Brazil,2021-11-14 04:21:31,-12.6819,-56.9211,550062,13963,,,"Mato Grosso, Brazil",15686.42081742224,2.508836637467343,2021-11-13,11-13-2021.csv,2026-05-18 17:53:49.657991
