FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-02-19 05:24:16,33.93911,67.709953,55557,2430,48798,4329,Afghanistan,142.71607413221128,4.373886278956747,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,,Albania,2021-02-19 05:24:16,41.1533,20.1683,96838,1617,60675,34546,Albania,3365.0010424629927,1.6697990458291168,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,,Algeria,2021-02-19 05:24:16,28.0339,1.6596,111418,2950,76640,31828,Algeria,254.08289604422865,2.64768708826222,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,,Andorra,2021-02-19 05:24:16,42.5063,1.5218,10610,107,10101,402,Andorra,13731.96143143726,1.0084825636192272,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,,Angola,2021-02-19 05:24:16,-11.2027,17.8739,20452,498,18972,982,Angola,62.227935340878986,2.43496968511637,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,,Antigua and Barbuda,2021-02-19 05:24:16,17.0608,-61.7964,548,10,214,324,Antigua and Barbuda,559.5948043460502,1.8248175182481752,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,,Argentina,2021-02-19 05:24:16,-38.4161,-63.6167,2046795,50857,1849451,146487,Argentina,4528.730637820432,2.484713906375577,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,,Armenia,2021-02-19 05:24:16,40.0691,45.0382,169820,3156,161577,5087,Armenia,5730.900765852443,1.858438346484513,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,Australian Capital Territory,Australia,2021-02-19 05:24:16,-35.4735,149.0124,118,3,115,0,"Australian Capital Territory, Australia",27.563653352020555,2.542372881355932,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,New South Wales,Australia,2021-02-19 05:24:16,-33.8688,151.2093,5145,54,0,5091,"New South Wales, Australia",63.377679231337765,1.0495626822157431,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,Northern Territory,Australia,2021-02-19 05:24:16,-12.4634,130.8456,103,0,101,2,"Northern Territory, Australia",41.93811074918567,0.0,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,Queensland,Australia,2021-02-19 05:24:16,-27.4698,153.0251,1321,6,1307,8,"Queensland, Australia",25.82347766591731,0.4542013626040878,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,South Australia,Australia,2021-02-19 05:24:16,-34.9285,138.6007,608,4,601,3,"South Australia, Australia",34.61428978081412,0.6578947368421053,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,Tasmania,Australia,2021-02-19 05:24:16,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
,,Victoria,Australia,2021-02-19 05:24:16,-37.8136,144.9631,20479,820,19632,27,"Victoria, Australia",308.8885201888415,4.004101762781386,2021-02-18,02-18-2021.csv,2026-05-18 17:48:02.215045
