FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2020-10-23 04:24:46,33.93911,67.709953,40510,1503,33831,5176,Afghanistan,104.06300129769208,3.7101950135768944,2020-10-22,10-22-2020.csv,2026-05-18 17:45:13.681136
,,,Albania,2020-10-23 04:24:46,41.1533,20.1683,18250,465,10395,7390,Albania,634.1649871429564,2.547945205479452,2020-10-22,10-22-2020.csv,2026-05-18 17:45:13.681136
,,,Algeria,2020-10-23 04:24:46,28.0339,1.6596,55357,1888,38618,14851,Algeria,126.2387305132058,3.410589446682443,2020-10-22,10-22-2020.csv,2026-05-18 17:45:13.681136
,,,Andorra,2020-10-23 04:24:46,42.5063,1.5218,3811,63,2470,1278,Andorra,4932.375590500226,1.6531094200997114,2020-10-22,10-22-2020.csv,2026-05-18 17:45:13.681136
,,,Angola,2020-10-23 04:24:46,-11.2027,17.8739,8582,260,3305,5017,Angola,26.111878598446285,3.029596830575624,2020-10-22,10-22-2020.csv,2026-05-18 17:45:13.681136
,,,Antigua and Barbuda,2020-10-23 04:24:46,17.0608,-61.7964,122,3,107,12,Antigua and Barbuda,124.58132505514256,2.459016393442623,2020-10-22,10-22-2020.csv,2026-05-18 17:45:13.681136
,,,Argentina,2020-10-23 04:24:46,-38.4161,-63.6167,1053650,27957,851854,173839,Argentina,2331.3018824745504,2.653347885920372,2020-10-22,10-22-2020.csv,2026-05-18 17:45:13.681136
,,,Armenia,2020-10-23 04:24:46,40.0691,45.0382,70836,1131,49787,19918,Armenia,2390.496329348273,1.596645773335592,2020-10-22,10-22-2020.csv,2026-05-18 17:45:13.681136
,,Australian Capital Territory,Australia,2020-10-23 04:24:46,-35.4735,149.0124,114,3,110,1,"Australian Capital Territory, Australia",26.62929222144359,2.631578947368421,2020-10-22,10-22-2020.csv,2026-05-18 17:45:13.681136
,,New South Wales,Australia,2020-10-23 04:24:46,-33.8688,151.2093,4370,53,0,4317,"New South Wales, Australia",53.8309928553831,1.2128146453089246,2020-10-22,10-22-2020.csv,2026-05-18 17:45:13.681136
