FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2020-11-21 05:25:51,33.93911,67.709953,44228,1650,35370,7208,Afghanistan,113.61388351997842,3.730668354888306,2020-11-20,11-20-2020.csv,2026-05-18 17:45:55.486783
,,,Albania,2020-11-21 05:25:51,41.1533,20.1683,31459,672,15055,15732,Albania,1093.1614427687816,2.136113671763248,2020-11-20,11-20-2020.csv,2026-05-18 17:45:55.486783
,,,Algeria,2020-11-21 05:25:51,28.0339,1.6596,72755,2236,47581,22938,Algeria,165.91395556999638,3.073328293588069,2020-11-20,11-20-2020.csv,2026-05-18 17:45:55.486783
,,,Andorra,2020-11-21 05:25:51,42.5063,1.5218,6142,76,5239,827,Andorra,7949.265514786773,1.2373819602735263,2020-11-20,11-20-2020.csv,2026-05-18 17:45:55.486783
,,,Angola,2020-11-21 05:25:51,-11.2027,17.8739,14267,334,7117,6816,Angola,43.409248655795054,2.3410667975047312,2020-11-20,11-20-2020.csv,2026-05-18 17:45:55.486783
,,,Antigua and Barbuda,2020-11-21 05:25:51,17.0608,-61.7964,139,4,127,8,Antigua and Barbuda,141.9410178906952,2.8776978417266186,2020-11-20,11-20-2020.csv,2026-05-18 17:45:55.486783
,,,Argentina,2020-11-21 05:25:51,-38.4161,-63.6167,1359042,36790,1177819,144433,Argentina,3007.01103114125,2.707053939466183,2020-11-20,11-20-2020.csv,2026-05-18 17:45:55.486783
,,,Armenia,2020-11-21 05:25:51,40.0691,45.0382,123646,1900,90754,30992,Armenia,4172.670804938119,1.5366449379680702,2020-11-20,11-20-2020.csv,2026-05-18 17:45:55.486783
,,Australian Capital Territory,Australia,2020-11-21 05:25:51,-35.4735,149.0124,115,3,111,1,"Australian Capital Territory, Australia",26.86288250408783,2.608695652173913,2020-11-20,11-20-2020.csv,2026-05-18 17:45:55.486783
,,New South Wales,Australia,2020-11-21 05:25:51,-33.8688,151.2093,4527,53,0,4474,"New South Wales, Australia",55.7649667405765,1.1707532582284073,2020-11-20,11-20-2020.csv,2026-05-18 17:45:55.486783
