FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-12-19 04:21:03,33.93911,67.709953,207037,7845,,,Afghanistan,531.8413132478469,3.789177779817134,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Albania,2022-12-19 04:21:03,41.1533,20.1683,333650,3594,,,Albania,11593.925915629996,1.0771766821519555,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Algeria,2022-12-19 04:21:03,28.0339,1.6596,271174,6881,,,Algeria,618.3980618203311,2.5374851571315835,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Andorra,2022-12-19 04:21:03,42.5063,1.5218,47606,158,,,Andorra,61613.9260984922,0.331890938117044,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Angola,2022-12-19 04:21:03,-11.2027,17.8739,104946,1928,,,Angola,319.3121896285882,1.837135288624626,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Antarctica,2022-12-19 04:21:03,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Antigua and Barbuda,2022-12-19 04:21:03,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Argentina,2022-12-19 04:21:03,-38.4161,-63.6167,9766975,130041,,,Argentina,21610.37080964445,1.3314357823174523,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Armenia,2022-12-19 04:21:03,40.0691,45.0382,445881,8712,,,Armenia,15047.107315858282,1.9538845566417944,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Australian Capital Territory,Australia,2022-12-19 04:21:03,-35.4735,149.0124,221718,136,,,"Australian Capital Territory, Australia",51791.17028731605,0.0613391785962348,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,New South Wales,Australia,2022-12-19 04:21:03,-33.8688,151.2093,3759120,5694,,,"New South Wales, Australia",46305.9866962306,0.151471621017685,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Northern Territory,Australia,2022-12-19 04:21:03,-12.4634,130.8456,102149,84,,,"Northern Territory, Australia",41591.61237785016,0.0822328167676629,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Queensland,Australia,2022-12-19 04:21:03,-27.4698,153.0251,1729903,2394,,,"Queensland, Australia",33816.88984458997,0.1383892622881167,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,South Australia,Australia,2022-12-19 04:21:03,-34.9285,138.6007,842328,1126,,,"South Australia, Australia",47954.91033304868,0.1336771423958363,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Tasmania,Australia,2022-12-19 04:21:03,-42.8821,147.3272,273019,216,,,"Tasmania, Australia",50983.94024276377,0.0791153729227636,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Victoria,Australia,2022-12-19 04:21:03,-37.8136,144.9631,2802299,6235,,,"Victoria, Australia",42267.590763058266,0.2224958864132628,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Western Australia,Australia,2022-12-19 04:21:03,-31.9505,115.8605,1244838,807,,,"Western Australia, Australia",47321.4475784992,0.0648277125216293,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Austria,2022-12-19 04:21:03,47.5162,14.5501,5648626,21317,,,Austria,62717.911707230414,0.3773838097972852,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Azerbaijan,2022-12-19 04:21:03,40.1431,47.5769,825409,9993,,,Azerbaijan,8140.790547554411,1.2106725271956085,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Bahamas,2022-12-19 04:21:03,25.025885,-78.035889,37491,833,,,Bahamas,9533.678492961184,2.2218665813128484,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Bahrain,2022-12-19 04:21:03,26.0275,50.55,697810,1539,,,Bahrain,41009.46001458642,0.2205471403390607,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Bangladesh,2022-12-19 04:21:03,23.685,90.3563,2036928,29438,,,Bangladesh,1236.8301847363166,1.4452155402645552,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Barbados,2022-12-19 04:21:03,13.1939,-59.5432,104944,568,,,Barbados,36518.64662753027,0.5412410428418967,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Belarus,2022-12-19 04:21:03,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Antwerp,Belgium,2022-12-19 04:21:03,51.2195,4.4024,750643,0,,,"Antwerp, Belgium",40400.8964545481,0.0,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Brussels,Belgium,2022-12-19 04:21:03,50.8503,4.3517,500874,0,,,"Brussels, Belgium",41444.48434559991,0.0,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,East Flanders,Belgium,2022-12-19 04:21:03,51.0362,3.7373,630408,0,,,"East Flanders, Belgium",41609.33135497906,0.0,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Flemish Brabant,Belgium,2022-12-19 04:21:03,50.9167,4.5833,455788,0,,,"Flemish Brabant, Belgium",39766.00431871224,0.0,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Hainaut,Belgium,2022-12-19 04:21:03,50.5257,4.0621,512440,0,,,"Hainaut, Belgium",38121.14048001809,0.0,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Liege,Belgium,2022-12-19 04:21:03,50.4496,5.8492,414838,0,,,"Liege, Belgium",37474.344891381326,0.0,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Limburg,Belgium,2022-12-19 04:21:03,50.9739,5.342,344507,0,,,"Limburg, Belgium",39415.11221351688,0.0,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Luxembourg,Belgium,2022-12-19 04:21:03,50.0547,5.4677,121729,0,,,"Luxembourg, Belgium",42766.25046550355,0.0,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Namur,Belgium,2022-12-19 04:21:03,50.331,4.8221,200608,0,,,"Namur, Belgium",40582.208061498,0.0,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Unknown,Belgium,2022-12-19 04:21:03,,,62547,33155,,,"Unknown, Belgium",,53.008137880314,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Walloon Brabant,Belgium,2022-12-19 04:21:03,50.4,4.35,171813,0,,,"Walloon Brabant, Belgium",42570.22440590784,0.0,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,West Flanders,Belgium,2022-12-19 04:21:03,51.0536,3.1458,492103,0,,,"West Flanders, Belgium",41152.7551522166,0.0,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Belize,2022-12-19 04:21:03,17.1899,-88.4976,69376,688,,,Belize,17447.770615737096,0.9916974169741696,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Benin,2022-12-19 04:21:03,9.3077,2.3158,27982,163,,,Benin,230.813684639977,0.5825173325709384,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Bhutan,2022-12-19 04:21:03,27.5142,90.4336,62521,21,,,Bhutan,8102.647444570587,0.0335887141920314,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Bolivia,2022-12-19 04:21:03,-16.2902,-63.5887,1132555,22269,,,Bolivia,9702.323193063256,1.966262124135252,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Bosnia and Herzegovina,2022-12-19 04:21:03,43.9159,17.6791,400769,16218,,,Bosnia and Herzegovina,12215.531811455385,4.046720180453079,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Botswana,2022-12-19 04:21:03,-22.3285,24.6849,327511,2794,,,Botswana,13927.00792005528,0.8531011172143836,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Acre,Brazil,2022-12-19 04:21:03,-9.0238,-70.812,157119,2035,,,"Acre, Brazil",17815.258494106707,1.2951966343981314,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Alagoas,Brazil,2022-12-19 04:21:03,-9.5713,-36.782,331581,7173,,,"Alagoas, Brazil",9935.436934076875,2.163272322599908,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Amapa,Brazil,2022-12-19 04:21:03,0.902,-52.003,182244,2165,,,"Amapa, Brazil",21548.69574368209,1.1879677794605037,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Amazonas,Brazil,2022-12-19 04:21:03,-3.4168,-65.8561,624503,14410,,,"Amazonas, Brazil",15067.88235382113,2.307434872210382,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Bahia,Brazil,2022-12-19 04:21:03,-12.5797,-41.7007,1748824,31050,,,"Bahia, Brazil",11758.330361517976,1.775478836063549,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Ceara,Brazil,2022-12-19 04:21:03,-5.4984,-39.3206,1427669,28046,,,"Ceara, Brazil",15633.561167567776,1.964460949982104,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Distrito Federal,Brazil,2022-12-19 04:21:03,-15.7998,-47.8645,876292,11837,,,"Distrito Federal, Brazil",29061.82800334829,1.3508054392827962,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Espirito Santo,Brazil,2022-12-19 04:21:03,-19.1834,-40.3089,1292883,14901,,,"Espirito Santo, Brazil",32172.07271098504,1.1525404851019,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Goias,Brazil,2022-12-19 04:21:03,-15.827,-49.8362,1789113,27674,,,"Goias, Brazil",25491.91733560319,1.5468000064836598,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Maranhao,Brazil,2022-12-19 04:21:03,-4.9609,-45.2744,486185,11023,,,"Maranhao, Brazil",6871.696992628175,2.2672439503481185,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Mato Grosso,Brazil,2022-12-19 04:21:03,-12.6819,-56.9211,846069,14990,,,"Mato Grosso, Brazil",24281.16675553729,1.7717231100536717,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Mato Grosso do Sul,Brazil,2022-12-19 04:21:03,-20.7722,-54.7852,587813,10870,,,"Mato Grosso do Sul, Brazil",21152.06769663468,1.8492275604656585,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Minas Gerais,Brazil,2022-12-19 04:21:03,-18.5122,-44.555,4003264,64203,,,"Minas Gerais, Brazil",18911.16030197473,1.6037663266774311,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Para,Brazil,2022-12-19 04:21:03,-1.9981,-54.9306,858456,18939,,,"Para, Brazil",9978.722204753882,2.206170147334284,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Paraiba,Brazil,2022-12-19 04:21:03,-7.24,-36.782,689835,10490,,,"Paraiba, Brazil",17168.073582542314,1.520653489602586,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Parana,Brazil,2022-12-19 04:21:03,-25.2521,-52.0215,2823196,45605,,,"Parana, Brazil",24691.329519605504,1.6153678313514188,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Pernambuco,Brazil,2022-12-19 04:21:03,-8.8137,-36.9541,1106891,22527,,,"Pernambuco, Brazil",11581.906213734312,2.0351597402092887,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Piaui,Brazil,2022-12-19 04:21:03,-7.7183,-42.7289,408687,7988,,,"Piaui, Brazil",12485.751828394425,1.9545520165799253,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Rio Grande do Norte,Brazil,2022-12-19 04:21:03,-5.4026,-36.9541,577854,8596,,,"Rio Grande do Norte, Brazil",16477.850654133494,1.4875729855638276,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Rio Grande do Sul,Brazil,2022-12-19 04:21:03,-30.0346,-51.2177,2827795,41365,,,"Rio Grande do Sul, Brazil",24854.843956429148,1.4628005212541928,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Rio de Janeiro,Brazil,2022-12-19 04:21:03,-22.9068,-43.1729,2677837,76288,,,"Rio de Janeiro, Brazil",15510.256825058734,2.8488664545302798,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Rondonia,Brazil,2022-12-19 04:21:03,-11.5057,-63.5806,464228,7378,,,"Rondonia, Brazil",26120.9469819522,1.5893052551763358,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Roraima,Brazil,2022-12-19 04:21:03,-2.7376,-62.0751,180646,2178,,,"Roraima, Brazil",29821.332175560987,1.2056729736611935,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Santa Catarina,Brazil,2022-12-19 04:21:03,-27.2423,-50.2189,1937025,22520,,,"Santa Catarina, Brazil",27035.3428461526,1.1626076070262388,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Sao Paulo,Brazil,2022-12-19 04:21:03,-23.5505,-46.6333,6255162,176876,,,"Sao Paulo, Brazil",13622.1505806882,2.827680562070175,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Sergipe,Brazil,2022-12-19 04:21:03,-10.5741,-37.3857,355820,6475,,,"Sergipe, Brazil",15479.21082213568,1.8197403181383849,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Tocantins,Brazil,2022-12-19 04:21:03,-10.1753,-48.2982,352535,4208,,,"Tocantins, Brazil",22413.543175324536,1.1936403477668884,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Brunei,2022-12-19 04:21:03,4.5353,114.7277,264490,225,,,Brunei,60457.20633716053,0.0850693788044916,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Bulgaria,2022-12-19 04:21:03,42.7339,25.4858,1290186,38082,,,Bulgaria,18567.98175706939,2.951667433997889,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Burkina Faso,2022-12-19 04:21:03,12.2383,-1.5616,21631,387,,,Burkina Faso,103.48137741841256,1.7890989783181546,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Burma,2022-12-19 04:21:03,21.9162,95.956,633555,19488,,,Burma,1164.4135245209714,3.07597603996496,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Burundi,2022-12-19 04:21:03,-3.3731,29.9189,51481,38,,,Burundi,432.9488534016395,0.0738136399836833,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Cabo Verde,2022-12-19 04:21:03,16.5388,-23.0418,63164,412,,,Cabo Verde,11360.67684914063,0.6522702805395478,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Cambodia,2022-12-19 04:21:03,11.55,104.9167,138387,3056,,,Cambodia,827.724385669429,2.208299912564041,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,,Cameroon,2022-12-19 04:21:03,3.848,11.5021,123993,1965,,,Cameroon,467.0897131093567,1.5847668820014034,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Alberta,Canada,2022-12-19 04:21:03,53.9333,-116.5765,621512,5308,,,"Alberta, Canada",14083.19597856042,0.8540462613754843,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,British Columbia,Canada,2022-12-19 04:21:03,53.7267,-127.6476,391285,4760,,,"British Columbia, Canada",7655.866843464685,1.2165045938382508,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,,,"Diamond Princess, Canada",,,2022-12-18,12-18-2022.csv,2026-05-18 18:02:02.011073
