FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-02-28 04:21:05,33.93911,67.709953,173395,7593,,,Afghanistan,445.4209851891711,4.379019002854753,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Albania,2022-02-28 04:21:05,41.1533,20.1683,271527,3464,,,Albania,9435.228299395372,1.2757478998405316,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Algeria,2022-02-28 04:21:05,28.0339,1.6596,264855,6831,,,Algeria,603.9879142669422,2.579147080477997,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Andorra,2022-02-28 04:21:05,42.5063,1.5218,37999,151,,,Andorra,49180.09448003624,0.3973788783915366,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Angola,2022-02-28 04:21:05,-11.2027,17.8739,98701,1899,,,Angola,300.31094494817614,1.9239926647146437,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Antarctica,2022-02-28 04:21:05,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Antigua and Barbuda,2022-02-28 04:21:05,17.0608,-61.7964,7437,135,,,Antigua and Barbuda,7594.355036353239,1.8152480839048004,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Argentina,2022-02-28 04:21:05,-38.4161,-63.6167,8897178,126120,,,Argentina,19685.861358241506,1.4175281195902791,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Armenia,2022-02-28 04:21:05,40.0691,45.0382,419693,8449,,,Armenia,14163.343158184603,2.0131381748087294,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,Australian Capital Territory,Australia,2022-02-28 04:21:05,-35.4735,149.0124,49541,34,,,"Australian Capital Territory, Australia",11572.29619247839,0.0686300236168022,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,New South Wales,Australia,2022-02-28 04:21:05,-33.8688,151.2093,1311556,1901,,,"New South Wales, Australia",16156.146834195615,0.1449423432930046,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,Northern Territory,Australia,2022-02-28 04:21:05,-12.4634,130.8456,39903,22,,,"Northern Territory, Australia",16247.149837133553,0.0551336992206099,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,Queensland,Australia,2022-02-28 04:21:05,-27.4698,153.0251,566805,530,,,"Queensland, Australia",11080.148568077411,0.0935065851571528,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,South Australia,Australia,2022-02-28 04:21:05,-34.9285,138.6007,147871,177,,,"South Australia, Australia",8418.502704241391,0.1196989267672498,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,Tasmania,Australia,2022-02-28 04:21:05,-42.8821,147.3272,44918,25,,,"Tasmania, Australia",8388.048552754435,0.0556569749320984,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,Victoria,Australia,2022-02-28 04:21:05,-37.8136,144.9631,1040755,2472,,,"Victoria, Australia",15697.898912502453,0.2375198773966975,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,Western Australia,Australia,2022-02-28 04:21:05,-31.9505,115.8605,8250,10,,,"Western Australia, Australia",313.61666539952864,0.1212121212121212,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Austria,2022-02-28 04:21:05,47.5162,14.5501,2649152,17881,,,Austria,29529.35690175875,0.5560000782092488,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Azerbaijan,2022-02-28 04:21:05,40.1431,47.5769,785301,9400,,,Azerbaijan,7745.215956919572,1.1969932548156694,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Bahamas,2022-02-28 04:21:05,25.025885,-78.035889,33129,771,,,Bahamas,8424.454796972903,2.3272661414470703,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Bahrain,2022-02-28 04:21:05,26.0275,50.55,512306,1453,,,Bahrain,30107.61155935385,0.2836195555000332,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Bangladesh,2022-02-28 04:21:05,23.685,90.3563,1942680,29033,,,Bangladesh,1179.602451968625,1.4944818498157184,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Barbados,2022-02-28 04:21:05,13.1939,-59.5432,55031,315,,,Barbados,19149.809827714,0.5724046446548309,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
,,,Belarus,2022-02-28 04:21:05,53.7098,27.9534,917468,6470,,,Belarus,9709.353719701128,0.7052017073075029,2022-02-27,02-27-2022.csv,2026-05-18 17:56:07.315147
