FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-10-02 04:21:25,33.93911,67.709953,155191,7206,,,Afghanistan,398.6581395801069,4.643310501253295,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Albania,2021-10-02 04:21:25,41.1533,20.1683,170778,2705,,,Albania,5934.324831468482,1.5839276721825997,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Algeria,2021-10-02 04:21:25,28.0339,1.6596,203517,5815,,,Algeria,464.10982744469726,2.857255167872954,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Andorra,2021-10-02 04:21:25,42.5063,1.5218,15222,130,,,Andorra,19701.028926422056,0.854027066088556,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Angola,2021-10-02 04:21:25,-11.2027,17.8739,58076,1567,,,Angola,176.7039689446943,2.6981885804807493,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Antigua and Barbuda,2021-10-02 04:21:25,17.0608,-61.7964,3336,81,,,Antigua and Barbuda,3406.584429376685,2.4280575539568345,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Argentina,2021-10-02 04:21:25,-38.4161,-63.6167,5258466,115225,,,Argentina,11634.86137211448,2.1912283924627447,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Armenia,2021-10-02 04:21:25,40.0691,45.0382,262631,5339,,,Armenia,8862.98550840062,2.0328902528642847,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Australian Capital Territory,Australia,2021-10-02 04:21:25,-35.4735,149.0124,1063,6,,,"Australian Capital Territory, Australia",248.30647045082924,0.5644402634054563,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,New South Wales,Australia,2021-10-02 04:21:25,-33.8688,151.2093,64014,416,,,"New South Wales, Australia",788.5439763488544,0.6498578435967132,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Northern Territory,Australia,2021-10-02 04:21:25,-12.4634,130.8456,212,0,,,"Northern Territory, Australia",86.31921824104235,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Queensland,Australia,2021-10-02 04:21:25,-27.4698,153.0251,2042,7,,,"Queensland, Australia",39.91789658879875,0.3428011753183154,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,South Australia,Australia,2021-10-02 04:21:25,-34.9285,138.6007,902,4,,,"South Australia, Australia",51.35212069456305,0.4434589800443459,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Tasmania,Australia,2021-10-02 04:21:25,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.88422035480859,5.531914893617022,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Victoria,Australia,2021-10-02 04:21:25,-37.8136,144.9631,39952,866,,,"Victoria, Australia",602.6033575167046,2.167601121345615,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Western Australia,Australia,2021-10-02 04:21:25,-31.9505,115.8605,1096,9,,,"Western Australia, Australia",41.66349882156162,0.8211678832116789,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Austria,2021-10-02 04:21:25,47.5162,14.5501,739627,13514,,,Austria,8271.495825190976,1.4784607041414082,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Azerbaijan,2021-10-02 04:21:25,40.1431,47.5769,484591,6543,,,Azerbaijan,4779.392800696309,1.3502107963210213,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Bahamas,2021-10-02 04:21:25,25.025885,-78.035889,21114,533,,,Bahamas,5369.130930100089,2.524391399071706,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Bahrain,2021-10-02 04:21:25,26.0275,50.55,275130,1389,,,Bahrain,16169.061397533944,0.5048522516628503,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Bangladesh,2021-10-02 04:21:25,23.685,90.3563,1556758,27531,,,Bangladesh,945.2691920037128,1.7684829626698562,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Barbados,2021-10-02 04:21:25,13.1939,-59.5432,8609,78,,,Barbados,2995.778975609926,0.9060285747473574,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Belarus,2021-10-02 04:21:25,53.7098,27.9534,540079,4159,,,Belarus,5715.532364706416,0.7700725264266894,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Antwerp,Belgium,2021-10-02 04:21:25,51.2195,4.4024,163792,0,,,"Antwerp, Belgium",8760.195322319265,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Brussels,Belgium,2021-10-02 04:21:25,50.8503,4.3517,168025,0,,,"Brussels, Belgium",13792.268449544636,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,East Flanders,Belgium,2021-10-02 04:21:25,51.0362,3.7373,140719,0,,,"East Flanders, Belgium",9225.932712890632,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Flemish Brabant,Belgium,2021-10-02 04:21:25,50.9167,4.5833,99736,0,,,"Flemish Brabant, Belgium",8628.853572673797,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Hainaut,Belgium,2021-10-02 04:21:25,50.5257,4.0621,173941,0,,,"Hainaut, Belgium",12914.748596715272,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Liege,Belgium,2021-10-02 04:21:25,50.4496,5.8492,150504,0,,,"Liege, Belgium",13561.362407641016,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Limburg,Belgium,2021-10-02 04:21:25,50.9739,5.3420000000000005,69519,0,,,"Limburg, Belgium",7923.567024174522,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Luxembourg,Belgium,2021-10-02 04:21:25,50.0547,5.4677,34570,0,,,"Luxembourg, Belgium",12055.713648030354,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Namur,Belgium,2021-10-02 04:21:25,50.331,4.8221,64288,0,,,"Namur, Belgium",12965.681924522822,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Unknown,Belgium,2021-10-02 04:21:25,,,24590,25612,,,"Unknown, Belgium",,104.1561610410736,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Walloon Brabant,Belgium,2021-10-02 04:21:25,50.4,4.35,48119,0,,,"Walloon Brabant, Belgium",11851.4158204419,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,West Flanders,Belgium,2021-10-02 04:21:25,51.0536,3.1458,109394,0,,,"West Flanders, Belgium",9108.993334415814,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Belize,2021-10-02 04:21:25,17.1899,-88.4976,21003,418,,,Belize,5282.165680384084,1.990191877350855,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Benin,2021-10-02 04:21:25,9.3077,2.3158,23890,159,,,Benin,197.0602146397345,0.6655504395144412,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Bhutan,2021-10-02 04:21:25,27.5142,90.4336,2601,3,,,Bhutan,337.0865149842149,0.1153402537485582,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Bolivia,2021-10-02 04:21:25,-16.2902,-63.5887,500823,18750,,,Bolivia,4290.4288167192935,3.743837643239228,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Bosnia and Herzegovina,2021-10-02 04:21:25,43.9159,17.6791,235536,10635,,,Bosnia and Herzegovina,7179.191755707042,4.515233340126351,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Botswana,2021-10-02 04:21:25,-22.3285,24.6849,179220,2368,,,Botswana,7621.113060118004,1.3212811070193058,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Acre,Brazil,2021-10-02 04:21:25,-9.0238,-70.812,87925,1838,,,"Acre, Brazil",9969.55557949282,2.0904179698606766,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Alagoas,Brazil,2021-10-02 04:21:25,-9.5713,-36.782,238249,6217,,,"Alagoas, Brazil",7138.852690916794,2.6094548140810665,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Amapa,Brazil,2021-10-02 04:21:25,0.902,-52.003,122858,1984,,,"Amapa, Brazil",14526.841276954492,1.6148724543782254,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Amazonas,Brazil,2021-10-02 04:21:25,-3.4168,-65.8561,426527,13724,,,"Amazonas, Brazil",10291.157379113096,3.2176157664110363,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Bahia,Brazil,2021-10-02 04:21:25,-12.5797,-41.7007,1234370,26866,,,"Bahia, Brazil",8299.365887217322,2.176494892131209,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Ceara,Brazil,2021-10-02 04:21:25,-5.4984,-39.3206,940756,24233,,,"Ceara, Brazil",10301.664090035149,2.5759070364685424,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Distrito Federal,Brazil,2021-10-02 04:21:25,-15.7998,-47.8645,496186,10480,,,"Distrito Federal, Brazil",16455.784361456426,2.1121111841124094,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Espirito Santo,Brazil,2021-10-02 04:21:25,-19.1834,-40.3089,587121,12567,,,"Espirito Santo, Brazil",14606.945118385527,2.1398564229764125,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Goias,Brazil,2021-10-02 04:21:25,-15.827,-49.8362,865558,23533,,,"Goias, Brazil",12327.09264878916,2.720078043457908,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Maranhao,Brazil,2021-10-02 04:21:25,-4.9609,-45.2744,356562,10177,,,"Maranhao, Brazil",5039.616654330115,2.854202074253566,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Mato Grosso,Brazil,2021-10-02 04:21:25,-12.6819,-56.9211,537597,13811,,,"Mato Grosso, Brazil",15334.803094649224,2.5392262546412745,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Mato Grosso do Sul,Brazil,2021-10-02 04:21:25,-20.7722,-54.7852,373271,9571,,,"Mato Grosso do Sul, Brazil",13425.184581714337,2.563497764578486,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Minas Gerais,Brazil,2021-10-02 04:21:25,-18.5122,-44.555,2143234,54613,,,"Minas Gerais, Brazil",10124.498843604248,2.548158530519766,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Para,Brazil,2021-10-02 04:21:25,-1.9981,-54.9306,591824,16664,,,"Para, Brazil",6876.476615639092,2.816215722800529,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Paraiba,Brazil,2021-10-02 04:21:25,-7.24,-36.782,441837,9312,,,"Paraiba, Brazil",10996.093453492136,2.1075645543492283,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Parana,Brazil,2021-10-02 04:21:25,-25.2521,-52.0215,1513301,39109,,,"Parana, Brazil",13235.146852485102,2.584350370481484,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Pernambuco,Brazil,2021-10-02 04:21:25,-8.8137,-36.9541,621192,19747,,,"Pernambuco, Brazil",6499.815686207626,3.1788883308220326,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Piaui,Brazil,2021-10-02 04:21:25,-7.7183,-42.7289,319572,7016,,,"Piaui, Brazil",9758.259967915455,2.1952975799129644,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Rio Grande do Norte,Brazil,2021-10-02 04:21:25,-5.4026,-36.9541,368935,7340,,,"Rio Grande do Norte, Brazil",10514.15613942187,1.990692023128912,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Rio Grande do Sul,Brazil,2021-10-02 04:21:25,-30.0346,-51.2177,1438878,34881,,,"Rio Grande do Sul, Brazil",12646.987551197615,2.424180507311948,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Rio de Janeiro,Brazil,2021-10-02 04:21:25,-22.9068,-43.1729,1288476,66261,,,"Rio de Janeiro, Brazil",7462.961215684291,5.142587056336323,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Rondonia,Brazil,2021-10-02 04:21:25,-11.5057,-63.5806,265879,6529,,,"Rondonia, Brazil",14960.34548242344,2.455628312126945,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Roraima,Brazil,2021-10-02 04:21:25,-2.7376,-62.0751,126234,2001,,,"Roraima, Brazil",20836.600573493502,1.5853272064649029,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Santa Catarina,Brazil,2021-10-02 04:21:25,-27.2423,-50.2189,1193381,19291,,,"Santa Catarina, Brazil",16656.194153965196,1.616499676130255,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Sao Paulo,Brazil,2021-10-02 04:21:25,-23.5505,-46.6333,4367748,149953,,,"Sao Paulo, Brazil",9511.843331075956,3.433187995278116,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Sergipe,Brazil,2021-10-02 04:21:25,-10.5741,-37.3857,278134,6010,,,"Sergipe, Brazil",12099.642579967078,2.160828952950736,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Tocantins,Brazil,2021-10-02 04:21:25,-10.1753,-48.2982,224819,3794,,,"Tocantins, Brazil",14283.289231250468,1.6874613299385286,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Brunei,2021-10-02 04:21:25,4.5353,114.7277,7326,43,,,Brunei,1674.579355083512,0.586950586950587,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Bulgaria,2021-10-02 04:21:25,42.7339,25.4858,504253,20969,,,Bulgaria,7257.062551405386,4.1584284079618765,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Burkina Faso,2021-10-02 04:21:25,12.2383,-1.5616,14262,184,,,Burkina Faso,68.22853334295223,1.2901416351142898,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Burma,2021-10-02 04:21:25,21.9162,95.956,465922,17789,,,Burma,856.3200956063167,3.8180210421486858,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Burundi,2021-10-02 04:21:25,-3.3731,29.9189,17979,38,,,Burundi,151.20117004930125,0.2113576950887146,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Cabo Verde,2021-10-02 04:21:25,16.5388,-23.0418,37604,340,,,Cabo Verde,6763.455326373951,0.9041591320072332,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Cambodia,2021-10-02 04:21:25,11.55,104.9167,112883,2336,,,Cambodia,675.1791123987235,2.0693992895298674,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Cameroon,2021-10-02 04:21:25,3.848,11.5021,92303,1459,,,Cameroon,347.7114174923822,1.5806636837372567,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Alberta,Canada,2021-10-02 04:21:25,53.9333,-116.5765,299802,2731,,,"Alberta, Canada",6747.921786751339,0.9109345501364232,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,British Columbia,Canada,2021-10-02 04:21:25,53.7267,-127.6476,187694,1973,,,"British Columbia, Canada",3599.2525127976983,1.0511790467462998,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,,,"Diamond Princess, Canada",,,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,,,"Grand Princess, Canada",,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Manitoba,Canada,2021-10-02 04:21:25,53.7609,-98.8139,60628,1211,,,"Manitoba, Canada",4381.379786307646,1.9974269314508148,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,New Brunswick,Canada,2021-10-02 04:21:25,46.5653,-66.4619,4272,60,,,"New Brunswick, Canada",541.2905065095505,1.404494382022472,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Newfoundland and Labrador,Canada,2021-10-02 04:21:25,53.1355,-57.6604,1788,10,,,"Newfoundland and Labrador, Canada",343.4808751462387,0.5592841163310962,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Northwest Territories,Canada,2021-10-02 04:21:25,64.8255,-124.8457,1059,6,,,"Northwest Territories,Canada",2536.040787623066,0.5199306759098787,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Nova Scotia,Canada,2021-10-02 04:21:25,44.682,-63.7443,6715,97,,,"Nova Scotia, Canada",676.8777940739172,1.4445271779597917,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Nunavut,Canada,2021-10-02 04:21:25,70.2998,-83.1076,664,4,,,"Nunavut, Canada",1685.1508768367892,0.6024096385542169,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Ontario,Canada,2021-10-02 04:21:25,51.2538,-85.3232,591883,9743,,,"Ontario, Canada",4013.219502995897,1.6461880536662348,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Prince Edward Island,Canada,2021-10-02 04:21:25,46.5107,-63.4168,296,0,,,"Prince Edward Island, Canada",180.13851190983337,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Quebec,Canada,2021-10-02 04:21:25,52.9399,-73.5491,410823,11377,,,"Quebec, Canada",4774.516110474816,2.7693191471753043,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Repatriated Travellers,Canada,2021-10-02 04:21:25,,,13,0,,,"Repatriated Travellers, Canada",,0.0,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Saskatchewan,Canada,2021-10-02 04:21:25,52.9399,-106.4509,67810,700,,,"Saskatchewan, Canada",5747.369991286983,1.0322961215160007,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Yukon,Canada,2021-10-02 04:21:25,64.2823,-135.0,758,9,,,"Yukon, Canada",1763.364816451868,1.187335092348285,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Central African Republic,2021-10-02 04:21:25,6.6111,20.9394,11371,100,,,Central African Republic,235.43593434378988,0.879430129276229,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,,Chad,2021-10-02 04:21:25,15.4542,18.7322,5042,174,,,Chad,30.69550274357037,3.451011503371678,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Antofagasta,Chile,2021-10-02 04:21:25,-23.6509,-70.3975,61414,1247,,,"Antofagasta, Chile",10108.734655179793,2.030481649135376,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Araucania,Chile,2021-10-02 04:21:25,-38.9489,-72.3311,98324,1512,,,"Araucania, Chile",10271.78591426876,1.5377730767666085,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Arica y Parinacota,Chile,2021-10-02 04:21:25,-18.594,-69.4785,27299,532,,,"Arica y Parinacota, Chile",12075.570182422987,1.9487893329425987,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Atacama,Chile,2021-10-02 04:21:25,-27.5661,-70.0503,27382,354,,,"Atacama, Chile",9476.576776122709,1.2928201007961435,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Aysen,Chile,2021-10-02 04:21:25,-45.9864,-73.7669,8329,78,,,"Aysen, Chile",8074.022373446558,0.9364869732260775,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Biobio,Chile,2021-10-02 04:21:25,-37.4464,-72.1416,151518,2685,,,"Biobio, Chile",9732.625473325175,1.7720666851463192,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Coquimbo,Chile,2021-10-02 04:21:25,-29.959,-71.3389,48832,1027,,,"Coquimbo, Chile",6445.736853637739,2.103129095674967,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Los Lagos,Chile,2021-10-02 04:21:25,-41.9198,-72.1416,89042,1405,,,"Los Lagos, Chile",10744.677256645284,1.5779070550975944,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
,,Los Rios,Chile,2021-10-02 04:21:25,-40.231,-72.3311,49384,694,,,"Los Rios, Chile",12832.445944646695,1.4053134618499918,2021-10-01,10-01-2021.csv,2026-05-18 17:52:57.186748
