FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-12-10 04:21:02,33.93911,67.709953,206504,7839,,,Afghanistan,530.4721308313652,3.79605237670941,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,,Albania,2022-12-10 04:21:02,41.1533,20.1683,333491,3594,,,Albania,11588.400861769407,1.0776902525105625,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,,Algeria,2022-12-10 04:21:02,28.0339,1.6596,271140,6881,,,Algeria,618.3205266064025,2.537803348823486,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,,Andorra,2022-12-10 04:21:02,42.5063,1.5218,47446,158,,,Andorra,61406.84656700964,0.3330101589175062,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,,Angola,2022-12-10 04:21:02,-11.2027,17.8739,104808,1925,,,Angola,318.89230623933327,1.8366918555835432,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,,Antarctica,2022-12-10 04:21:02,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,,Antigua and Barbuda,2022-12-10 04:21:02,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,,Argentina,2022-12-10 04:21:02,-38.4161,-63.6167,9739856,130034,,,Argentina,21550.36741596455,1.3350710729193531,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,,Armenia,2022-12-10 04:21:02,40.0691,45.0382,445828,8712,,,Armenia,15045.318729469222,1.95411683429484,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,Australian Capital Territory,Australia,2022-12-10 04:21:02,-35.4735,149.0124,218698,135,,,"Australian Capital Territory, Australia",51085.72763373044,0.0617289595698177,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,New South Wales,Australia,2022-12-10 04:21:02,-33.8688,151.2093,3718440,5620,,,"New South Wales, Australia",45804.87804878049,0.1511386495412054,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,Northern Territory,Australia,2022-12-10 04:21:02,-12.4634,130.8456,101312,83,,,"Northern Territory, Australia",41250.81433224756,0.0819251421351863,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,Queensland,Australia,2022-12-10 04:21:02,-27.4698,153.0251,1714583,2361,,,"Queensland, Australia",33517.40787801779,0.137701120330716,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,South Australia,Australia,2022-12-10 04:21:02,-34.9285,138.6007,830078,1109,,,"South Australia, Australia",47257.50071164247,0.1336019024718159,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
,,Tasmania,Australia,2022-12-10 04:21:02,-42.8821,147.3272,268935,209,,,"Tasmania, Australia",50221.288515406166,0.0777139457489728,2022-12-09,12-09-2022.csv,2026-05-18 18:01:52.728510
