FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2023-03-07 04:20:58,33.93911,67.709953,209406,7896,,,Afghanistan,537.9268538569368,3.7706655969742986,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Albania,2023-03-07 04:20:58,41.1533,20.1683,334427,3598,,,Albania,11620.925707137396,1.0758700702993478,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Algeria,2023-03-07 04:20:58,28.0339,1.6596,271477,6881,,,Algeria,619.0890374032837,2.534653027696637,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Andorra,2023-03-07 04:20:58,42.5063,1.5218,47875,165,,,Andorra,61962.07856079726,0.3446475195822454,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Angola,2023-03-07 04:20:58,-11.2027,17.8739,105277,1933,,,Angola,320.3193012361489,1.836108551725448,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Antarctica,2023-03-07 04:20:58,-71.9499,23.347,11,0,,,Antarctica,,0.0,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Antigua and Barbuda,2023-03-07 04:20:58,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Argentina,2023-03-07 04:20:58,-38.4161,-63.6167,10044957,130472,,,Argentina,22225.43269916568,1.2988806223859397,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Armenia,2023-03-07 04:20:58,40.0691,45.0382,446819,8721,,,Armenia,15078.761920253344,1.95179703638386,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Australian Capital Territory,Australia,2023-03-07 04:20:58,-35.4735,149.0124,232619,228,,,"Australian Capital Territory, Australia",54337.53795842093,0.0980143496446979,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,New South Wales,Australia,2023-03-07 04:20:58,-33.8688,151.2093,3908129,6493,,,"New South Wales, Australia",48141.52500615915,0.1661408822482574,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Northern Territory,Australia,2023-03-07 04:20:58,-12.4634,130.8456,105021,90,,,"Northern Territory, Australia",42760.99348534202,0.0856971462850287,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Queensland,Australia,2023-03-07 04:20:58,-27.4698,153.0251,1800236,2783,,,"Queensland, Australia",35191.78965887988,0.1545908425339788,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,South Australia,Australia,2023-03-07 04:20:58,-34.9285,138.6007,881911,1322,,,"South Australia, Australia",50208.42584685454,0.1499017474552421,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Tasmania,Australia,2023-03-07 04:20:58,-42.8821,147.3272,286897,253,,,"Tasmania, Australia",53575.53688141923,0.0881849583648487,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Victoria,Australia,2023-03-07 04:20:58,-37.8136,144.9631,2877260,7338,,,"Victoria, Australia",43398.24130077377,0.2550343034692728,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Western Australia,Australia,2023-03-07 04:20:58,-31.9505,115.8605,1293461,952,,,"Western Australia, Australia",49169.80916901087,0.0736009821710898,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Austria,2023-03-07 04:20:58,47.5162,14.5501,5943417,21923,,,Austria,65991.03970509859,0.3688618853430611,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Azerbaijan,2023-03-07 04:20:58,40.1431,47.5769,828730,10129,,,Azerbaijan,8173.544691752534,1.2222316073992736,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Bahamas,2023-03-07 04:20:58,25.025885,-78.035889,37491,833,,,Bahamas,9533.678492961184,2.2218665813128484,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Bahrain,2023-03-07 04:20:58,26.0275,50.55,709230,1552,,,Bahrain,41680.5997709192,0.2188288707471483,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Bangladesh,2023-03-07 04:20:58,23.685,90.3563,2037829,29445,,,Bangladesh,1237.3772752551995,1.444920059533945,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Barbados,2023-03-07 04:20:58,13.1939,-59.5432,106645,575,,,Barbados,37110.56439237084,0.5391720193164237,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Belarus,2023-03-07 04:20:58,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Antwerp,Belgium,2023-03-07 04:20:58,51.2195,4.4024,764271,0,,,"Antwerp, Belgium",41134.37883816132,0.0,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Brussels,Belgium,2023-03-07 04:20:58,50.8503,4.3517,504923,0,,,"Brussels, Belgium",41779.51614424654,0.0,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,East Flanders,Belgium,2023-03-07 04:20:58,51.0362,3.7373,643088,0,,,"East Flanders, Belgium",42446.25969596004,0.0,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Flemish Brabant,Belgium,2023-03-07 04:20:58,50.9167,4.5833,463470,0,,,"Flemish Brabant, Belgium",40436.233559447726,0.0,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Hainaut,Belgium,2023-03-07 04:20:58,50.5257,4.0621,518247,0,,,"Hainaut, Belgium",38553.13146972901,0.0,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Liege,Belgium,2023-03-07 04:20:58,50.4496,5.8492,418344,0,,,"Liege, Belgium",37791.05901397661,0.0,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Limburg,Belgium,2023-03-07 04:20:58,50.9739,5.342,350387,0,,,"Limburg, Belgium",40087.844145859264,0.0,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Luxembourg,Belgium,2023-03-07 04:20:58,50.0547,5.4677,122757,0,,,"Luxembourg, Belgium",43127.410957075306,0.0,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Namur,Belgium,2023-03-07 04:20:58,50.331,4.8221,202518,0,,,"Namur, Belgium",40968.59353664088,0.0,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Unknown,Belgium,2023-03-07 04:20:58,,,63274,33775,,,"Unknown, Belgium",,53.37895502101969,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Walloon Brabant,Belgium,2023-03-07 04:20:58,50.4,4.35,173585,0,,,"Walloon Brabant, Belgium",43009.274056675065,0.0,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,West Flanders,Belgium,2023-03-07 04:20:58,51.0536,3.1458,502931,0,,,"West Flanders, Belgium",42058.26077357677,0.0,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Belize,2023-03-07 04:20:58,17.1899,-88.4976,70757,688,,,Belize,17795.086275624275,0.9723419590994532,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Benin,2023-03-07 04:20:58,9.3077,2.3158,27990,163,,,Benin,230.8796738286383,0.5823508395855663,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Bhutan,2023-03-07 04:20:58,27.5142,90.4336,62620,21,,,Bhutan,8115.4777271478415,0.0335356116256786,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Bolivia,2023-03-07 04:20:58,-16.2902,-63.5887,1193970,22365,,,Bolivia,10228.450558976594,1.873162642277444,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Bosnia and Herzegovina,2023-03-07 04:20:58,43.9159,17.6791,401636,16279,,,Bosnia and Herzegovina,12241.95817197861,4.053172524375305,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,,Botswana,2023-03-07 04:20:58,-22.3285,24.6849,329727,2801,,,Botswana,14021.240631478233,0.8494906392257837,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Acre,Brazil,2023-03-07 04:20:58,-9.0238,-70.812,160433,2043,,,"Acre, Brazil",18191.02314796442,1.2734287833550455,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Alagoas,Brazil,2023-03-07 04:20:58,-9.5713,-36.782,337535,7242,,,"Alagoas, Brazil",10113.841581826577,2.1455552757491816,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Amapa,Brazil,2023-03-07 04:20:58,0.902,-52.003,185668,2167,,,"Amapa, Brazil",21953.552607152866,1.1671370403085075,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Amazonas,Brazil,2023-03-07 04:20:58,-3.4168,-65.8561,631976,14443,,,"Amazonas, Brazil",15248.189389704234,2.2853715963897363,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Bahia,Brazil,2023-03-07 04:20:58,-12.5797,-41.7007,1792572,31459,,,"Bahia, Brazil",12052.4728462138,1.7549643752105912,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Ceara,Brazil,2023-03-07 04:20:58,-5.4984,-39.3206,1453572,28157,,,"Ceara, Brazil",15917.209642756008,1.9370901475812687,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Distrito Federal,Brazil,2023-03-07 04:20:58,-15.7998,-47.8645,897897,11844,,,"Distrito Federal, Brazil",29778.34806060357,1.3190822555371051,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Espirito Santo,Brazil,2023-03-07 04:20:58,-19.1834,-40.3089,1323318,15041,,,"Espirito Santo, Brazil",32929.41659512523,1.1366126660409668,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Goias,Brazil,2023-03-07 04:20:58,-15.827,-49.8362,1898605,28036,,,"Goias, Brazil",27051.9982320641,1.4766631289815415,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Maranhao,Brazil,2023-03-07 04:20:58,-4.9609,-45.2744,493391,11053,,,"Maranhao, Brazil",6973.545977127652,2.2402111104580342,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Mato Grosso,Brazil,2023-03-07 04:20:58,-12.6819,-56.9211,878360,15087,,,"Mato Grosso, Brazil",25207.87977268253,1.7176328612414045,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Mato Grosso do Sul,Brazil,2023-03-07 04:20:58,-20.7722,-54.7852,607356,11010,,,"Mato Grosso do Sul, Brazil",21855.30981444311,1.8127753739157924,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Minas Gerais,Brazil,2023-03-07 04:20:58,-18.5122,-44.555,4189760,65507,,,"Minas Gerais, Brazil",19792.1553479365,1.5635024440540748,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Para,Brazil,2023-03-07 04:20:58,-1.9981,-54.9306,871612,19021,,,"Para, Brazil",10131.648003310524,2.182278353212209,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
,,Paraiba,Brazil,2023-03-07 04:20:58,-7.24,-36.782,707743,10542,,,"Paraiba, Brazil",17613.75387089557,1.4895237395495258,2023-03-06,03-06-2023.csv,2026-05-18 18:03:22.466938
