FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-06-25 04:21:33,33.93911,67.709953,109532,4452,66799.0,38281.0,Afghanistan,281.3682709982426,4.06456560639813,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Albania,2021-06-25 04:21:33,41.1533,20.1683,132499,2455,129966.0,78.0,Albania,4604.176801723539,1.8528441724088485,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Algeria,2021-06-25 04:21:33,28.0339,1.6596,137403,3669,95599.0,38135.0,Algeria,313.3403235129436,2.6702473745114736,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Andorra,2021-06-25 04:21:33,42.5063,1.5218,13877,127,13694.0,56.0,Andorra,17960.266614896784,0.9151833969878216,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Angola,2021-06-25 04:21:33,-11.2027,17.8739,38091,881,32340.0,4870.0,Angola,115.89694333411995,2.3128823081567824,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Antigua and Barbuda,2021-06-25 04:21:33,17.0608,-61.7964,1263,42,1221.0,0.0,Antigua and Barbuda,1289.7230618413528,3.32541567695962,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Argentina,2021-06-25 04:21:33,-38.4161,-63.6167,4350564,91438,3967633.0,291493.0,Argentina,9626.040946259203,2.101750485684155,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Armenia,2021-06-25 04:21:33,40.0691,45.0382,224533,4505,216312.0,3716.0,Armenia,7577.295616883445,2.006386589053725,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Australian Capital Territory,Australia,2021-06-25 04:21:33,-35.4735,149.0124,124,3,121.0,0.0,"Australian Capital Territory, Australia",28.96519504788601,2.419354838709677,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,New South Wales,Australia,2021-06-25 04:21:33,-33.8688,151.2093,5695,54,0.0,5641.0,"New South Wales, Australia",70.15274698201527,0.9482001755926251,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Northern Territory,Australia,2021-06-25 04:21:33,-12.4634,130.8456,177,0,174.0,3.0,"Northern Territory, Australia",72.06840390879479,0.0,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Queensland,Australia,2021-06-25 04:21:33,-27.4698,153.0251,1679,7,1621.0,51.0,"Queensland, Australia",32.82181604926205,0.4169148302561048,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,South Australia,Australia,2021-06-25 04:21:33,-34.9285,138.6007,792,4,779.0,9.0,"South Australia, Australia",45.08966695132366,0.5050505050505051,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Tasmania,Australia,2021-06-25 04:21:33,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Victoria,Australia,2021-06-25 04:21:33,-37.8136,144.9631,20702,820,19833.0,49.0,"Victoria, Australia",312.25207016697084,3.960969954593759,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Western Australia,Australia,2021-06-25 04:21:33,-31.9505,115.8605,1021,9,1010.0,2.0,"Western Australia, Australia",38.81243822702045,0.881488736532811,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Austria,2021-06-25 04:21:33,47.5162,14.5501,645380,13055,636923.0,2302.0,Austria,7216.22401847575,1.645889814470044,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Azerbaijan,2021-06-25 04:21:33,40.1431,47.5769,335676,4965,329870.0,841.0,Azerbaijan,3310.683561532373,1.479104851106424,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Bahamas,2021-06-25 04:21:33,25.025885,-78.035889,12407,244,11393.0,770.0,Bahamas,3155.006509886891,1.9666317401466915,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Bahrain,2021-06-25 04:21:33,26.0275,50.55,264405,1334,257757.0,5314.0,Bahrain,15538.765960872905,0.5045290368941586,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Bangladesh,2021-06-25 04:21:33,23.685,90.3563,872935,13868,794783.0,64284.0,Bangladesh,530.0493475040829,1.5886635316489772,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Barbados,2021-06-25 04:21:33,13.1939,-59.5432,4057,47,3992.0,18.0,Barbados,1411.7638871006468,1.158491496179443,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Belarus,2021-06-25 04:21:33,53.7098,27.9534,413139,3082,405909.0,4148.0,Belarus,4372.155417304587,0.7459958996850938,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Antwerp,Belgium,2021-06-25 04:21:33,51.2195,4.4024,140881,0,0.0,140881.0,"Antwerp, Belgium",7534.831232316966,0.0,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Brussels,Belgium,2021-06-25 04:21:33,50.8503,4.3517,133095,0,0.0,133095.0,"Brussels, Belgium",10925.05263676324,0.0,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,East Flanders,Belgium,2021-06-25 04:21:33,51.0362,3.7373,123835,0,0.0,123835.0,"East Flanders, Belgium",8118.970270544925,0.0,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Flemish Brabant,Belgium,2021-06-25 04:21:33,50.9167,4.5833,82316,0,0.0,82316.0,"Flemish Brabant, Belgium",7121.728470043076,0.0,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Hainaut,Belgium,2021-06-25 04:21:33,50.5257,4.0621,159279,0,0.0,159279.0,"Hainaut, Belgium",11826.126340174036,0.0,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Liege,Belgium,2021-06-25 04:21:33,50.4496,5.8492,130768,0,0.0,130768.0,"Liege, Belgium",11783.023968282574,0.0,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Limburg,Belgium,2021-06-25 04:21:33,50.9739,5.3420000000000005,60962,0,0.0,60962.0,"Limburg, Belgium",6948.265839953498,0.0,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Luxembourg,Belgium,2021-06-25 04:21:33,50.0547,5.4677,31194,0,0.0,31194.0,"Luxembourg, Belgium",10878.38968865082,0.0,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Namur,Belgium,2021-06-25 04:21:33,50.331,4.8221,59710,0,0.0,59710.0,"Namur, Belgium",12042.385324061375,0.0,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Unknown,Belgium,2021-06-25 04:21:33,,,20884,25152,0.0,0.0,"Unknown, Belgium",,120.43669795058418,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Walloon Brabant,Belgium,2021-06-25 04:21:33,50.4,4.35,41556,0,0.0,41556.0,"Walloon Brabant, Belgium",10234.989002977693,0.0,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,West Flanders,Belgium,2021-06-25 04:21:33,51.0536,3.1458,97428,0,0.0,97428.0,"West Flanders, Belgium",8112.611318586613,0.0,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Belize,2021-06-25 04:21:33,17.1899,-88.4976,13104,329,12595.0,180.0,Belize,3295.600584476172,2.5106837606837606,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Benin,2021-06-25 04:21:33,9.3077,2.3158,8170,104,8000.0,66.0,Benin,67.39145892032779,1.2729498164014688,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Bhutan,2021-06-25 04:21:33,27.5142,90.4336,2006,1,1737.0,268.0,Bhutan,259.9752207067801,0.0498504486540378,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Bolivia,2021-06-25 04:21:33,-16.2902,-63.5887,429178,16414,348915.0,63849.0,Bolivia,3676.6635292347855,3.824520362180727,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Bosnia and Herzegovina,2021-06-25 04:21:33,43.9159,17.6791,204936,9653,181199.0,14084.0,Bosnia and Herzegovina,6246.496678416796,4.710251005191865,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,,Botswana,2021-06-25 04:21:33,-22.3285,24.6849,67492,1095,61341.0,5056.0,Botswana,2870.0154148726942,1.6224145083861792,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Acre,Brazil,2021-06-25 04:21:33,-9.0238,-70.812,85128,1735,79292.0,4101.0,"Acre, Brazil",9652.412025829568,2.038107320740532,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Alagoas,Brazil,2021-06-25 04:21:33,-9.5713,-36.782,212471,5218,201122.0,6131.0,"Alagoas, Brazil",6366.445064163049,2.455864565046524,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Amapa,Brazil,2021-06-25 04:21:33,0.902,-52.003,116373,1817,94183.0,20373.0,"Amapa, Brazil",13760.048999031607,1.56135873441434,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Amazonas,Brazil,2021-06-25 04:21:33,-3.4168,-65.8561,399401,13249,341700.0,44452.0,"Amazonas, Brazil",9636.666725377643,3.3172175332560507,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Bahia,Brazil,2021-06-25 04:21:33,-12.5797,-41.7007,1112304,23571,1071802.0,16931.0,"Bahia, Brazil",7478.647304953438,2.119114918223795,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Ceara,Brazil,2021-06-25 04:21:33,-5.4984,-39.3206,872631,22304,613007.0,237320.0,"Ceara, Brazil",9555.667395744977,2.555948619748783,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Distrito Federal,Brazil,2021-06-25 04:21:33,-15.7998,-47.8645,425790,9158,406811.0,9821.0,"Distrito Federal, Brazil",14121.132847892792,2.1508255243195,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Espirito Santo,Brazil,2021-06-25 04:21:33,-19.1834,-40.3089,512485,11369,483932.0,17020.0,"Espirito Santo, Brazil",12748.534955768728,2.218734811709111,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Goias,Brazil,2021-06-25 04:21:33,-15.827,-49.8362,667262,18850,635400.0,10981.0,"Goias, Brazil",9477.7778379375,2.8267366623370376,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
,,Maranhao,Brazil,2021-06-25 04:21:33,-4.9609,-45.2744,312349,8878,271202.0,32269.0,"Maranhao, Brazil",4414.713913326033,2.842333415506373,2021-06-24,06-24-2021.csv,2026-05-18 17:50:44.295148
