FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-02-27 05:22:28,33.93911,67.709953,55696,2442,49285,3969,Afghanistan,143.0731404659654,4.384515943694341,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Albania,2021-02-27 05:22:28,41.1533,20.1683,105229,1756,68007,35466,Albania,3656.577941483077,1.6687415066188978,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Algeria,2021-02-27 05:22:28,28.0339,1.6596,112805,2977,77842,31986,Algeria,257.2458766830244,2.639067417224414,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Andorra,2021-02-27 05:22:28,42.5063,1.5218,10822,110,10394,318,Andorra,14006.341810651653,1.0164479763444834,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Angola,2021-02-27 05:22:28,-11.2027,17.8739,20759,504,19307,948,Angola,63.16202375030837,2.42786261380606,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Antigua and Barbuda,2021-02-27 05:22:28,17.0608,-61.7964,701,14,271,416,Antigua and Barbuda,715.832039866024,1.9971469329529243,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Argentina,2021-02-27 05:22:28,-38.4161,-63.6167,2098728,51887,1892834,154007,Argentina,4643.637391165993,2.4723070354995977,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Armenia,2021-02-27 05:22:28,40.0691,45.0382,171510,3183,163165,5162,Armenia,5787.933048824359,1.855868462480322,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Australian Capital Territory,Australia,2021-02-27 05:22:28,-35.4735,149.0124,118,3,115,0,"Australian Capital Territory, Australia",27.563653352020555,2.542372881355932,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,New South Wales,Australia,2021-02-27 05:22:28,-33.8688,151.2093,5172,54,0,5118,"New South Wales, Australia",63.71027346637103,1.0440835266821349,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Northern Territory,Australia,2021-02-27 05:22:28,-12.4634,130.8456,105,0,103,2,"Northern Territory, Australia",42.75244299674267,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Queensland,Australia,2021-02-27 05:22:28,-27.4698,153.0251,1329,6,1310,13,"Queensland, Australia",25.979865115824456,0.4514672686230248,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,South Australia,Australia,2021-02-27 05:22:28,-34.9285,138.6007,613,4,606,3,"South Australia, Australia",34.89894676914318,0.6525285481239804,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Tasmania,Australia,2021-02-27 05:22:28,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Victoria,Australia,2021-02-27 05:22:28,-37.8136,144.9631,20481,820,19646,15,"Victoria, Australia",308.9186865563583,4.003710756310727,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Western Australia,Australia,2021-02-27 05:22:28,-31.9505,115.8605,913,9,901,3,"Western Australia, Australia",34.70691097088117,0.9857612267250822,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Austria,2021-02-27 05:22:28,47.5162,14.5501,448261,10379,427257,19088,Austria,5050.4085983300765,1.8720045728355976,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Azerbaijan,2021-02-27 05:22:28,40.1431,47.5769,233989,3213,228479,2297,Azerbaijan,2307.7715889113265,1.3731414724623807,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Bahamas,2021-02-27 05:22:28,25.025885,-78.035889,8519,179,7309,1031,Bahamas,2166.3174383595083,2.1011855851625776,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Bahrain,2021-02-27 05:22:28,26.0275,50.55,121127,442,113799,6886,Bahrain,7118.489077523695,0.3649062554178672,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Bangladesh,2021-02-27 05:22:28,23.685,90.3563,545424,8395,495498,41531,Bangladesh,331.1834618993017,1.5391695268268355,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Barbados,2021-02-27 05:22:28,13.1939,-59.5432,2994,33,2270,691,Barbados,1041.858781853423,1.1022044088176353,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Belarus,2021-02-27 05:22:28,53.7098,27.9534,284500,1957,274743,7800,Belarus,3010.798342018437,0.6878734622144113,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Antwerp,Belgium,2021-02-27 05:22:28,51.2195,4.4024,96392,0,0,96392,"Antwerp, Belgium",5155.396768517379,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Brussels,Belgium,2021-02-27 05:22:28,50.8503,4.3517,94660,0,0,94660,"Brussels, Belgium",7770.130227251273,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,East Flanders,Belgium,2021-02-27 05:22:28,51.0362,3.7373,82773,0,0,82773,"East Flanders, Belgium",5426.830267725724,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Flemish Brabant,Belgium,2021-02-27 05:22:28,50.9167,4.5833,59147,0,0,59147,"Flemish Brabant, Belgium",5117.217476768039,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Hainaut,Belgium,2021-02-27 05:22:28,50.5257,4.0621,115790,0,0,115790,"Hainaut, Belgium",8597.160761486146,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Liege,Belgium,2021-02-27 05:22:28,50.4496,5.8492,105262,0,0,105262,"Liege, Belgium",9484.772030996575,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Limburg,Belgium,2021-02-27 05:22:28,50.9739,5.3420000000000005,38219,0,0,38219,"Limburg, Belgium",4356.086941655174,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Luxembourg,Belgium,2021-02-27 05:22:28,50.0547,5.4677,21780,0,0,21780,"Luxembourg, Belgium",7595.413458319384,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Namur,Belgium,2021-02-27 05:22:28,50.331,4.8221,40185,0,0,40185,"Namur, Belgium",8104.559608899789,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Unknown,Belgium,2021-02-27 05:22:28,,,14019,22034,0,0,"Unknown, Belgium",,157.17240887367146,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Walloon Brabant,Belgium,2021-02-27 05:22:28,50.4,4.35,29761,0,0,29761,"Walloon Brabant, Belgium",7329.952539166887,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,West Flanders,Belgium,2021-02-27 05:22:28,51.0536,3.1458,68666,0,0,68666,"West Flanders, Belgium",5717.664006261735,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Belize,2021-02-27 05:22:28,17.1899,-88.4976,12293,315,11836,142,Belize,3091.6375141152,2.5624339054746605,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Benin,2021-02-27 05:22:28,9.3077,2.3158,5434,70,4248,1116,Benin,44.82315639817151,1.2881854987118144,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Bhutan,2021-02-27 05:22:28,27.5142,90.4336,867,1,862,4,Bhutan,112.36217166140496,0.1153402537485582,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Bolivia,2021-02-27 05:22:28,-16.2902,-63.5887,247891,11609,191950,44332,Bolivia,2123.621897966672,4.683106688020138,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Bosnia and Herzegovina,2021-02-27 05:22:28,43.9159,17.6791,130979,5071,115847,10061,Bosnia and Herzegovina,3992.270213346379,3.871613006665191,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Botswana,2021-02-27 05:22:28,-22.3285,24.6849,28371,310,23244,4817,Botswana,1206.4423536915965,1.0926650452927285,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Acre,Brazil,2021-02-27 05:22:28,-9.0238,-70.812,56731,986,46213,9532,"Acre, Brazil",6432.560222692148,1.738026828365444,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Alagoas,Brazil,2021-02-27 05:22:28,-9.5713,-36.782,130586,2982,123631,3973,"Alagoas, Brazil",3912.766899076125,2.281307674046392,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Amapa,Brazil,2021-02-27 05:22:28,0.902,-52.003,83279,1136,60217,21926,"Amapa, Brazil",9846.984443043946,1.3640893862798544,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Amazonas,Brazil,2021-02-27 05:22:28,-3.4168,-65.8561,313911,10784,265014,38113,"Amazonas, Brazil",7573.981258008921,3.435368623590763,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Bahia,Brazil,2021-02-27 05:22:28,-12.5797,-41.7007,674384,11625,642921,19838,"Bahia, Brazil",4534.264089766574,1.7237953450852928,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Ceara,Brazil,2021-02-27 05:22:28,-5.4984,-39.3206,422782,11259,311209,98834,"Ceara, Brazil",4612.685086570657,2.6567181186703825,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Distrito Federal,Brazil,2021-02-27 05:22:28,-15.7998,-47.8645,294911,4819,282531,7561,"Distrito Federal, Brazil",9780.58998404122,1.634052307306272,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Espirito Santo,Brazil,2021-02-27 05:22:28,-19.1834,-40.3089,324226,6388,306334,11402,"Espirito Santo, Brazil",8065.469747303199,1.9705482178062037,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Goias,Brazil,2021-02-27 05:22:28,-15.827,-49.8362,395386,8500,377546,7836,"Goias, Brazil",5611.885635862768,2.153038373846677,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Maranhao,Brazil,2021-02-27 05:22:28,-4.9609,-45.2744,218435,5012,202765,10658,"Maranhao, Brazil",3087.341511121765,2.2945040858836725,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Mato Grosso,Brazil,2021-02-27 05:22:28,-12.6819,-56.9211,249969,5769,233977,8459,"Mato Grosso, Brazil",7120.488476570011,2.2872827081427265,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Mato Grosso do Sul,Brazil,2021-02-27 05:22:28,-20.7722,-54.7852,180986,3306,168139,8626,"Mato Grosso do Sul, Brazil",6479.269776817875,1.8288551466749603,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Minas Gerais,Brazil,2021-02-27 05:22:28,-18.5122,-44.555,869230,18276,791506,59448,"Minas Gerais, Brazil",4106.186319284838,2.1025505332305605,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Para,Brazil,2021-02-27 05:22:28,-1.9981,-54.9306,363916,8577,341272,12697,"Para, Brazil",4213.573036424494,2.3501467634790667,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Paraiba,Brazil,2021-02-27 05:22:28,-7.24,-36.782,218307,4451,157586,56270,"Paraiba, Brazil",5433.053758629331,2.0388718639347343,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Parana,Brazil,2021-02-27 05:22:28,-25.2521,-52.0215,638096,11539,463796,162761,"Parana, Brazil",5580.710160095932,1.8083485870464635,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Pernambuco,Brazil,2021-02-27 05:22:28,-8.8137,-36.9541,297404,10945,254810,31649,"Pernambuco, Brazil",3111.873920367443,3.6801791502468015,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Piaui,Brazil,2021-02-27 05:22:28,-7.7183,-42.7289,173290,3326,169318,0,"Piaui, Brazil",5270.792401504693,1.9156643964642803,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Rio Grande do Norte,Brazil,2021-02-27 05:22:28,-5.4026,-36.9541,166305,3587,118035,43453,"Rio Grande do Norte, Brazil",4706.498960749139,2.15813389881854,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Rio Grande do Sul,Brazil,2021-02-27 05:22:28,-30.0346,-51.2177,632019,12226,591323,28470,"Rio Grande do Sul, Brazil",5555.117546533039,1.9344355153879869,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Rio de Janeiro,Brazil,2021-02-27 05:22:28,-22.9068,-43.1729,579542,32909,542754,3879,"Rio de Janeiro, Brazil",3356.7559417948846,5.67844953428742,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Rondonia,Brazil,2021-02-27 05:22:28,-11.5057,-63.5806,147377,2817,127415,17145,"Rondonia, Brazil",8292.534710011394,1.911424442077122,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Roraima,Brazil,2021-02-27 05:22:28,-2.7376,-62.0751,81776,1100,76102,4087,"Roraima, Brazil",13417.998187403944,1.3434874078813006,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Santa Catarina,Brazil,2021-02-27 05:22:28,-27.2423,-50.2189,663699,7242,622993,33464,"Santa Catarina, Brazil",9263.344567906266,1.091157286661574,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Sao Paulo,Brazil,2021-02-27 05:22:28,-23.5505,-46.6333,2026125,59129,1792647,174349,"Sao Paulo, Brazil",4412.384498642383,2.918329323215497,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Sergipe,Brazil,2021-02-27 05:22:28,-10.5741,-37.3857,150042,2947,138751,8344,"Sergipe, Brazil",6527.265893358669,1.9641167139867504,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Tocantins,Brazil,2021-02-27 05:22:28,-10.1753,-48.2982,113594,1517,100763,10551,"Tocantins, Brazil",7173.084038945466,1.3374932416262642,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Brunei,2021-02-27 05:22:28,4.5353,114.7277,185,3,178,4,Brunei,42.28735745160383,1.6216216216216215,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Bulgaria,2021-02-27 05:22:28,42.7339,25.4858,245627,10128,203494,32005,Bulgaria,3534.9923616003293,4.123325204476706,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Burkina Faso,2021-02-27 05:22:28,12.2383,-1.5616,11939,142,11404,393,Burkina Faso,57.115443807425805,1.189379345003769,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Burma,2021-02-27 05:22:28,21.9162,95.956,141875,3198,131435,7242,Burma,260.7526872827344,2.2540969162995594,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Burundi,2021-02-27 05:22:28,-3.3731,29.9189,2143,3,773,1367,Burundi,18.02236539382905,0.1399906672888474,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Cabo Verde,2021-02-27 05:22:28,16.5388,-23.0418,15253,146,14754,353,Cabo Verde,2743.404533910804,0.9571887497541468,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Cambodia,2021-02-27 05:22:28,11.55,104.9167,767,0,477,290,Cambodia,4.58760290929388,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Cameroon,2021-02-27 05:22:28,3.848,11.5021,35714,551,32594,2569,Cameroon,134.53696590926558,1.54281234249874,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Alberta,Canada,2021-02-27 05:22:28,53.9333,-116.5765,132788,1877,126406,4505,"Alberta, Canada",2988.7827239949597,1.413531343193662,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,British Columbia,Canada,2021-02-27 05:22:28,53.7267,-127.6476,79194,1355,73188,4651,"British Columbia, Canada",1518.6378014134757,1.7109882061772357,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,0,0,"Diamond Princess, Canada",,,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,13,0,"Grand Princess, Canada",,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Manitoba,Canada,2021-02-27 05:22:28,53.7609,-98.8139,31721,889,29635,1197,"Manitoba, Canada",2292.369007743366,2.802559818416821,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,New Brunswick,Canada,2021-02-27 05:22:28,46.5653,-66.4619,1428,26,1360,42,"New Brunswick, Canada",180.93699515347333,1.8207282913165264,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Newfoundland and Labrador,Canada,2021-02-27 05:22:28,53.1355,-57.6604,976,5,682,290,"Newfoundland and Labrador, Canada",187.6850195849414,0.5117707267144319,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Northwest Territories,Canada,2021-02-27 05:22:28,64.8255,-124.8457,42,0,44,3,"Northwest Territories,Canada",103.28762306610408,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Nova Scotia,Canada,2021-02-27 05:22:28,44.682,-63.7443,1634,65,1534,35,"Nova Scotia, Canada",164.7086099057008,3.9779681762545898,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Nunavut,Canada,2021-02-27 05:22:28,70.2998,-83.1076,356,1,329,26,"Nunavut, Canada",903.4845062558688,0.2808988764044944,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Ontario,Canada,2021-02-27 05:22:28,51.2538,-85.3232,302676,6944,286831,10040,"Ontario, Canada",2049.1659537432056,2.2856014350838505,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Prince Edward Island,Canada,2021-02-27 05:22:28,46.5107,-63.4168,120,0,114,6,"Prince Edward Island, Canada",73.02912644993245,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Quebec,Canada,2021-02-27 05:22:28,52.9399,-73.5491,286006,10372,267885,7749,"Quebec, Canada",3323.913838057899,3.62649734620952,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Repatriated Travellers,Canada,2021-02-27 05:22:28,,,13,0,13,0,"Repatriated Travellers, Canada",,0.0,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Saskatchewan,Canada,2021-02-27 05:22:28,52.9399,-106.4509,28344,380,26454,1510,"Saskatchewan, Canada",2402.3514973165943,1.3406717471069716,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Yukon,Canada,2021-02-27 05:22:28,64.2823,-135.0,72,1,71,0,"Yukon, Canada",167.49639417484764,1.3888888888888888,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Central African Republic,2021-02-27 05:22:28,6.6111,20.9394,5004,63,4920,21,Central African Republic,103.60754686978494,1.2589928057553956,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,,Chad,2021-02-27 05:22:28,15.4542,18.7322,3957,138,3450,369,Chad,24.09006433088218,3.4874905231235784,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Antofagasta,Chile,2021-02-27 05:22:28,-23.6509,-70.3975,37291,756,35105,1430,"Antofagasta, Chile",6138.092682878654,2.0272988120458018,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Araucania,Chile,2021-02-27 05:22:28,-38.9489,-72.3311,39472,513,37173,1786,"Araucania, Chile",4123.590716488513,1.2996554519659504,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Arica y Parinacota,Chile,2021-02-27 05:22:28,-18.594,-69.4785,15012,293,14087,632,"Arica y Parinacota, Chile",6640.479855618663,1.9517719158006928,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Atacama,Chile,2021-02-27 05:22:28,-27.5661,-70.0503,11865,151,11267,447,"Atacama, Chile",4106.332022814109,1.2726506531816266,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Aysen,Chile,2021-02-27 05:22:28,-45.9864,-73.7669,3045,25,2915,105,"Aysen, Chile",2951.782702262549,0.8210180623973727,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Biobio,Chile,2021-02-27 05:22:28,-37.4464,-72.1416,71833,1266,67441,3126,"Biobio, Chile",4614.12957949133,1.7624211713279412,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Coquimbo,Chile,2021-02-27 05:22:28,-29.959,-71.3389,20580,401,19206,973,"Coquimbo, Chile",2716.5232726053546,1.9484936831875608,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Los Lagos,Chile,2021-02-27 05:22:28,-41.9198,-72.1416,50854,602,48608,1644,"Los Lagos, Chile",6136.540253020365,1.1837810201754042,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Los Rios,Chile,2021-02-27 05:22:28,-40.231,-72.3311,18904,222,17511,1171,"Los Rios, Chile",4912.209584837216,1.174354633939907,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
,,Magallanes,Chile,2021-02-27 05:22:28,-52.368,-70.9863,21744,308,21038,398,"Magallanes, Chile",13056.871611032047,1.4164827078734363,2021-02-26,02-26-2021.csv,2026-05-18 17:48:13.996025
