FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-03-24 04:20:43,33.93911,67.709953,177321,7657,,,Afghanistan,455.50618250081607,4.318157465838789,2022-03-23,03-23-2022.csv,2026-05-18 17:56:41.356017
,,,Albania,2022-03-24 04:20:43,41.1533,20.1683,273164,3489,,,Albania,9492.112030022934,1.2772546894905623,2022-03-23,03-23-2022.csv,2026-05-18 17:56:41.356017
,,,Algeria,2022-03-24 04:20:43,28.0339,1.6596,265585,6873,,,Algeria,605.65264091894,2.587872056027261,2022-03-23,03-23-2022.csv,2026-05-18 17:56:41.356017
,,,Andorra,2022-03-24 04:20:43,42.5063,1.5218,39713,153,,,Andorra,51398.43396104316,0.3852642711454687,2022-03-23,03-23-2022.csv,2026-05-18 17:56:41.356017
,,,Angola,2022-03-24 04:20:43,-11.2027,17.8739,99058,1900,,,Angola,301.39716502037896,1.9180682024672413,2022-03-23,03-23-2022.csv,2026-05-18 17:56:41.356017
,,,Antarctica,2022-03-24 04:20:43,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-03-23,03-23-2022.csv,2026-05-18 17:56:41.356017
,,,Antigua and Barbuda,2022-03-24 04:20:43,17.0608,-61.7964,7482,135,,,Antigua and Barbuda,7640.3071644473475,1.8043303929430636,2022-03-23,03-23-2022.csv,2026-05-18 17:56:41.356017
,,,Argentina,2022-03-24 04:20:43,-38.4161,-63.6167,9019660,127752,,,Argentina,19956.86455396044,1.416372679236246,2022-03-23,03-23-2022.csv,2026-05-18 17:56:41.356017
,,,Armenia,2022-03-24 04:20:43,40.0691,45.0382,422382,8603,,,Armenia,14254.08860724465,2.0367818704395546,2022-03-23,03-23-2022.csv,2026-05-18 17:56:41.356017
,,Australian Capital Territory,Australia,2022-03-24 04:20:43,-35.4735,149.0124,70659,38,,,"Australian Capital Territory, Australia",16505.255781359494,0.0537794194653193,2022-03-23,03-23-2022.csv,2026-05-18 17:56:41.356017
