FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-10-28 04:22:08,33.93911,67.709953,156124,7266,,,Afghanistan,401.054851014586,4.653992979939023,2021-10-27,10-27-2021.csv,2026-05-18 17:53:28.671090
,,,Albania,2021-10-28 04:22:08,41.1533,20.1683,183282,2893,,,Albania,6368.82340676906,1.57844196374985,2021-10-27,10-27-2021.csv,2026-05-18 17:53:28.671090
,,,Algeria,2021-10-28 04:22:08,28.0339,1.6596,206069,5904,,,Algeria,469.929529384284,2.8650597615361844,2021-10-27,10-27-2021.csv,2026-05-18 17:53:28.671090
,,,Andorra,2021-10-28 04:22:08,42.5063,1.5218,15462,130,,,Andorra,20011.64822364589,0.840770922261027,2021-10-27,10-27-2021.csv,2026-05-18 17:53:28.671090
,,,Angola,2021-10-28 04:22:08,-11.2027,17.8739,64126,1703,,,Angola,195.11190014028972,2.6557090727629977,2021-10-27,10-27-2021.csv,2026-05-18 17:53:28.671090
,,,Antigua and Barbuda,2021-10-28 04:22:08,17.0608,-61.7964,4036,102,,,Antigua and Barbuda,4121.395310840618,2.527254707631318,2021-10-27,10-27-2021.csv,2026-05-18 17:53:28.671090
,,,Argentina,2021-10-28 04:22:08,-38.4161,-63.6167,5284485,115889,,,Argentina,11692.430910082594,2.1930046163438823,2021-10-27,10-27-2021.csv,2026-05-18 17:53:28.671090
,,,Armenia,2021-10-28 04:22:08,40.0691,45.0382,300143,6151,,,Armenia,10128.89970889913,2.0493564734143392,2021-10-27,10-27-2021.csv,2026-05-18 17:53:28.671090
,,Australian Capital Territory,Australia,2021-10-28 04:22:08,-35.4735,149.0124,1749,11,,,"Australian Capital Territory, Australia",408.5494043447793,0.6289308176100629,2021-10-27,10-27-2021.csv,2026-05-18 17:53:28.671090
,,New South Wales,Australia,2021-10-28 04:22:08,-33.8688,151.2093,74634,562,,,"New South Wales, Australia",919.3643754619364,0.7530080124340113,2021-10-27,10-27-2021.csv,2026-05-18 17:53:28.671090
,,Northern Territory,Australia,2021-10-28 04:22:08,-12.4634,130.8456,225,0,,,"Northern Territory, Australia",91.61237785016289,0.0,2021-10-27,10-27-2021.csv,2026-05-18 17:53:28.671090
,,Queensland,Australia,2021-10-28 04:22:08,-27.4698,153.0251,2087,7,,,"Queensland, Australia",40.79757599452644,0.3354096789650215,2021-10-27,10-27-2021.csv,2026-05-18 17:53:28.671090
,,South Australia,Australia,2021-10-28 04:22:08,-34.9285,138.6007,918,4,,,"South Australia, Australia",52.26302305721605,0.4357298474945534,2021-10-27,10-27-2021.csv,2026-05-18 17:53:28.671090
