FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-08-23 04:20:56,33.93911,67.709953,191040,7767,,,Afghanistan,490.7478589955837,4.065640703517588,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Albania,2022-08-23 04:20:56,41.1533,20.1683,326181,3576,,,Albania,11334.387379248035,1.0963238202102514,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Algeria,2022-08-23 04:20:56,28.0339,1.6596,269894,6878,,,Algeria,615.4790890606638,2.548407893469288,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Andorra,2022-08-23 04:20:56,42.5063,1.5218,45975,154,,,Andorra,59503.00912444186,0.3349646547036433,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Angola,2022-08-23 04:20:56,-11.2027,17.8739,102636,1917,,,Angola,312.28370680845177,1.867765696246931,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Antarctica,2022-08-23 04:20:56,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Antigua and Barbuda,2022-08-23 04:20:56,17.0608,-61.7964,8895,144,,,Antigua and Barbuda,9083.203986602402,1.6188870151770658,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Argentina,2022-08-23 04:20:56,-38.4161,-63.6167,9658391,129646,,,Argentina,21370.118274545872,1.3423146774654289,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Armenia,2022-08-23 04:20:56,40.0691,45.0382,432274,8648,,,Armenia,14587.913070651864,2.000582963583283,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,Australian Capital Territory,Australia,2022-08-23 04:20:56,-35.4735,149.0124,200828,117,,,"Australian Capital Territory, Australia",46911.46928287784,0.0582588085326747,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,New South Wales,Australia,2022-08-23 04:20:56,-33.8688,151.2093,3393432,4731,,,"New South Wales, Australia",41801.33037694013,0.1394163784628659,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,Northern Territory,Australia,2022-08-23 04:20:56,-12.4634,130.8456,95029,62,,,"Northern Territory, Australia",38692.58957654723,0.065243241536794,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,Queensland,Australia,2022-08-23 04:20:56,-27.4698,153.0251,1590535,1871,,,"Queensland, Australia",31092.4640797576,0.1176333749335915,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,South Australia,Australia,2022-08-23 04:20:56,-34.9285,138.6007,747842,786,,,"South Australia, Australia",42575.6902931967,0.1051024146811759,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,Tasmania,Australia,2022-08-23 04:20:56,-42.8821,147.3272,243625,176,,,"Tasmania, Australia",45494.86461251167,0.0722421754746023,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,Victoria,Australia,2022-08-23 04:20:56,-37.8136,144.9631,2543202,5140,,,"Victoria, Australia",38359.58310080092,0.2021074220608508,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,Western Australia,Australia,2022-08-23 04:20:56,-31.9505,115.8605,1119395,573,,,"Western Australia, Australia",42552.83965635216,0.0511883651436713,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Austria,2022-08-23 04:20:56,47.5162,14.5501,4915074,20573,,,Austria,54573.12577722508,0.4185694864410993,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Azerbaijan,2022-08-23 04:20:56,40.1431,47.5769,808713,9793,,,Azerbaijan,7976.122317644187,1.2109363890527294,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Bahamas,2022-08-23 04:20:56,25.025885,-78.035889,36983,823,,,Bahamas,9404.497924973552,2.225346780953411,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Bahrain,2022-08-23 04:20:56,26.0275,50.55,669937,1513,,,Bahrain,39371.39710493112,0.2258421314242981,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Bangladesh,2022-08-23 04:20:56,23.685,90.3563,2010148,29316,,,Bangladesh,1220.5692700907136,1.4584000780042066,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Barbados,2022-08-23 04:20:56,13.1939,-59.5432,99690,532,,,Barbados,34690.34801702329,0.5336543284180961,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,,Belarus,2022-08-23 04:20:56,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,Antwerp,Belgium,2022-08-23 04:20:56,51.2195,4.4024,719498,0,,,"Antwerp, Belgium",38724.619022963576,0.0,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,Brussels,Belgium,2022-08-23 04:20:56,50.8503,4.3517,484729,0,,,"Brussels, Belgium",40108.57711192495,0.0,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,East Flanders,Belgium,2022-08-23 04:20:56,51.0362,3.7373,605832,0,,,"East Flanders, Belgium",39987.22166192319,0.0,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
,,Flemish Brabant,Belgium,2022-08-23 04:20:56,50.9167,4.5833,436707,0,,,"Flemish Brabant, Belgium",38101.24980914782,0.0,2022-08-22,08-22-2022.csv,2026-05-18 17:59:57.907165
