FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-12-16 04:21:01,33.93911,67.709953,206879,7843,,,Afghanistan,531.4354392857379,3.791104945402868,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Albania,2022-12-16 04:21:01,41.1533,20.1683,333613,3594,,,Albania,11592.6402112725,1.077296148531382,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Algeria,2022-12-16 04:21:01,28.0339,1.6596,271156,6881,,,Algeria,618.3570137658984,2.537653601616781,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Andorra,2022-12-16 04:21:01,42.5063,1.5218,47606,158,,,Andorra,61613.9260984922,0.331890938117044,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Angola,2022-12-16 04:21:01,-11.2027,17.8739,104946,1928,,,Angola,319.3121896285882,1.837135288624626,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Antarctica,2022-12-16 04:21:01,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Antigua and Barbuda,2022-12-16 04:21:01,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Argentina,2022-12-16 04:21:01,-38.4161,-63.6167,9766975,130041,,,Argentina,21610.37080964445,1.3314357823174523,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Armenia,2022-12-16 04:21:01,40.0691,45.0382,445881,8712,,,Armenia,15047.107315858282,1.9538845566417944,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Australian Capital Territory,Australia,2022-12-16 04:21:01,-35.4735,149.0124,221718,136,,,"Australian Capital Territory, Australia",51791.17028731605,0.0613391785962348,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,New South Wales,Australia,2022-12-16 04:21:01,-33.8688,151.2093,3759120,5694,,,"New South Wales, Australia",46305.9866962306,0.151471621017685,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Northern Territory,Australia,2022-12-16 04:21:01,-12.4634,130.8456,102149,84,,,"Northern Territory, Australia",41591.61237785016,0.0822328167676629,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Queensland,Australia,2022-12-16 04:21:01,-27.4698,153.0251,1729903,2394,,,"Queensland, Australia",33816.88984458997,0.1383892622881167,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,South Australia,Australia,2022-12-16 04:21:01,-34.9285,138.6007,842328,1126,,,"South Australia, Australia",47954.91033304868,0.1336771423958363,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Tasmania,Australia,2022-12-16 04:21:01,-42.8821,147.3272,268935,209,,,"Tasmania, Australia",50221.288515406166,0.0777139457489728,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Victoria,Australia,2022-12-16 04:21:01,-37.8136,144.9631,2793223,6216,,,"Victoria, Australia",42130.69578726678,0.222538622945608,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Western Australia,Australia,2022-12-16 04:21:01,-31.9505,115.8605,1233271,792,,,"Western Australia, Australia",46881.73800653844,0.064219461902534,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Austria,2022-12-16 04:21:01,47.5162,14.5501,5634944,21291,,,Austria,62565.99751287973,0.3778387149898916,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Azerbaijan,2022-12-16 04:21:01,40.1431,47.5769,825150,9989,,,Azerbaijan,8138.236099090902,1.2105677755559596,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Bahamas,2022-12-16 04:21:01,25.025885,-78.035889,37491,833,,,Bahamas,9533.678492961184,2.2218665813128484,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Bahrain,2022-12-16 04:21:01,26.0275,50.55,697697,1538,,,Bahrain,41002.81913958943,0.2204395317738215,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Bangladesh,2022-12-16 04:21:01,23.685,90.3563,2036881,29437,,,Bangladesh,1236.8016461631896,1.445199793213251,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Barbados,2022-12-16 04:21:01,13.1939,-59.5432,104944,568,,,Barbados,36518.64662753027,0.5412410428418967,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Belarus,2022-12-16 04:21:01,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Antwerp,Belgium,2022-12-16 04:21:01,51.2195,4.4024,750643,0,,,"Antwerp, Belgium",40400.8964545481,0.0,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Brussels,Belgium,2022-12-16 04:21:01,50.8503,4.3517,500874,0,,,"Brussels, Belgium",41444.48434559991,0.0,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,East Flanders,Belgium,2022-12-16 04:21:01,51.0362,3.7373,630408,0,,,"East Flanders, Belgium",41609.33135497906,0.0,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Flemish Brabant,Belgium,2022-12-16 04:21:01,50.9167,4.5833,455788,0,,,"Flemish Brabant, Belgium",39766.00431871224,0.0,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Hainaut,Belgium,2022-12-16 04:21:01,50.5257,4.0621,512440,0,,,"Hainaut, Belgium",38121.14048001809,0.0,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Liege,Belgium,2022-12-16 04:21:01,50.4496,5.8492,414838,0,,,"Liege, Belgium",37474.344891381326,0.0,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Limburg,Belgium,2022-12-16 04:21:01,50.9739,5.342,344507,0,,,"Limburg, Belgium",39415.11221351688,0.0,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Luxembourg,Belgium,2022-12-16 04:21:01,50.0547,5.4677,121729,0,,,"Luxembourg, Belgium",42766.25046550355,0.0,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Namur,Belgium,2022-12-16 04:21:01,50.331,4.8221,200608,0,,,"Namur, Belgium",40582.208061498,0.0,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Unknown,Belgium,2022-12-16 04:21:01,,,62547,33155,,,"Unknown, Belgium",,53.008137880314,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Walloon Brabant,Belgium,2022-12-16 04:21:01,50.4,4.35,171813,0,,,"Walloon Brabant, Belgium",42570.22440590784,0.0,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,West Flanders,Belgium,2022-12-16 04:21:01,51.0536,3.1458,492103,0,,,"West Flanders, Belgium",41152.7551522166,0.0,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Belize,2022-12-16 04:21:01,17.1899,-88.4976,69376,688,,,Belize,17447.770615737096,0.9916974169741696,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Benin,2022-12-16 04:21:01,9.3077,2.3158,27980,163,,,Benin,230.7971873428117,0.5825589706933524,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Bhutan,2022-12-16 04:21:01,27.5142,90.4336,62521,21,,,Bhutan,8102.647444570587,0.0335887141920314,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Bolivia,2022-12-16 04:21:01,-16.2902,-63.5887,1127584,22262,,,Bolivia,9659.737845249934,1.9743096744898827,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Bosnia and Herzegovina,2022-12-16 04:21:01,43.9159,17.6791,400754,16217,,,Bosnia and Herzegovina,12215.074607986126,4.046622117308873,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,,Botswana,2022-12-16 04:21:01,-22.3285,24.6849,327061,2793,,,Botswana,13907.872216020836,0.8539691372557413,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Acre,Brazil,2022-12-16 04:21:01,-9.0238,-70.812,156551,2034,,,"Acre, Brazil",17750.8546548215,1.2992571111011746,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Alagoas,Brazil,2022-12-16 04:21:01,-9.5713,-36.782,330037,7170,,,"Alagoas, Brazil",9889.17277953782,2.1724836912224994,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Amapa,Brazil,2022-12-16 04:21:01,0.902,-52.003,182228,2165,,,"Amapa, Brazil",21546.803889179893,1.1880720855192397,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Amazonas,Brazil,2022-12-16 04:21:01,-3.4168,-65.8561,624438,14409,,,"Amazonas, Brazil",15066.314046938702,2.3075149174137386,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Bahia,Brazil,2022-12-16 04:21:01,-12.5797,-41.7007,1748824,31019,,,"Bahia, Brazil",11758.330361517976,1.7737062162916335,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Ceara,Brazil,2022-12-16 04:21:01,-5.4984,-39.3206,1425221,28042,,,"Ceara, Brazil",15606.754563419192,1.9675545055819408,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Distrito Federal,Brazil,2022-12-16 04:21:01,-15.7998,-47.8645,874607,11836,,,"Distrito Federal, Brazil",29005.94574014648,1.353293536411211,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Espirito Santo,Brazil,2022-12-16 04:21:01,-19.1834,-40.3089,1289700,14897,,,"Espirito Santo, Brazil",32092.86700757717,1.1550748236023882,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Goias,Brazil,2022-12-16 04:21:01,-15.827,-49.8362,1772003,27670,,,"Goias, Brazil",25248.127979865363,1.5615097717103188,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Maranhao,Brazil,2022-12-16 04:21:01,-4.9609,-45.2744,485856,11021,,,"Maranhao, Brazil",6867.046934912337,2.2683675821642626,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Mato Grosso,Brazil,2022-12-16 04:21:01,-12.6819,-56.9211,846069,14990,,,"Mato Grosso, Brazil",24281.16675553729,1.7717231100536717,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Mato Grosso do Sul,Brazil,2022-12-16 04:21:01,-20.7722,-54.7852,587813,10870,,,"Mato Grosso do Sul, Brazil",21152.06769663468,1.8492275604656585,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Minas Gerais,Brazil,2022-12-16 04:21:01,-18.5122,-44.555,3997694,64185,,,"Minas Gerais, Brazil",18884.847982107243,1.6055505999208544,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Para,Brazil,2022-12-16 04:21:01,-1.9981,-54.9306,858142,18939,,,"Para, Brazil",9975.07225790478,2.2069774000107207,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Paraiba,Brazil,2022-12-16 04:21:01,-7.24,-36.782,689835,10489,,,"Paraiba, Brazil",17168.073582542314,1.52050852740148,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
,,Parana,Brazil,2022-12-16 04:21:01,-25.2521,-52.0215,2819257,45596,,,"Parana, Brazil",24656.87950374485,1.6173055524913125,2022-12-15,12-15-2022.csv,2026-05-18 18:01:58.995306
