FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2020-11-30 05:26:13,33.93911,67.709953,45966,1752,36716,7498,Afghanistan,118.07849710317736,3.81151285732933,2020-11-29,11-29-2020.csv,2026-05-18 17:46:08.221776
,,,Albania,2020-11-30 05:26:13,41.1533,20.1683,37625,798,18481,18346,Albania,1307.422336507054,2.1209302325581394,2020-11-29,11-29-2020.csv,2026-05-18 17:46:08.221776
,,,Algeria,2020-11-30 05:26:13,28.0339,1.6596,82221,2410,53204,26607,Algeria,187.50067130672355,2.931124651852933,2020-11-29,11-29-2020.csv,2026-05-18 17:46:08.221776
,,,Andorra,2020-11-30 05:26:13,42.5063,1.5218,6712,76,5794,842,Andorra,8686.986345693393,1.132300357568534,2020-11-29,11-29-2020.csv,2026-05-18 17:46:08.221776
,,,Angola,2020-11-30 05:26:13,-11.2027,17.8739,15103,346,7763,6994,Angola,45.95289005736824,2.2909355757134344,2020-11-29,11-29-2020.csv,2026-05-18 17:46:08.221776
,,,Antigua and Barbuda,2020-11-30 05:26:13,17.0608,-61.7964,141,4,130,7,Antigua and Barbuda,143.98333469487787,2.8368794326241136,2020-11-29,11-29-2020.csv,2026-05-18 17:46:08.221776
,,,Argentina,2020-11-30 05:26:13,-38.4161,-63.6167,1418807,38473,1249843,130491,Argentina,3139.2468371547197,2.7116443603675484,2020-11-29,11-29-2020.csv,2026-05-18 17:46:08.221776
,,,Armenia,2020-11-30 05:26:13,40.0691,45.0382,134768,2142,107364,25262,Armenia,4548.003971336722,1.5893980766947644,2020-11-29,11-29-2020.csv,2026-05-18 17:46:08.221776
,,Australian Capital Territory,Australia,2020-11-30 05:26:13,-35.4735,149.0124,117,3,112,2,"Australian Capital Territory, Australia",27.330063069376315,2.5641025641025643,2020-11-29,11-29-2020.csv,2026-05-18 17:46:08.221776
,,New South Wales,Australia,2020-11-30 05:26:13,-33.8688,151.2093,4577,53,0,4524,"New South Wales, Australia",56.38088199063809,1.1579637317019882,2020-11-29,11-29-2020.csv,2026-05-18 17:46:08.221776
