FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-03-23 05:26:18,33.93911,67.709953,56153,2464,49743.0,3946.0,Afghanistan,144.24709236902748,4.388011326198066,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Albania,2021-03-23 05:26:18,41.1533,20.1683,121544,2145,85846.0,33553.0,Albania,4223.504065605671,1.7647929967748306,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Algeria,2021-03-23 05:26:18,28.0339,1.6596,116255,3061,80887.0,32307.0,Algeria,265.1134204493152,2.6330050320416327,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Andorra,2021-03-23 05:26:18,42.5063,1.5218,11545,113,11014.0,418.0,Andorra,14942.082443538471,0.9787786920744912,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Angola,2021-03-23 05:26:18,-11.2027,17.8739,21757,530,20090.0,1137.0,Angola,66.19857173926775,2.435997609964609,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Antigua and Barbuda,2021-03-23 05:26:18,17.0608,-61.7964,1072,28,701.0,343.0,Antigua and Barbuda,1094.6818070419083,2.611940298507463,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Argentina,2021-03-23 05:26:18,-38.4161,-63.6167,2252172,54671,2037686.0,159815.0,Argentina,4983.146987383357,2.42747889592802,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Armenia,2021-03-23 05:26:18,40.0691,45.0382,184219,3360,168721.0,12138.0,Armenia,6216.822566155761,1.8239160998594064,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Australian Capital Territory,Australia,2021-03-23 05:26:18,-35.4735,149.0124,123,3,116.0,4.0,"Australian Capital Territory, Australia",28.73160476524177,2.4390243902439024,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,New South Wales,Australia,2021-03-23 05:26:18,-33.8688,151.2093,5270,54,0.0,5216.0,"New South Wales, Australia",64.91746735649174,1.0246679316888043,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Northern Territory,Australia,2021-03-23 05:26:18,-12.4634,130.8456,106,0,105.0,1.0,"Northern Territory, Australia",43.159609120521175,0.0,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Queensland,Australia,2021-03-23 05:26:18,-27.4698,153.0251,1422,6,1335.0,81.0,"Queensland, Australia",27.79786922099501,0.4219409282700422,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,South Australia,Australia,2021-03-23 05:26:18,-34.9285,138.6007,642,4,624.0,14.0,"South Australia, Australia",36.54995730145175,0.6230529595015576,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Tasmania,Australia,2021-03-23 05:26:18,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Victoria,Australia,2021-03-23 05:26:18,-37.8136,144.9631,20483,820,19664.0,0.0,"Victoria, Australia",308.9488529238752,4.003319826197334,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Western Australia,Australia,2021-03-23 05:26:18,-31.9505,115.8605,931,9,912.0,10.0,"Western Australia, Australia",35.391165513571046,0.966702470461869,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Austria,2021-03-23 05:26:18,47.5162,14.5501,509659,11114,475227.0,32249.0,Austria,5735.532510214958,1.7595075159950828,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Azerbaijan,2021-03-23 05:26:18,40.1431,47.5769,246974,3366,233087.0,10521.0,Azerbaijan,2435.839207825094,1.3628964992266392,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Bahamas,2021-03-23 05:26:18,25.025885,-78.035889,8923,188,7734.0,1001.0,Bahamas,2269.051590853609,2.106914714782024,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Bahrain,2021-03-23 05:26:18,26.0275,50.55,136741,502,129242.0,6997.0,Bahrain,8036.105203213713,0.3671173971230282,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Bangladesh,2021-03-23 05:26:18,23.685,90.3563,573687,8720,523859.0,41108.0,Bangladesh,348.3448596076166,1.5199926092102487,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Barbados,2021-03-23 05:26:18,13.1939,-59.5432,3559,40,3358.0,161.0,Barbados,1238.468739016811,1.12391121101433,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Belarus,2021-03-23 05:26:18,53.7098,27.9534,311428,2166,302168.0,7094.0,Belarus,3295.771198798305,0.6955058633135107,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Antwerp,Belgium,2021-03-23 05:26:18,51.2195,4.4024,106514,0,0.0,106514.0,"Antwerp, Belgium",5696.758355484481,0.0,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Brussels,Belgium,2021-03-23 05:26:18,50.8503,4.3517,104310,0,0.0,104310.0,"Brussels, Belgium",8562.246820246992,0.0,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,East Flanders,Belgium,2021-03-23 05:26:18,51.0362,3.7373,93771,0,0.0,93771.0,"East Flanders, Belgium",6147.890024946648,0.0,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Flemish Brabant,Belgium,2021-03-23 05:26:18,50.9167,4.5833,64837,0,0.0,64837.0,"Flemish Brabant, Belgium",5609.498867925834,0.0,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Hainaut,Belgium,2021-03-23 05:26:18,50.5257,4.0621,125521,0,0.0,125521.0,"Hainaut, Belgium",9319.66677556354,0.0,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Liege,Belgium,2021-03-23 05:26:18,50.4496,5.8492,109250,0,0.0,109250.0,"Liege, Belgium",9844.116056947198,0.0,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Limburg,Belgium,2021-03-23 05:26:18,50.9739,5.3420000000000005,42448,0,0.0,42448.0,"Limburg, Belgium",4838.095672293332,0.0,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Luxembourg,Belgium,2021-03-23 05:26:18,50.0547,5.4677,23713,0,0.0,23713.0,"Luxembourg, Belgium",8269.515121080236,0.0,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Namur,Belgium,2021-03-23 05:26:18,50.331,4.8221,44958,0,0.0,44958.0,"Namur, Belgium",9067.1840462092,0.0,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Unknown,Belgium,2021-03-23 05:26:18,,,15723,22728,0.0,0.0,"Unknown, Belgium",,144.55256630414044,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Walloon Brabant,Belgium,2021-03-23 05:26:18,50.4,4.35,32389,0,0.0,32389.0,"Walloon Brabant, Belgium",7977.21288905199,0.0,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,West Flanders,Belgium,2021-03-23 05:26:18,51.0536,3.1458,75804,0,0.0,75804.0,"West Flanders, Belgium",6312.029276944406,0.0,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Belize,2021-03-23 05:26:18,17.1899,-88.4976,12407,316,12031.0,60.0,Belize,3120.3080320204417,2.546949302812928,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Benin,2021-03-23 05:26:18,9.3077,2.3158,6818,90,5552.0,1176.0,Benin,56.2392860365722,1.3200352009386918,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Bhutan,2021-03-23 05:26:18,27.5142,90.4336,869,1,867.0,1.0,Bhutan,112.62136928922828,0.1150747986191024,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Bolivia,2021-03-23 05:26:18,-16.2902,-63.5887,265207,12074,212691.0,40442.0,Bolivia,2271.963857881274,4.552670178388957,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Bosnia and Herzegovina,2021-03-23 05:26:18,43.9159,17.6791,154627,5938,125343.0,23346.0,Bosnia and Herzegovina,4713.066722750293,3.840209019123439,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,,Botswana,2021-03-23 05:26:18,-22.3285,24.6849,37559,485,32550.0,4524.0,Botswana,1597.1509062882049,1.2913016853483852,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Acre,Brazil,2021-03-23 05:26:18,-9.0238,-70.812,65959,1190,52908.0,11861.0,"Acre, Brazil",7478.895836994789,1.8041510635394715,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Alagoas,Brazil,2021-03-23 05:26:18,-9.5713,-36.782,147882,3358,139939.0,4585.0,"Alagoas, Brazil",4431.111205663643,2.27072936530477,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Amapa,Brazil,2021-03-23 05:26:18,0.902,-52.003,92462,1233,70762.0,20467.0,"Amapa, Brazil",10932.790686400283,1.3335207977331227,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Amazonas,Brazil,2021-03-23 05:26:18,-3.4168,-65.8561,339510,11818,289676.0,38016.0,"Amazonas, Brazil",8191.6287639063585,3.480898942593738,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Bahia,Brazil,2021-03-23 05:26:18,-12.5797,-41.7007,770430,14224,740434.0,15772.0,"Bahia, Brazil",5180.035532691852,1.8462417091753955,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Ceara,Brazil,2021-03-23 05:26:18,-5.4984,-39.3206,511019,12870,353918.0,144231.0,"Ceara, Brazil",5595.867665606886,2.518497355284246,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Distrito Federal,Brazil,2021-03-23 05:26:18,-15.7998,-47.8645,330756,5441,307272.0,18043.0,"Distrito Federal, Brazil",10969.373203310615,1.6450192891436588,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Espirito Santo,Brazil,2021-03-23 05:26:18,-19.1834,-40.3089,361717,6981,336930.0,17511.0,"Espirito Santo, Brazil",8993.617259527453,1.9315370951408604,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Goias,Brazil,2021-03-23 05:26:18,-15.827,-49.8362,455997,10534,433228.0,9821.0,"Goias, Brazil",6461.05910303185,2.295902615445684,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Maranhao,Brazil,2021-03-23 05:26:18,-4.9609,-45.2744,234635,5720,214725.0,14190.0,"Maranhao, Brazil",3316.3109184061864,2.4378289683977243,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Mato Grosso,Brazil,2021-03-23 05:26:18,-12.6819,-56.9211,289823,6938,265585.0,14839.0,"Mato Grosso, Brazil",8242.755130915326,2.3647707648598963,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Mato Grosso do Sul,Brazil,2021-03-23 05:26:18,-20.7722,-54.7852,204096,3895,186654.0,12323.0,"Mato Grosso do Sul, Brazil",7298.741339466986,1.9001040274908667,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Minas Gerais,Brazil,2021-03-23 05:26:18,-18.5122,-44.555,1036301,22055,933999.0,80247.0,"Minas Gerais, Brazil",4895.418921184493,2.128242663087269,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Para,Brazil,2021-03-23 05:26:18,-1.9981,-54.9306,400523,9899,372661.0,15331.0,"Para, Brazil",4624.378041501291,2.4726704186974806,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Paraiba,Brazil,2021-03-23 05:26:18,-7.24,-36.782,247312,5272,176557.0,65483.0,"Paraiba, Brazil",6154.907497946182,2.1317202561946043,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Parana,Brazil,2021-03-23 05:26:18,-25.2521,-52.0215,799813,14969,567040.0,217804.0,"Parana, Brazil",6995.067411920475,1.8715624777291693,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Pernambuco,Brazil,2021-03-23 05:26:18,-8.8137,-36.9541,331326,11698,282285.0,37343.0,"Pernambuco, Brazil",3466.815303559009,3.5306616444227137,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Piaui,Brazil,2021-03-23 05:26:18,-7.7183,-42.7289,194359,3851,188527.0,1067.0,"Piaui, Brazil",5908.87830266584,1.9735175351970675,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Rio Grande do Norte,Brazil,2021-03-23 05:26:18,-5.4026,-36.9541,188222,4237,138506.0,42534.0,"Rio Grande do Norte, Brazil",5281.31632549183,2.25044274545376,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Rio Grande do Sul,Brazil,2021-03-23 05:26:18,-30.0346,-51.2177,793008,17157,745589.0,30262.0,"Rio Grande do Sul, Brazil",6970.126935014726,2.163534289691907,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Rio de Janeiro,Brazil,2021-03-23 05:26:18,-22.9068,-43.1729,623460,35180,580583.0,7697.0,"Rio de Janeiro, Brazil",3611.132686623987,5.642703621723928,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Rondonia,Brazil,2021-03-23 05:26:18,-11.5057,-63.5806,176207,3727,153228.0,19252.0,"Rondonia, Brazil",9914.726610305392,2.1151259598086343,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Roraima,Brazil,2021-03-23 05:26:18,-2.7376,-62.0751,87866,1290,81632.0,4736.0,"Roraima, Brazil",14469.237867739916,1.461511255119853,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Santa Catarina,Brazil,2021-03-23 05:26:18,-27.2423,-50.2189,767652,9651,720386.0,37615.0,"Santa Catarina, Brazil",10714.231879575502,1.25721029841647,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Sao Paulo,Brazil,2021-03-23 05:26:18,-23.5505,-46.6333,2311101,67602,2013250.0,230249.0,"Sao Paulo, Brazil",5032.989685827335,2.925099335771133,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Sergipe,Brazil,2021-03-23 05:26:18,-10.5741,-37.3857,166617,3298,151871.0,11448.0,"Sergipe, Brazil",7248.326877499243,1.979389858177737,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
,,Tocantins,Brazil,2021-03-23 05:26:18,-10.1753,-48.2982,134176,1838,113450.0,17779.0,"Tocantins, Brazil",8459.080430246442,1.3686583990980834,2021-03-22,03-22-2021.csv,2026-05-18 17:48:47.721965
