FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-06-15 04:20:54,33.93911,67.709953,181178,7710,,,Afghanistan,465.4141310568565,4.255483557606332,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Albania,2022-06-15 04:20:54,41.1533,20.1683,276821,3497,,,Albania,9619.188268816455,1.26327121136041,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Algeria,2022-06-15 04:20:54,28.0339,1.6596,265943,6875,,,Algeria,606.4690411126595,2.585140424827877,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Andorra,2022-06-15 04:20:54,42.5063,1.5218,43224,153,,,Andorra,55942.53543001359,0.3539700166574125,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Angola,2022-06-15 04:20:54,-11.2027,17.8739,99761,1900,,,Angola,303.5361361989746,1.904551878990788,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Antarctica,2022-06-15 04:20:54,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Antigua and Barbuda,2022-06-15 04:20:54,17.0608,-61.7964,8537,140,,,Antigua and Barbuda,8717.629278653705,1.6399203467260162,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Argentina,2022-06-15 04:20:54,-38.4161,-63.6167,9313453,128994,,,Argentina,20606.90980044441,1.385028732093242,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Armenia,2022-06-15 04:20:54,40.0691,45.0382,423044,8629,,,Armenia,14276.429063651403,2.039740547082573,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,Australian Capital Territory,Australia,2022-06-15 04:20:54,-35.4735,149.0124,142629,68,,,"Australian Capital Territory, Australia",33316.74842326559,0.0476761387936534,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,New South Wales,Australia,2022-06-15 04:20:54,-33.8688,151.2093,2679407,3336,,,"New South Wales, Australia",33005.75264843558,0.1245051610300338,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,Northern Territory,Australia,2022-06-15 04:20:54,-12.4634,130.8456,74722,52,,,"Northern Territory, Australia",30424.2671009772,0.0695912850298439,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,Queensland,Australia,2022-06-15 04:20:54,-27.4698,153.0251,1232417,1139,,,"Queensland, Australia",24091.81898152673,0.0924200169260891,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,South Australia,Australia,2022-06-15 04:20:54,-34.9285,138.6007,554174,485,,,"South Australia, Australia",31549.900370054085,0.0875176388643278,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,Tasmania,Australia,2022-06-15 04:20:54,-42.8821,147.3272,173756,81,,,"Tasmania, Australia",32447.43230625584,0.046617095236999,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,Victoria,Australia,2022-06-15 04:20:54,-37.8136,144.9631,2002234,3663,,,"Victoria, Australia",30200.063349371787,0.1829456497092747,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,Western Australia,Australia,2022-06-15 04:20:54,-31.9505,115.8605,832371,322,,,"Western Australia, Australia",31641.868775184368,0.0386846730604502,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Austria,2022-06-15 04:20:54,47.5162,14.5501,4330667,19973,,,Austria,48084.32892165571,0.461199164008685,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Azerbaijan,2022-06-15 04:20:54,40.1431,47.5769,792785,9713,,,Azerbaijan,7819.028668506066,1.2251745429088592,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Bahamas,2022-06-15 04:20:54,25.025885,-78.035889,35351,812,,,Bahamas,8989.492635690454,2.2969647251845777,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Bahrain,2022-06-15 04:20:54,26.0275,50.55,598552,1490,,,Bahrain,35176.18593979841,0.2489340942808645,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Bangladesh,2022-06-15 04:20:54,23.685,90.3563,1954405,29131,,,Bangladesh,1186.7219151583074,1.4905303660193256,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Barbados,2022-06-15 04:20:54,13.1939,-59.5432,82449,468,,,Barbados,28690.786474626875,0.5676236218753411,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,,Belarus,2022-06-15 04:20:54,53.7098,27.9534,982867,6978,,,Belarus,10401.456358610318,0.7099638099559757,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,Antwerp,Belgium,2022-06-15 04:20:54,51.2195,4.4024,667714,0,,,"Antwerp, Belgium",35937.51513735841,0.0,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,Brussels,Belgium,2022-06-15 04:20:54,50.8503,4.3517,454841,0,,,"Brussels, Belgium",37635.51452907718,0.0,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,East Flanders,Belgium,2022-06-15 04:20:54,51.0362,3.7373,559258,0,,,"East Flanders, Belgium",36913.160104127615,0.0,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,Flemish Brabant,Belgium,2022-06-15 04:20:54,50.9167,4.5833,404895,0,,,"Flemish Brabant, Belgium",35325.75741051759,0.0,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,Hainaut,Belgium,2022-06-15 04:20:54,50.5257,4.0621,462149,0,,,"Hainaut, Belgium",34379.92145753626,0.0,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
,,Liege,Belgium,2022-06-15 04:20:54,50.4496,5.8492,379034,0,,,"Liege, Belgium",34239.99450763872,0.0,2022-06-14,06-14-2022.csv,2026-05-18 17:58:37.938133
