FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-07-31 04:21:35,33.93911,67.709953,146523,6677,82586.0,57260.0,Afghanistan,376.39158576010215,4.556963753130908,2021-07-30,07-30-2021.csv,2026-05-18 17:51:29.502863
,,,Albania,2021-07-31 04:21:35,41.1533,20.1683,133036,2457,130205.0,374.0,Albania,4622.83688929043,1.8468685167924472,2021-07-30,07-30-2021.csv,2026-05-18 17:51:29.502863
,,,Algeria,2021-07-31 04:21:35,28.0339,1.6596,170189,4219,114531.0,51439.0,Algeria,388.1070742148596,2.4790086315801845,2021-07-30,07-30-2021.csv,2026-05-18 17:51:29.502863
,,,Andorra,2021-07-31 04:21:35,42.5063,1.5218,14678,128,14210.0,340.0,Andorra,18996.95851938135,0.8720534132715629,2021-07-30,07-30-2021.csv,2026-05-18 17:51:29.502863
,,,Angola,2021-07-31 04:21:35,-11.2027,17.8739,42646,1008,36708.0,4930.0,Angola,129.75613781278727,2.3636448904938328,2021-07-30,07-30-2021.csv,2026-05-18 17:51:29.502863
,,,Antigua and Barbuda,2021-07-31 04:21:35,17.0608,-61.7964,1303,43,1235.0,25.0,Antigua and Barbuda,1330.569397925006,3.3000767459708364,2021-07-30,07-30-2021.csv,2026-05-18 17:51:29.502863
,,,Argentina,2021-07-31 04:21:35,-38.4161,-63.6167,4919408,105586,4557037.0,256785.0,Argentina,10884.662963090555,2.146315166377743,2021-07-30,07-30-2021.csv,2026-05-18 17:51:29.502863
,,,Armenia,2021-07-31 04:21:35,40.0691,45.0382,229867,4608,219701.0,5558.0,Armenia,7757.30165083149,2.004637464272818,2021-07-30,07-30-2021.csv,2026-05-18 17:51:29.502863
,,Australian Capital Territory,Australia,2021-07-31 04:21:35,-35.4735,149.0124,124,3,121.0,0.0,"Australian Capital Territory, Australia",28.96519504788601,2.419354838709677,2021-07-30,07-30-2021.csv,2026-05-18 17:51:29.502863
,,New South Wales,Australia,2021-07-31 04:21:35,-33.8688,151.2093,8915,68,0.0,8847.0,"New South Wales, Australia",109.81768908598175,0.7627593942793045,2021-07-30,07-30-2021.csv,2026-05-18 17:51:29.502863
