FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-06-24 04:21:55,33.93911,67.709953,107957,4366,66102.0,37489.0,Afghanistan,277.3223754898777,4.0442027844419535,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Albania,2021-06-24 04:21:55,41.1533,20.1683,132497,2455,129955.0,87.0,Albania,4604.107304190701,1.8528721405012945,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Algeria,2021-06-24 04:21:55,28.0339,1.6596,137049,3660,95331.0,38058.0,Algeria,312.5330451090981,2.6705776765974214,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Andorra,2021-06-24 04:21:55,42.5063,1.5218,13873,127,13688.0,58.0,Andorra,17955.08962660972,0.9154472716788006,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Angola,2021-06-24 04:21:55,-11.2027,17.8739,38002,878,32322.0,4802.0,Angola,115.6261489743831,2.3104047155412872,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Antigua and Barbuda,2021-06-24 04:21:55,17.0608,-61.7964,1263,42,1221.0,0.0,Antigua and Barbuda,1289.7230618413528,3.32541567695962,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Argentina,2021-06-24 04:21:55,-38.4161,-63.6167,4326101,90986,3944323.0,290792.0,Argentina,9571.914207825212,2.1031871424176183,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Armenia,2021-06-24 04:21:55,40.0691,45.0382,224430,4503,216230.0,3697.0,Armenia,7573.819684844329,2.006416254511429,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Australian Capital Territory,Australia,2021-06-24 04:21:55,-35.4735,149.0124,124,3,121.0,0.0,"Australian Capital Territory, Australia",28.96519504788601,2.419354838709677,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,New South Wales,Australia,2021-06-24 04:21:55,-33.8688,151.2093,5684,54,0.0,5630.0,"New South Wales, Australia",70.01724562700173,0.9500351864883884,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Northern Territory,Australia,2021-06-24 04:21:55,-12.4634,130.8456,177,0,174.0,3.0,"Northern Territory, Australia",72.06840390879479,0.0,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Queensland,Australia,2021-06-24 04:21:55,-27.4698,153.0251,1678,7,1621.0,50.0,"Queensland, Australia",32.802267618023656,0.4171632896305125,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,South Australia,Australia,2021-06-24 04:21:55,-34.9285,138.6007,788,4,777.0,7.0,"South Australia, Australia",44.8619413606604,0.5076142131979695,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Tasmania,Australia,2021-06-24 04:21:55,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Victoria,Australia,2021-06-24 04:21:55,-37.8136,144.9631,20699,820,19829.0,50.0,"Victoria, Australia",312.2068206156956,3.961544035943765,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Western Australia,Australia,2021-06-24 04:21:55,-31.9505,115.8605,1020,9,1009.0,2.0,"Western Australia, Australia",38.774424085759904,0.8823529411764706,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Austria,2021-06-24 04:21:55,47.5162,14.5501,645264,13054,636740.0,2419.0,Austria,7215.369070882928,1.6443921242757888,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Azerbaijan,2021-06-24 04:21:55,40.1431,47.5769,335625,4965,329794.0,866.0,Azerbaijan,3310.180562027976,1.4793296089385477,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Bahamas,2021-06-24 04:21:55,25.025885,-78.035889,12407,244,11393.0,770.0,Bahamas,3155.006509886891,1.9666317401466915,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Bahrain,2021-06-24 04:21:55,26.0275,50.55,264107,1330,256933.0,5844.0,Bahrain,15521.252856898547,0.5035837747579579,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Bangladesh,2021-06-24 04:21:55,23.685,90.3563,866877,13787,791553.0,61537.0,Bangladesh,526.3709075891067,1.5904217091928845,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Barbados,2021-06-24 04:21:55,13.1939,-59.5432,4052,47,3992.0,13.0,Barbados,1410.0239759753072,1.1599210266535045,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,,Belarus,2021-06-24 04:21:55,53.7098,27.9534,412353,3072,405045.0,4236.0,Belarus,4363.837359319257,0.7449927610566675,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Antwerp,Belgium,2021-06-24 04:21:55,51.2195,4.4024,140801,0,0.0,140801.0,"Antwerp, Belgium",7530.552539671503,0.0,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Brussels,Belgium,2021-06-24 04:21:55,50.8503,4.3517,133027,0,0.0,133027.0,"Brussels, Belgium",10919.470882532803,0.0,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,East Flanders,Belgium,2021-06-24 04:21:55,51.0362,3.7373,123781,0,0.0,123781.0,"East Flanders, Belgium",8115.429878938276,0.0,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Flemish Brabant,Belgium,2021-06-24 04:21:55,50.9167,4.5833,82276,0,0.0,82276.0,"Flemish Brabant, Belgium",7118.267792425096,0.0,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Hainaut,Belgium,2021-06-24 04:21:55,50.5257,4.0621,159201,0,0.0,159201.0,"Hainaut, Belgium",11820.335006385316,0.0,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Liege,Belgium,2021-06-24 04:21:55,50.4496,5.8492,130398,0,0.0,130398.0,"Liege, Belgium",11749.684627860875,0.0,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Limburg,Belgium,2021-06-24 04:21:55,50.9739,5.3420000000000005,60946,0,0.0,60946.0,"Limburg, Belgium",6946.442207962433,0.0,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Luxembourg,Belgium,2021-06-24 04:21:55,50.0547,5.4677,31192,0,0.0,31192.0,"Luxembourg, Belgium",10877.69222185024,0.0,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
,,Namur,Belgium,2021-06-24 04:21:55,50.331,4.8221,59638,0,0.0,59638.0,"Namur, Belgium",12027.86427660982,0.0,2021-06-23,06-23-2021.csv,2026-05-18 17:50:43.219893
