FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2023-01-22 04:20:59,33.93911,67.709953,208084,7864,,,Afghanistan,534.5308704524552,3.77924299802003,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Albania,2023-01-22 04:20:59,41.1533,20.1683,334097,3596,,,Albania,11609.458614219197,1.0763341185344375,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Algeria,2023-01-22 04:20:59,28.0339,1.6596,271328,6881,,,Algeria,618.7492507304786,2.536044934544168,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Andorra,2023-01-22 04:20:59,42.5063,1.5218,47820,165,,,Andorra,61890.894971850124,0.3450439146800502,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Angola,2023-01-22 04:20:59,-11.2027,17.8739,105095,1930,,,Angola,319.7655419836533,1.8364337028402875,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Antarctica,2023-01-22 04:20:59,-71.9499,23.347,11,0,,,Antarctica,,0.0,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Antigua and Barbuda,2023-01-22 04:20:59,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Argentina,2023-01-22 04:20:59,-38.4161,-63.6167,10024095,130338,,,Argentina,22179.273519293627,1.3002470547216485,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Armenia,2023-01-22 04:20:59,40.0691,45.0382,446008,8717,,,Armenia,15051.393173809423,1.954449247547129,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Australian Capital Territory,Australia,2023-01-22 04:20:59,-35.4735,149.0124,230238,148,,,"Australian Capital Territory, Australia",53781.35949544499,0.0642813089064359,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,New South Wales,Australia,2023-01-22 04:20:59,-33.8688,151.2093,3867791,6124,,,"New South Wales, Australia",47644.629219019465,0.1583332708515015,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Northern Territory,Australia,2023-01-22 04:20:59,-12.4634,130.8456,104234,87,,,"Northern Territory, Australia",42440.55374592834,0.0834660475468657,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Queensland,Australia,2023-01-22 04:20:59,-27.4698,153.0251,1777135,2574,,,"Queensland, Australia",34740.20134884176,0.1448398686650142,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,South Australia,Australia,2023-01-22 04:20:59,-34.9285,138.6007,872378,1224,,,"South Australia, Australia",49665.698832906346,0.1403061516911247,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Tasmania,Australia,2023-01-22 04:20:59,-42.8821,147.3272,284158,240,,,"Tasmania, Australia",53064.0522875817,0.0844600539136677,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Victoria,Australia,2023-01-22 04:20:59,-37.8136,144.9631,2858522,6794,,,"Victoria, Australia",43115.61260350835,0.2376752741451701,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Western Australia,Australia,2023-01-22 04:20:59,-31.9505,115.8605,1279806,901,,,"Western Australia, Australia",48650.72607009808,0.0704012951963031,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Austria,2023-01-22 04:20:59,47.5162,14.5501,5754062,21613,,,Austria,63888.59033576123,0.375612914841724,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Azerbaijan,2023-01-22 04:20:59,40.1431,47.5769,827638,10068,,,Azerbaijan,8162.774584717198,1.2164738690103645,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Bahamas,2023-01-22 04:20:59,25.025885,-78.035889,37491,833,,,Bahamas,9533.678492961184,2.2218665813128484,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Bahrain,2023-01-22 04:20:59,26.0275,50.55,699893,1541,,,Bahrain,41131.875435991074,0.220176512695512,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Bangladesh,2023-01-22 04:20:59,23.685,90.3563,2037408,29441,,,Bangladesh,1237.121642504423,1.4450223028475395,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Barbados,2023-01-22 04:20:59,13.1939,-59.5432,105905,569,,,Barbados,36853.05754582056,0.5372739719559984,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Belarus,2023-01-22 04:20:59,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Antwerp,Belgium,2023-01-22 04:20:59,51.2195,4.4024,755679,0,,,"Antwerp, Belgium",40671.94263035352,0.0,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Brussels,Belgium,2023-01-22 04:20:59,50.8503,4.3517,503339,0,,,"Brussels, Belgium",41648.44912299283,0.0,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,East Flanders,Belgium,2023-01-22 04:20:59,51.0362,3.7373,635212,0,,,"East Flanders, Belgium",41926.41366965356,0.0,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Flemish Brabant,Belgium,2023-01-22 04:20:59,50.9167,4.5833,459082,0,,,"Flemish Brabant, Belgium",40053.3949876764,0.0,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Hainaut,Belgium,2023-01-22 04:20:59,50.5257,4.0621,516050,0,,,"Hainaut, Belgium",38389.69351477897,0.0,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Liege,Belgium,2023-01-22 04:20:59,50.4496,5.8492,416821,0,,,"Liege, Belgium",37653.47897726452,0.0,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Limburg,Belgium,2023-01-22 04:20:59,50.9739,5.342,347064,0,,,"Limburg, Belgium",39707.65907593176,0.0,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Luxembourg,Belgium,2023-01-22 04:20:59,50.0547,5.4677,122326,0,,,"Luxembourg, Belgium",42975.990556426055,0.0,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Namur,Belgium,2023-01-22 04:20:59,50.331,4.8221,201754,0,,,"Namur, Belgium",40814.039346583726,0.0,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Unknown,Belgium,2023-01-22 04:20:59,,,62923,33525,,,"Unknown, Belgium",,53.27940498704766,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Walloon Brabant,Belgium,2023-01-22 04:20:59,50.4,4.35,172852,0,,,"Walloon Brabant, Belgium",42827.65814583287,0.0,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,West Flanders,Belgium,2023-01-22 04:20:59,51.0536,3.1458,495825,0,,,"West Flanders, Belgium",41464.01225627113,0.0,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Belize,2023-01-22 04:20:59,17.1899,-88.4976,70555,688,,,Belize,17744.284129862357,0.9751257883920346,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Benin,2023-01-22 04:20:59,9.3077,2.3158,27989,163,,,Benin,230.87142518005564,0.5823716460037872,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Bhutan,2023-01-22 04:20:59,27.5142,90.4336,62577,21,,,Bhutan,8109.90497814964,0.033558655736133,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Bolivia,2023-01-22 04:20:59,-16.2902,-63.5887,1183705,22342,,,Bolivia,10140.51280091911,1.887463514980506,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Bosnia and Herzegovina,2023-01-22 04:20:59,43.9159,17.6791,401278,16248,,,Bosnia and Herzegovina,12231.04624917894,4.049063242938811,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,,Botswana,2023-01-22 04:20:59,-22.3285,24.6849,328581,2795,,,Botswana,13972.508371870515,0.850627394767196,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Acre,Brazil,2023-01-22 04:20:59,-9.0238,-70.812,160111,2041,,,"Acre, Brazil",18154.512520764,1.2747406486749815,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Alagoas,Brazil,2023-01-22 04:20:59,-9.5713,-36.782,336811,7230,,,"Alagoas, Brazil",10092.14776842873,2.146604475507035,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Amapa,Brazil,2023-01-22 04:20:59,0.902,-52.003,183667,2167,,,"Amapa, Brazil",21716.95255347149,1.179852668143978,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Amazonas,Brazil,2023-01-22 04:20:59,-3.4168,-65.8561,625271,14421,,,"Amazonas, Brazil",15086.412502832,2.3063599623203377,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Bahia,Brazil,2023-01-22 04:20:59,-12.5797,-41.7007,1783585,31350,,,"Bahia, Brazil",11992.048175144006,1.757695876563214,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Ceara,Brazil,2023-01-22 04:20:59,-5.4984,-39.3206,1446481,28091,,,"Ceara, Brazil",15839.560284088682,1.9420234348048817,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Distrito Federal,Brazil,2023-01-22 04:20:59,-15.7998,-47.8645,893250,11838,,,"Distrito Federal, Brazil",29624.232406538988,1.3252728799328295,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Espirito Santo,Brazil,2023-01-22 04:20:59,-19.1834,-40.3089,1318014,15002,,,"Espirito Santo, Brazil",32797.43197342391,1.1382276667774394,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Goias,Brazil,2023-01-22 04:20:59,-15.827,-49.8362,1864120,27890,,,"Goias, Brazil",26560.643706487303,1.4961483166319764,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Maranhao,Brazil,2023-01-22 04:20:59,-4.9609,-45.2744,491004,11043,,,"Maranhao, Brazil",6939.808324338275,2.249065180731725,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
,,Mato Grosso,Brazil,2023-01-22 04:20:59,-12.6819,-56.9211,872602,15067,,,"Mato Grosso, Brazil",25042.63207045212,1.7266749331310265,2023-01-21,01-21-2023.csv,2026-05-18 18:02:36.879521
