FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-02-15 05:24:49,33.93911,67.709953,55492,2427,48395,4670,Afghanistan,142.5491006667867,4.373603402292222,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Albania,2021-02-15 05:24:49,41.1533,20.1683,93075,1555,56764,34756,Albania,3234.241434429078,1.6706956755304865,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Algeria,2021-02-15 05:24:49,28.0339,1.6596,110711,2939,75999,31773,Algeria,252.47061968400612,2.654659428602397,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Andorra,2021-02-15 05:24:49,42.5063,1.5218,10503,107,9911,485,Andorra,13593.4769947583,1.0187565457488337,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Angola,2021-02-15 05:24:49,-11.2027,17.8739,20366,492,18795,1079,Angola,61.96626888090854,2.415791024256113,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Antigua and Barbuda,2021-02-15 05:24:49,17.0608,-61.7964,427,9,199,219,Antigua and Barbuda,436.03463769299896,2.107728337236534,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Argentina,2021-02-15 05:24:49,-38.4161,-63.6167,2025798,50236,1827118,148444,Argentina,4482.272757474664,2.4798128934869124,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Armenia,2021-02-15 05:24:49,40.0691,45.0382,169167,3141,161015,5011,Armenia,5708.864031662703,1.8567451098618528,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Australian Capital Territory,Australia,2021-02-15 05:24:49,-35.4735,149.0124,118,3,115,0,"Australian Capital Territory, Australia",27.563653352020555,2.542372881355932,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,New South Wales,Australia,2021-02-15 05:24:49,-33.8688,151.2093,5138,54,0,5084,"New South Wales, Australia",63.29145109632915,1.050992604126119,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Northern Territory,Australia,2021-02-15 05:24:49,-12.4634,130.8456,103,0,98,5,"Northern Territory, Australia",41.93811074918567,0.0,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Queensland,Australia,2021-02-15 05:24:49,-27.4698,153.0251,1320,6,1305,9,"Queensland, Australia",25.80392923467892,0.4545454545454545,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,South Australia,Australia,2021-02-15 05:24:49,-34.9285,138.6007,606,4,599,3,"South Australia, Australia",34.50042698548249,0.6600660066006601,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Tasmania,Australia,2021-02-15 05:24:49,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Victoria,Australia,2021-02-15 05:24:49,-37.8136,144.9631,20471,820,19630,21,"Victoria, Australia",308.76785471877406,4.005666552684285,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Western Australia,Australia,2021-02-15 05:24:49,-31.9505,115.8605,910,9,896,5,"Western Australia, Australia",34.59286854709952,0.989010989010989,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Austria,2021-02-15 05:24:49,47.5162,14.5501,427881,9986,411199,14077,Austria,4813.099573636525,1.8941744504448808,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Azerbaijan,2021-02-15 05:24:49,40.1431,47.5769,232123,3180,226654,2289,Azerbaijan,2289.3677246916045,1.369963338402485,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Bahamas,2021-02-15 05:24:49,25.025885,-78.035889,8311,178,6931,1202,Bahamas,2113.424607372447,2.1417398628323907,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Bahrain,2021-02-15 05:24:49,26.0275,50.55,112742,403,105166,7173,Bahrain,6625.712645225064,0.3574533004559082,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Bangladesh,2021-02-15 05:24:49,23.685,90.3563,540592,8274,487229,45089,Bangladesh,328.2494537003639,1.530544292183384,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Barbados,2021-02-15 05:24:49,13.1939,-59.5432,2061,23,1616,422,Barbados,717.1913658650316,1.1159631246967492,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Belarus,2021-02-15 05:24:49,53.7098,27.9534,268687,1849,258202,8636,Belarus,2843.452984611275,0.6881613178158973,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Antwerp,Belgium,2021-02-15 05:24:49,51.2195,4.4024,92393,0,0,92393,"Antwerp, Belgium",4941.515619902339,0.0,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Brussels,Belgium,2021-02-15 05:24:49,50.8503,4.3517,91398,0,0,91398,"Brussels, Belgium",7502.37019343241,0.0,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,East Flanders,Belgium,2021-02-15 05:24:49,51.0362,3.7373,77904,0,0,77904,"East Flanders, Belgium",5107.604957859506,0.0,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Flemish Brabant,Belgium,2021-02-15 05:24:49,50.9167,4.5833,56593,0,0,56593,"Flemish Brabant, Belgium",4896.253210859953,0.0,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Hainaut,Belgium,2021-02-15 05:24:49,50.5257,4.0621,112799,0,0,112799,"Hainaut, Belgium",8375.08538504945,0.0,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Liege,Belgium,2021-02-15 05:24:49,50.4496,5.8492,103602,0,0,103602,"Liege, Belgium",9335.195530726258,0.0,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Limburg,Belgium,2021-02-15 05:24:49,50.9739,5.3420000000000005,36596,0,0,36596,"Limburg, Belgium",4171.102271561599,0.0,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Luxembourg,Belgium,2021-02-15 05:24:49,50.0547,5.4677,20872,0,0,20872,"Luxembourg, Belgium",7278.763530855931,0.0,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Namur,Belgium,2021-02-15 05:24:49,50.331,4.8221,38845,0,0,38845,"Namur, Belgium",7834.30678132916,0.0,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Unknown,Belgium,2021-02-15 05:24:49,,,13325,21662,0,0,"Unknown, Belgium",,162.56660412757975,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Walloon Brabant,Belgium,2021-02-15 05:24:49,50.4,4.35,28656,0,0,28656,"Walloon Brabant, Belgium",7057.797787788256,0.0,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,West Flanders,Belgium,2021-02-15 05:24:49,51.0536,3.1458,65648,0,0,65648,"West Flanders, Belgium",5466.361906665168,0.0,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Belize,2021-02-15 05:24:49,17.1899,-88.4976,12145,313,11626,206,Belize,3054.416139992606,2.577192260189378,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Benin,2021-02-15 05:24:49,9.3077,2.3158,4560,56,3772,732,Benin,37.613837536927136,1.2280701754385963,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Bhutan,2021-02-15 05:24:49,27.5142,90.4336,864,1,856,7,Bhutan,111.97337521967,0.1157407407407407,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Bolivia,2021-02-15 05:24:49,-16.2902,-63.5887,236732,11202,177775,47755,Bolivia,2028.025459373056,4.731933156480746,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Bosnia and Herzegovina,2021-02-15 05:24:49,43.9159,17.6791,125402,4881,104135,16386,Bosnia and Herzegovina,3822.2819634755383,3.8922824197381214,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Botswana,2021-02-15 05:24:49,-22.3285,24.6849,24926,202,21214,3510,Botswana,1059.9479083612396,0.8103987803899543,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Acre,Brazil,2021-02-15 05:24:49,-9.0238,-70.812,53027,921,45594,6512,"Acre, Brazil",6012.574622846355,1.736851038150376,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Alagoas,Brazil,2021-02-15 05:24:49,-9.5713,-36.782,124295,2865,118675,2755,"Alagoas, Brazil",3724.3543318859806,2.305000201134398,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Amapa,Brazil,2021-02-15 05:24:49,0.902,-52.003,80528,1102,59318,20108,"Amapa, Brazil",9521.703709571955,1.368468110470892,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Amazonas,Brazil,2021-02-15 05:24:49,-3.4168,-65.8561,294954,9872,250178,34904,"Amazonas, Brazil",7116.59058769767,3.34696257721543,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Bahia,Brazil,2021-02-15 05:24:49,-12.5797,-41.7007,629849,10735,603722,15392,"Bahia, Brazil",4234.830160079994,1.7043767633194622,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Ceara,Brazil,2021-02-15 05:24:49,-5.4984,-39.3206,394906,10834,298193,84635,"Ceara, Brazil",4310.628971850657,2.7491426394004828,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Distrito Federal,Brazil,2021-02-15 05:24:49,-15.7998,-47.8645,284838,4688,274493,5657,"Distrito Federal, Brazil",9446.523493102435,1.6458478152493698,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Espirito Santo,Brazil,2021-02-15 05:24:49,-19.1834,-40.3089,310763,6141,292787,11832,"Espirito Santo, Brazil",7732.945143269506,1.976123053159995,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Goias,Brazil,2021-02-15 05:24:49,-15.827,-49.8362,371545,7966,356593,6835,"Goias, Brazil",5291.710848441102,2.144101499497834,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Maranhao,Brazil,2021-02-15 05:24:49,-4.9609,-45.2744,212874,4850,199403,8621,"Maranhao, Brazil",3008.742815201477,2.2783430573954546,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Mato Grosso,Brazil,2021-02-15 05:24:49,-12.6819,-56.9211,233091,5463,219105,7282,"Mato Grosso, Brazil",6651.29176177928,2.3191895133801053,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Mato Grosso do Sul,Brazil,2021-02-15 05:24:49,-20.7722,-54.7852,170917,3142,160472,6920,"Mato Grosso do Sul, Brazil",6136.123031926033,1.835540282192327,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Minas Gerais,Brazil,2021-02-15 05:24:49,-18.5122,-44.555,807247,16879,731674,58694,"Minas Gerais, Brazil",3813.382634842018,2.0909337538572457,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Para,Brazil,2021-02-15 05:24:49,-1.9981,-54.9306,348448,8019,326894,13070,"Para, Brazil",4044.733934567147,2.2988076318459147,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Paraiba,Brazil,2021-02-15 05:24:49,-7.24,-36.782,204584,4242,154858,45484,"Paraiba, Brazil",5091.526474897384,2.0734759316466587,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Parana,Brazil,2021-02-15 05:24:49,-25.2521,-52.0215,588088,10738,431303,146047,"Parana, Brazil",5143.346262365689,1.8259172096693013,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Pernambuco,Brazil,2021-02-15 05:24:49,-8.8137,-36.9541,280528,10662,240595,29271,"Pernambuco, Brazil",2935.2926226037243,3.8006901271887297,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Piaui,Brazil,2021-02-15 05:24:49,-7.7183,-42.7289,166098,3190,162169,506,"Piaui, Brazil",5067.079062955304,1.9185201709906727,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Rio Grande do Norte,Brazil,2021-02-15 05:24:49,-5.4026,-36.9541,158082,3435,108220,36974,"Rio Grande do Norte, Brazil",4237.360391211151,2.290744155372212,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Rio Grande do Sul,Brazil,2021-02-15 05:24:49,-30.0346,-51.2177,585346,11379,559001,14966,"Rio Grande do Sul, Brazil",5144.886206574372,1.9439784332685284,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Rio de Janeiro,Brazil,2021-02-15 05:24:49,-22.9068,-43.1729,554835,31487,519564,3784,"Rio de Janeiro, Brazil",3213.6509225660348,5.675020501590563,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Rondonia,Brazil,2021-02-15 05:24:49,-11.5057,-63.5806,136603,2509,116261,17833,"Rondonia, Brazil",7686.308711615018,1.8367092962819265,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Roraima,Brazil,2021-02-15 05:24:49,-2.7376,-62.0751,77531,976,72476,4008,"Roraima, Brazil",12787.22136288074,1.26000516395559,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Santa Catarina,Brazil,2021-02-15 05:24:49,-27.2423,-50.2189,613164,6727,584901,21536,"Santa Catarina, Brazil",8558.020139604969,1.0970963722592977,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Sao Paulo,Brazil,2021-02-15 05:24:49,-23.5505,-46.6333,1913598,56266,1646323,211009,"Sao Paulo, Brazil",4167.329336459037,2.9403249794366424,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Sergipe,Brazil,2021-02-15 05:24:49,-10.5741,-37.3857,145029,2876,134583,7570,"Sergipe, Brazil",6309.185729648461,1.9830516655289632,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,Tocantins,Brazil,2021-02-15 05:24:49,-10.1753,-48.2982,107240,1457,97693,8015,"Tocantins, Brazil",6813.231387797816,1.3577447439881305,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Brunei,2021-02-15 05:24:49,4.5353,114.7277,184,3,175,6,Brunei,42.05877714105463,1.6304347826086956,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Bulgaria,2021-02-15 05:24:49,42.7339,25.4858,229679,9624,196920,23135,Bulgaria,3305.4733828935828,4.190195882078902,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
,,,Burkina Faso,2021-02-15 05:24:49,12.2383,-1.5616,11588,138,10870,580,Burkina Faso,55.43628133348272,1.1908871246116672,2021-02-14,02-14-2021.csv,2026-05-18 17:47:56.804456
