FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-06-12 04:22:22,33.93911,67.709953,87716,3412,60598.0,23706.0,Afghanistan,225.32683835666157,3.8898262574672806,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Albania,2021-06-12 04:22:22,41.1533,20.1683,132437,2453,129807.0,177.0,Albania,4602.022378205574,1.8522014240733329,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Algeria,2021-06-12 04:22:22,28.0339,1.6596,132727,3560,92384.0,36783.0,Algeria,302.6769511502839,2.682197292186217,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Andorra,2021-06-12 04:22:22,42.5063,1.5218,13813,127,13591.0,95.0,Andorra,17877.43480230376,0.9194237312676464,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Angola,2021-06-12 04:22:22,-11.2027,17.8739,36455,819,30101.0,5535.0,Angola,110.91919532817052,2.2466054039226444,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Antigua and Barbuda,2021-06-12 04:22:22,17.0608,-61.7964,1263,42,1214.0,7.0,Antigua and Barbuda,1289.7230618413528,3.32541567695962,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Argentina,2021-06-12 04:22:22,-38.4161,-63.6167,4093090,84628,3668672.0,339790.0,Argentina,9056.354977590052,2.067582193404005,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Armenia,2021-06-12 04:22:22,40.0691,45.0382,223555,4482,214998.0,4075.0,Armenia,7544.291135968338,2.004875757643533,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Australian Capital Territory,Australia,2021-06-12 04:22:22,-35.4735,149.0124,124,3,121.0,0.0,"Australian Capital Territory, Australia",28.96519504788601,2.419354838709677,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,New South Wales,Australia,2021-06-12 04:22:22,-33.8688,151.2093,5612,54,0.0,5558.0,"New South Wales, Australia",69.13032766691303,0.962223806129722,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Northern Territory,Australia,2021-06-12 04:22:22,-12.4634,130.8456,174,0,171.0,3.0,"Northern Territory, Australia",70.84690553745928,0.0,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Queensland,Australia,2021-06-12 04:22:22,-27.4698,153.0251,1642,7,1603.0,32.0,"Queensland, Australia",32.098524093441505,0.4263093788063337,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,South Australia,Australia,2021-06-12 04:22:22,-34.9285,138.6007,771,4,763.0,4.0,"South Australia, Australia",43.89410760034159,0.5188067444876784,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Tasmania,Australia,2021-06-12 04:22:22,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Victoria,Australia,2021-06-12 04:22:22,-37.8136,144.9631,20659,820,19765.0,74.0,"Victoria, Australia",311.60349326535845,3.9692143859818967,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Western Australia,Australia,2021-06-12 04:22:22,-31.9505,115.8605,1018,9,1009.0,0.0,"Western Australia, Australia",38.6983958032388,0.8840864440078585,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Austria,2021-06-12 04:22:22,47.5162,14.5501,643426,12995,633105.0,4430.0,Austria,7196.959939598508,1.6433529213020317,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Azerbaijan,2021-06-12 04:22:22,40.1431,47.5769,335065,4951,328194.0,1920.0,Azerbaijan,3304.657430214983,1.4776237446465612,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Bahamas,2021-06-12 04:22:22,25.025885,-78.035889,12092,236,11081.0,775.0,Bahamas,3074.9043860362926,1.951703605689712,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Bahrain,2021-06-12 04:22:22,26.0275,50.55,256921,1196,240529.0,15196.0,Bahrain,15098.94022213433,0.46551274516291,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Bangladesh,2021-06-12 04:22:22,23.685,90.3563,822849,13032,761916.0,47901.0,Bangladesh,499.6369438095472,1.583765672681136,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Barbados,2021-06-12 04:22:22,13.1939,-59.5432,4033,47,3968.0,18.0,Barbados,1403.4123136990163,1.165385569055294,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Belarus,2021-06-12 04:22:22,53.7098,27.9534,403845,2958,396650.0,4237.0,Belarus,4273.799143874994,0.732459235597816,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Antwerp,Belgium,2021-06-12 04:22:22,51.2195,4.4024,139934,0,0.0,139934.0,"Antwerp, Belgium",7484.182208126307,0.0,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Brussels,Belgium,2021-06-12 04:22:22,50.8503,4.3517,132116,0,0.0,132116.0,"Brussels, Belgium",10844.691792769168,0.0,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,East Flanders,Belgium,2021-06-12 04:22:22,51.0362,3.7373,123151,0,0.0,123151.0,"East Flanders, Belgium",8074.125310194033,0.0,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Flemish Brabant,Belgium,2021-06-12 04:22:22,50.9167,4.5833,81785,0,0.0,81785.0,"Flemish Brabant, Belgium",7075.787974664379,0.0,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Hainaut,Belgium,2021-06-12 04:22:22,50.5257,4.0621,158557,0,0.0,158557.0,"Hainaut, Belgium",11772.51937869383,0.0,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Liege,Belgium,2021-06-12 04:22:22,50.4496,5.8492,129693,0,0.0,129693.0,"Liege, Belgium",11686.159668408722,0.0,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Limburg,Belgium,2021-06-12 04:22:22,50.9739,5.3420000000000005,60614,0,0.0,60614.0,"Limburg, Belgium",6908.601844147851,0.0,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Luxembourg,Belgium,2021-06-12 04:22:22,50.0547,5.4677,31131,0,0.0,31131.0,"Luxembourg, Belgium",10856.41948443254,0.0,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Namur,Belgium,2021-06-12 04:22:22,50.331,4.8221,59052,0,0.0,59052.0,"Namur, Belgium",11909.67908485132,0.0,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Unknown,Belgium,2021-06-12 04:22:22,,,20605,25075,0.0,0.0,"Unknown, Belgium",,121.69376364959962,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,Walloon Brabant,Belgium,2021-06-12 04:22:22,50.4,4.35,41337,0,0.0,41337.0,"Walloon Brabant, Belgium",10181.050640487269,0.0,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,West Flanders,Belgium,2021-06-12 04:22:22,51.0536,3.1458,97013,0,0.0,97013.0,"West Flanders, Belgium",8078.055198198085,0.0,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Belize,2021-06-12 04:22:22,17.1899,-88.4976,12938,325,12463.0,150.0,Belize,3253.852286473803,2.511980213325089,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
,,,Benin,2021-06-12 04:22:22,9.3077,2.3158,8109,102,7979.0,28.0,Benin,66.88829135678556,1.2578616352201255,2021-06-11,06-11-2021.csv,2026-05-18 17:50:29.353188
