FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-10-30 04:22:03,33.93911,67.709953,156196,7269,,,Afghanistan,401.2398062378255,4.653768342339112,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Albania,2021-10-30 04:22:03,41.1533,20.1683,184340,2909,,,Albania,6405.587601640142,1.5780622762287078,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Algeria,2021-10-30 04:22:03,28.0339,1.6596,206270,5913,,,Algeria,470.38789932545046,2.8666311145585883,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Andorra,2021-10-30 04:22:03,42.5063,1.5218,15516,130,,,Andorra,20081.53756552126,0.8378448053622067,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Angola,2021-10-30 04:22:03,-11.2027,17.8739,64301,1707,,,Angola,195.64436095999704,2.6547021041663426,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Antigua and Barbuda,2021-10-30 04:22:03,17.0608,-61.7964,4040,102,,,Antigua and Barbuda,4125.479944448983,2.5247524752475248,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Argentina,2021-10-30 04:22:03,-38.4161,-63.6167,5287447,115935,,,Argentina,11698.9846197356,2.1926460917717,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Armenia,2021-10-30 04:22:03,40.0691,45.0382,304546,6232,,,Armenia,10277.487366843116,2.046324693149803,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Australian Capital Territory,Australia,2021-10-30 04:22:03,-35.4735,149.0124,1768,11,,,"Australian Capital Territory, Australia",412.98761971501983,0.6221719457013575,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,New South Wales,Australia,2021-10-30 04:22:03,-33.8688,151.2093,75112,567,,,"New South Wales, Australia",925.2525252525252,0.7548727233997231,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Northern Territory,Australia,2021-10-30 04:22:03,-12.4634,130.8456,225,0,,,"Northern Territory, Australia",91.61237785016289,0.0,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Queensland,Australia,2021-10-30 04:22:03,-27.4698,153.0251,2089,7,,,"Queensland, Australia",40.83667285700322,0.3350885591191958,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,South Australia,Australia,2021-10-30 04:22:03,-34.9285,138.6007,918,4,,,"South Australia, Australia",52.26302305721605,0.4357298474945534,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Tasmania,Australia,2021-10-30 04:22:03,-42.8821,147.3272,237,13,,,"Tasmania, Australia",44.25770308123249,5.485232067510548,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Victoria,Australia,2021-10-30 04:22:03,-37.8136,144.9631,87918,1111,,,"Victoria, Australia",1326.083349673449,1.2636775176869357,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Western Australia,Australia,2021-10-30 04:22:03,-31.9505,115.8605,1112,9,,,"Western Australia, Australia",42.2717250817304,0.8093525179856115,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Austria,2021-10-30 04:22:03,47.5162,14.5501,810342,13915,,,Austria,9095.698614318706,1.3834312953570274,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Azerbaijan,2021-10-30 04:22:03,40.1431,47.5769,526920,7021,,,Azerbaijan,5196.872526610893,1.332460335534806,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Bahamas,2021-10-30 04:22:03,25.025885,-78.035889,22351,643,,,Bahamas,5683.690698999105,2.876828777235918,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Bahrain,2021-10-30 04:22:03,26.0275,50.55,276749,1393,,,Bahrain,16264.20809328725,0.5033441855255123,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Bangladesh,2021-10-30 04:22:03,23.685,90.3563,1569162,27854,,,Bangladesh,952.8009464945292,1.7750875945249758,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Barbados,2021-10-30 04:22:03,13.1939,-59.5432,17151,151,,,Barbados,5968.2431421403,0.8804151361436651,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Belarus,2021-10-30 04:22:03,53.7098,27.9534,596191,4596,,,Belarus,6309.352809582826,0.7708938913871561,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Antwerp,Belgium,2021-10-30 04:22:03,51.2195,4.4024,181125,0,,,"Antwerp, Belgium",9687.227567616716,0.0,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Brussels,Belgium,2021-10-30 04:22:03,50.8503,4.3517,182835,0,,,"Brussels, Belgium",15007.941687085216,0.0,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,East Flanders,Belgium,2021-10-30 04:22:03,51.0362,3.7373,150993,0,,,"East Flanders, Belgium",9899.52499745944,0.0,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Flemish Brabant,Belgium,2021-10-30 04:22:03,50.9167,4.5833,110378,0,,,"Flemish Brabant, Belgium",9549.56685293764,0.0,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Hainaut,Belgium,2021-10-30 04:22:03,50.5257,4.0621,183767,0,,,"Hainaut, Belgium",13644.308158355856,0.0,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Liege,Belgium,2021-10-30 04:22:03,50.4496,5.8492,166293,0,,,"Liege, Belgium",14984.051180392864,0.0,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Limburg,Belgium,2021-10-30 04:22:03,50.9739,5.3420000000000005,77247,0,,,"Limburg, Belgium",8804.381275858532,0.0,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Luxembourg,Belgium,2021-10-30 04:22:03,50.0547,5.4677,38047,0,,,"Luxembourg, Belgium",13268.259680839192,0.0,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Namur,Belgium,2021-10-30 04:22:03,50.331,4.8221,69753,0,,,"Namur, Belgium",14067.869762338856,0.0,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Unknown,Belgium,2021-10-30 04:22:03,,,26162,25994,,,"Unknown, Belgium",,99.35784725938385,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Walloon Brabant,Belgium,2021-10-30 04:22:03,50.4,4.35,53895,0,,,"Walloon Brabant, Belgium",13274.009344390288,0.0,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,West Flanders,Belgium,2021-10-30 04:22:03,51.0536,3.1458,120155,0,,,"West Flanders, Belgium",10005.037699478327,0.0,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Belize,2021-10-30 04:22:03,17.1899,-88.4976,26798,491,,,Belize,6739.583673900524,1.8322262855436973,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Benin,2021-10-30 04:22:03,9.3077,2.3158,24749,161,,,Benin,204.14580377223896,0.6505313345993777,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Bhutan,2021-10-30 04:22:03,27.5142,90.4336,2621,3,,,Bhutan,339.67849126244795,0.1144601297214803,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Bolivia,2021-10-30 04:22:03,-16.2902,-63.5887,512460,18915,,,Bolivia,4390.120165040282,3.6910197869101977,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Bosnia and Herzegovina,2021-10-30 04:22:03,43.9159,17.6791,252758,11495,,,Bosnia and Herzegovina,7704.122298880004,4.547828357559404,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,,Botswana,2021-10-30 04:22:03,-22.3285,24.6849,186594,2406,,,Botswana,7934.68346356243,1.2894305283128076,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Acre,Brazil,2021-10-30 04:22:03,-9.0238,-70.812,88050,1845,,,"Acre, Brazil",9983.728959617203,2.095400340715502,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Alagoas,Brazil,2021-10-30 04:22:03,-9.5713,-36.782,240033,6288,,,"Alagoas, Brazil",7192.308164814252,2.619639799527565,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Amapa,Brazil,2021-10-30 04:22:03,0.902,-52.003,123576,1991,,,"Amapa, Brazil",14611.738247740712,1.6111542694374312,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Amazonas,Brazil,2021-10-30 04:22:03,-3.4168,-65.8561,427717,13769,,,"Amazonas, Brazil",10319.869458960666,3.219184647792816,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Bahia,Brazil,2021-10-30 04:22:03,-12.5797,-41.7007,1245437,27070,,,"Bahia, Brazil",8373.775571731554,2.1735342694973734,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Ceara,Brazil,2021-10-30 04:22:03,-5.4984,-39.3206,943426,24496,,,"Ceara, Brazil",10329.489082331536,2.5964250919911755,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Distrito Federal,Brazil,2021-10-30 04:22:03,-15.7998,-47.8645,514733,10857,,,"Distrito Federal, Brazil",17070.887231251087,2.1092488727165346,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Espirito Santo,Brazil,2021-10-30 04:22:03,-19.1834,-40.3089,606351,12904,,,"Espirito Santo, Brazil",15087.131250544337,2.1279929539715554,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Goias,Brazil,2021-10-30 04:22:03,-15.827,-49.8362,904558,24194,,,"Goias, Brazil",12879.059676955594,2.676408178798935,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Maranhao,Brazil,2021-10-30 04:22:03,-4.9609,-45.2744,360997,10235,,,"Maranhao, Brazil",5102.300563052733,2.835203616650554,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Mato Grosso,Brazil,2021-10-30 04:22:03,-12.6819,-56.9211,546891,13928,,,"Mato Grosso, Brazil",15599.23385678035,2.516971759727716,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
,,Mato Grosso do Sul,Brazil,2021-10-30 04:22:03,-20.7722,-54.7852,376463,9646,,,"Mato Grosso do Sul, Brazil",13544.97647703155,2.561548086808904,2021-10-29,10-29-2021.csv,2026-05-18 17:53:31.091693
