FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-03-04 05:24:24,33.93911,67.709953,55770,2446,49359,3965,Afghanistan,143.26323333429494,4.385870539716693,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Albania,2021-03-04 05:24:24,41.1533,20.1683,109674,1856,72076,35742,Albania,3811.036208214609,1.6922880536863796,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Algeria,2021-03-04 05:24:24,28.0339,1.6596,113593,2996,78524,32073,Algeria,259.0428692881946,2.637486464834981,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Andorra,2021-03-04 05:24:24,42.5063,1.5218,10948,112,10560,276,Andorra,14169.41694169417,1.0230179028132993,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Angola,2021-03-04 05:24:24,-11.2027,17.8739,20923,510,19509,904,Angola,63.6610156042055,2.437508961430005,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Antigua and Barbuda,2021-03-04 05:24:24,17.0608,-61.7964,769,19,309,441,Antigua and Barbuda,785.2708112082346,2.4707412223667102,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Argentina,2021-03-04 05:24:24,-38.4161,-63.6167,2126531,52453,1921589,152489,Argentina,4705.154200579404,2.466599358297622,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Armenia,2021-03-04 05:24:24,40.0691,45.0382,172816,3202,163906,5708,Armenia,5832.006517203839,1.8528377002129437,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Australian Capital Territory,Australia,2021-03-04 05:24:24,-35.4735,149.0124,120,3,115,2,"Australian Capital Territory, Australia",28.03083391730904,2.5,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,New South Wales,Australia,2021-03-04 05:24:24,-33.8688,151.2093,5193,54,0,5139,"New South Wales, Australia",63.968957871396896,1.0398613518197577,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Northern Territory,Australia,2021-03-04 05:24:24,-12.4634,130.8456,105,0,104,1,"Northern Territory, Australia",42.75244299674267,0.0,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Queensland,Australia,2021-03-04 05:24:24,-27.4698,153.0251,1342,6,1314,22,"Queensland, Australia",26.233994721923565,0.4470938897168405,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,South Australia,Australia,2021-03-04 05:24:24,-34.9285,138.6007,618,4,610,4,"South Australia, Australia",35.18360375747225,0.6472491909385113,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Tasmania,Australia,2021-03-04 05:24:24,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Victoria,Australia,2021-03-04 05:24:24,-37.8136,144.9631,20481,820,19654,7,"Victoria, Australia",308.9186865563583,4.003710756310727,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Western Australia,Australia,2021-03-04 05:24:24,-31.9505,115.8605,914,9,902,3,"Western Australia, Australia",34.744925112141715,0.9846827133479212,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Austria,2021-03-04 05:24:24,47.5162,14.5501,458463,10519,435669,21028,Austria,5166.570438799076,1.8535551725471824,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Azerbaijan,2021-03-04 05:24:24,40.1431,47.5769,235333,3230,229143,2960,Azerbaijan,2321.027105262509,1.3725231905427628,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Bahamas,2021-03-04 05:24:24,25.025885,-78.035889,8573,181,7398,994,Bahamas,2180.049231019611,2.111279598740231,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Bahrain,2021-03-04 05:24:24,26.0275,50.55,124269,458,117026,6785,Bahrain,7303.140663723133,0.3685553114614264,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Bangladesh,2021-03-04 05:24:24,23.685,90.3563,547930,8428,499627,39875,Bangladesh,332.7051143302905,1.5381526837369737,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Barbados,2021-03-04 05:24:24,13.1939,-59.5432,3163,37,2606,520,Barbados,1100.6677778899054,1.169775529560544,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Belarus,2021-03-04 05:24:24,53.7098,27.9534,290447,2002,280766,7679,Belarus,3073.734080999048,0.6892823819836321,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Antwerp,Belgium,2021-03-04 05:24:24,51.2195,4.4024,97833,0,0,97833,"Antwerp, Belgium",5232.466719793767,0.0,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Brussels,Belgium,2021-03-04 05:24:24,50.8503,4.3517,96264,0,0,96264,"Brussels, Belgium",7901.793959392738,0.0,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,East Flanders,Belgium,2021-03-04 05:24:24,51.0362,3.7373,84426,0,0,84426,"East Flanders, Belgium",5535.205588573714,0.0,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Flemish Brabant,Belgium,2021-03-04 05:24:24,50.9167,4.5833,60082,0,0,60082,"Flemish Brabant, Belgium",5198.110816088344,0.0,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Hainaut,Belgium,2021-03-04 05:24:24,50.5257,4.0621,117262,0,0,117262,"Hainaut, Belgium",8706.453624780968,0.0,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Liege,Belgium,2021-03-04 05:24:24,50.4496,5.8492,105887,0,0,105887,"Liege, Belgium",9541.088484411606,0.0,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Limburg,Belgium,2021-03-04 05:24:24,50.9739,5.3420000000000005,38794,0,0,38794,"Limburg, Belgium",4421.623716334044,0.0,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Luxembourg,Belgium,2021-03-04 05:24:24,50.0547,5.4677,22023,0,0,22023,"Luxembourg, Belgium",7680.15567458989,0.0,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Namur,Belgium,2021-03-04 05:24:24,50.331,4.8221,40731,0,0,40731,"Namur, Belgium",8214.67755207409,0.0,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Unknown,Belgium,2021-03-04 05:24:24,,,14378,22169,0,0,"Unknown, Belgium",,154.18695228821812,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Walloon Brabant,Belgium,2021-03-04 05:24:24,50.4,4.35,30229,0,0,30229,"Walloon Brabant, Belgium",7445.218080927248,0.0,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,West Flanders,Belgium,2021-03-04 05:24:24,51.0536,3.1458,69699,0,0,69699,"West Flanders, Belgium",5803.679602313178,0.0,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Belize,2021-03-04 05:24:24,17.1899,-88.4976,12328,315,11895,118,Belize,3100.439866103652,2.555158987670344,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Benin,2021-03-04 05:24:24,9.3077,2.3158,6071,75,4963,1033,Benin,50.077545545325584,1.235381321034426,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Bhutan,2021-03-04 05:24:24,27.5142,90.4336,867,1,865,1,Bhutan,112.36217166140496,0.1153402537485582,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Bolivia,2021-03-04 05:24:24,-16.2902,-63.5887,251391,11734,195099,44558,Bolivia,2153.6055465980594,4.667629310516287,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Bosnia and Herzegovina,2021-03-04 05:24:24,43.9159,17.6791,133982,5174,117396,11412,Bosnia and Herzegovina,4083.802347892216,3.861712767386664,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,,Botswana,2021-03-04 05:24:24,-22.3285,24.6849,30727,332,24884,5511,Botswana,1306.6283952585975,1.0804829628665342,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Acre,Brazil,2021-03-04 05:24:24,-9.0238,-70.812,58506,1030,46933,10543,"Acre, Brazil",6633.822220458424,1.7605031962533757,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Alagoas,Brazil,2021-03-04 05:24:24,-9.5713,-36.782,133223,3037,126382,3804,"Alagoas, Brazil",3991.781520526573,2.2774358204473804,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Amapa,Brazil,2021-03-04 05:24:24,0.902,-52.003,84483,1146,60746,22591,"Amapa, Brazil",9989.346494334486,1.3564859202443096,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Amazonas,Brazil,2021-03-04 05:24:24,-3.4168,-65.8561,318948,11087,272039,35822,"Amazonas, Brazil",7695.512977498174,3.476115228814729,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Bahia,Brazil,2021-03-04 05:24:24,-12.5797,-41.7007,694783,12140,662524,20119,"Bahia, Brazil",4671.418074984415,1.7473081523295764,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Ceara,Brazil,2021-03-04 05:24:24,-5.4984,-39.3206,434154,11432,317465,104054,"Ceara, Brazil",4740.706332118495,2.634636484379512,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Distrito Federal,Brazil,2021-03-04 05:24:24,-15.7998,-47.8645,300919,4900,285388,10631,"Distrito Federal, Brazil",9979.842587789875,1.6283451692980504,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Espirito Santo,Brazil,2021-03-04 05:24:24,-19.1834,-40.3089,329643,6476,311415,11752,"Espirito Santo, Brazil",8202.82930834982,1.9645495278225231,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Goias,Brazil,2021-03-04 05:24:24,-15.827,-49.8362,406579,8713,386742,8310,"Goias, Brazil",5752.801867788373,2.154788087737027,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
,,Maranhao,Brazil,2021-03-04 05:24:24,-4.9609,-45.2744,221032,5127,205686,10219,"Maranhao, Brazil",3124.0472858574217,2.31957363639654,2021-03-03,03-03-2021.csv,2026-05-18 17:48:20.863569
