FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-03-21 04:20:50,33.93911,67.709953,177093,7654,,,Afghanistan,454.9204909605575,4.32202289192684,2022-03-20,03-20-2022.csv,2026-05-18 17:56:37.015704
,,,Albania,2022-03-21 04:20:50,41.1533,20.1683,273088,3487,,,Albania,9489.471123775103,1.2768777829857043,2022-03-20,03-20-2022.csv,2026-05-18 17:56:37.015704
,,,Algeria,2022-03-21 04:20:50,28.0339,1.6596,265550,6871,,,Algeria,605.5728252575431,2.587459988702693,2022-03-20,03-20-2022.csv,2026-05-18 17:56:37.015704
,,,Andorra,2022-03-21 04:20:50,42.5063,1.5218,39234,153,,,Andorra,50778.48961366725,0.389967884997706,2022-03-20,03-20-2022.csv,2026-05-18 17:56:37.015704
,,,Angola,2022-03-21 04:20:50,-11.2027,17.8739,99003,1900,,,Angola,301.22982019132814,1.9191337636233248,2022-03-20,03-20-2022.csv,2026-05-18 17:56:37.015704
,,,Antarctica,2022-03-21 04:20:50,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-03-20,03-20-2022.csv,2026-05-18 17:56:37.015704
,,,Antigua and Barbuda,2022-03-21 04:20:50,17.0608,-61.7964,7473,135,,,Antigua and Barbuda,7631.116738828527,1.8065034122842232,2022-03-20,03-20-2022.csv,2026-05-18 17:56:37.015704
,,,Argentina,2022-03-21 04:20:50,-38.4161,-63.6167,9007753,127494,,,Argentina,19930.519172178407,1.4153807281349744,2022-03-20,03-20-2022.csv,2026-05-18 17:56:37.015704
,,,Armenia,2022-03-21 04:20:50,40.0691,45.0382,422307,8595,,,Armenia,14251.557588769569,2.035249238113505,2022-03-20,03-20-2022.csv,2026-05-18 17:56:37.015704
,,Australian Capital Territory,Australia,2022-03-21 04:20:50,-35.4735,149.0124,67243,38,,,"Australian Capital Territory, Australia",15707.311375846764,0.0565114584417708,2022-03-20,03-20-2022.csv,2026-05-18 17:56:37.015704
,,New South Wales,Australia,2022-03-21 04:20:50,-33.8688,151.2093,1602275,2025,,,"New South Wales, Australia",19737.31214584873,0.126382799457022,2022-03-20,03-20-2022.csv,2026-05-18 17:56:37.015704
