FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2022-12-09 04:21:05,33.93911,67.709953,206465,7839,,,Afghanistan,530.3719467521105,3.796769428232388,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Albania,2022-12-09 04:21:05,41.1533,20.1683,333490,3594,,,Albania,11588.366113002989,1.0776934840624903,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Algeria,2022-12-09 04:21:05,28.0339,1.6596,271135,6881,,,Algeria,618.3091243690601,2.537850148450034,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Andorra,2022-12-09 04:21:05,42.5063,1.5218,47446,158,,,Andorra,61406.84656700964,0.3330101589175062,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Angola,2022-12-09 04:21:05,-11.2027,17.8739,104808,1925,,,Angola,318.89230623933327,1.8366918555835432,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Antarctica,2022-12-09 04:21:05,-71.9499,23.347,11,0,,,Antarctica,,0.0,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Antigua and Barbuda,2022-12-09 04:21:05,17.0608,-61.7964,9106,146,,,Antigua and Barbuda,9298.668409443671,1.6033384581594552,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Argentina,2022-12-09 04:21:05,-38.4161,-63.6167,9739856,130034,,,Argentina,21550.36741596455,1.3350710729193531,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Armenia,2022-12-09 04:21:05,40.0691,45.0382,445828,8712,,,Armenia,15045.318729469222,1.95411683429484,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,Australian Capital Territory,Australia,2022-12-09 04:21:05,-35.4735,149.0124,218698,135,,,"Australian Capital Territory, Australia",51085.72763373044,0.0617289595698177,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,New South Wales,Australia,2022-12-09 04:21:05,-33.8688,151.2093,3718440,5620,,,"New South Wales, Australia",45804.87804878049,0.1511386495412054,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,Northern Territory,Australia,2022-12-09 04:21:05,-12.4634,130.8456,101312,83,,,"Northern Territory, Australia",41250.81433224756,0.0819251421351863,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,Queensland,Australia,2022-12-09 04:21:05,-27.4698,153.0251,1714583,2361,,,"Queensland, Australia",33517.40787801779,0.137701120330716,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,South Australia,Australia,2022-12-09 04:21:05,-34.9285,138.6007,830702,1109,,,"South Australia, Australia",47293.025903785936,0.13350154447684,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,Tasmania,Australia,2022-12-09 04:21:05,-42.8821,147.3272,264905,206,,,"Tasmania, Australia",49468.720821662,0.0777637266189766,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,Victoria,Australia,2022-12-09 04:21:05,-37.8136,144.9631,2768656,6132,,,"Victoria, Australia",41760.14721187348,0.2214793025930271,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,Western Australia,Australia,2022-12-09 04:21:05,-31.9505,115.8605,1233271,792,,,"Western Australia, Australia",46881.73800653844,0.064219461902534,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Austria,2022-12-09 04:21:05,47.5162,14.5501,5600568,21257,,,Austria,62184.31337715402,0.3795507884200317,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Azerbaijan,2022-12-09 04:21:05,40.1431,47.5769,824691,9984,,,Azerbaijan,8133.709103551324,1.2106352561141085,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Bahamas,2022-12-09 04:21:05,25.025885,-78.035889,37491,833,,,Bahamas,9533.678492961184,2.2218665813128484,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Bahrain,2022-12-09 04:21:05,26.0275,50.55,696958,1536,,,Bahrain,40959.388992485234,0.2203863073528103,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Bangladesh,2022-12-09 04:21:05,23.685,90.3563,2036730,29436,,,Bangladesh,1236.7099584069726,1.4452578397725766,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Barbados,2022-12-09 04:21:05,13.1939,-59.5432,104416,567,,,Barbados,36334.91201269439,0.543020226785167,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,,Belarus,2022-12-09 04:21:05,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,Antwerp,Belgium,2022-12-09 04:21:05,51.2195,4.4024,749161,0,,,"Antwerp, Belgium",40321.1326673075,0.0,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,Brussels,Belgium,2022-12-09 04:21:05,50.8503,4.3517,499779,0,,,"Brussels, Belgium",41353.87930249838,0.0,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,East Flanders,Belgium,2022-12-09 04:21:05,51.0362,3.7373,628998,0,,,"East Flanders, Belgium",41516.26597952298,0.0,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
,,Flemish Brabant,Belgium,2022-12-09 04:21:05,50.9167,4.5833,454772,0,,,"Flemish Brabant, Belgium",39677.36165943246,0.0,2022-12-08,12-08-2022.csv,2026-05-18 18:01:51.721863
