FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-05-26 04:20:35,33.93911,67.709953,66903,2836,56518.0,7549.0,Afghanistan,171.86193472770904,4.238972841277671,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,,Albania,2021-05-26 04:20:35,41.1533,20.1683,132229,2447,128907.0,875.0,Albania,4594.794634790465,1.8505774073765968,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,,Algeria,2021-05-26 04:20:35,28.0339,1.6596,127361,3433,88672.0,35256.0,Algeria,290.4400700343661,2.695487629651149,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,,Andorra,2021-05-26 04:20:35,42.5063,1.5218,13664,127,13263.0,274.0,Andorra,17684.591988610624,0.9294496487119438,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,,Angola,2021-05-26 04:20:35,-11.2027,17.8739,32933,735,27204.0,4994.0,Angola,100.20304100240403,2.2318039656271824,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,,Antigua and Barbuda,2021-05-26 04:20:35,17.0608,-61.7964,1258,42,1200.0,16.0,Antigua and Barbuda,1284.6172698308962,3.338632750397456,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,,Argentina,2021-05-26 04:20:35,-38.4161,-63.6167,3586736,75056,3157660.0,354020.0,Argentina,7935.998091149091,2.09259895347748,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,,Armenia,2021-05-26 04:20:35,40.0691,45.0382,222139,4400,211634.0,6105.0,Armenia,7496.505507158733,1.980741787799531,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,Australian Capital Territory,Australia,2021-05-26 04:20:35,-35.4735,149.0124,124,3,121.0,0.0,"Australian Capital Territory, Australia",28.96519504788601,2.419354838709677,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,New South Wales,Australia,2021-05-26 04:20:35,-33.8688,151.2093,5576,54,0.0,5522.0,"New South Wales, Australia",68.68686868686869,0.9684361549497849,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,Northern Territory,Australia,2021-05-26 04:20:35,-12.4634,130.8456,171,0,169.0,2.0,"Northern Territory, Australia",69.62540716612378,0.0,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,Queensland,Australia,2021-05-26 04:20:35,-27.4698,153.0251,1611,7,1580.0,24.0,"Queensland, Australia",31.49252272505132,0.4345127250155183,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,South Australia,Australia,2021-05-26 04:20:35,-34.9285,138.6007,750,4,744.0,2.0,"South Australia, Australia",42.69854824935952,0.5333333333333333,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,Tasmania,Australia,2021-05-26 04:20:35,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,Victoria,Australia,2021-05-26 04:20:35,-37.8136,144.9631,20563,820,19720.0,23.0,"Victoria, Australia",310.1555076245494,3.987744978845499,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
,,Western Australia,Australia,2021-05-26 04:20:35,-31.9505,115.8605,1017,9,1005.0,3.0,"Western Australia, Australia",38.660381661978256,0.8849557522123894,2021-05-25,05-25-2021.csv,2026-05-18 17:50:10.031524
