FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-04-07 04:20:53,33.93911,67.709953,56779,2512,51928.0,2339.0,Afghanistan,145.8551752821935,4.424170908258335,2021-04-06,04-06-2021.csv,2026-05-18 17:49:09.212605
,,,Albania,2021-04-07 04:20:53,41.1533,20.1683,126936,2283,95035.0,29618.0,Albania,4410.869414135798,1.79854414823218,2021-04-06,04-06-2021.csv,2026-05-18 17:49:09.212605
,,,Algeria,2021-04-07 04:20:53,28.0339,1.6596,117879,3112,82096.0,32671.0,Algeria,268.8168671381431,2.639995249365876,2021-04-06,04-06-2021.csv,2026-05-18 17:49:09.212605
,,,Andorra,2021-04-07 04:20:53,42.5063,1.5218,12328,117,11570.0,641.0,Andorra,15955.47790073125,0.9490590525632706,2021-04-06,04-06-2021.csv,2026-05-18 17:49:09.212605
,,,Angola,2021-04-07 04:20:53,-11.2027,17.8739,22885,547,21489.0,849.0,Angola,69.63066205143826,2.3902119292112736,2021-04-06,04-06-2021.csv,2026-05-18 17:49:09.212605
,,,Antigua and Barbuda,2021-04-07 04:20:53,17.0608,-61.7964,1173,29,885.0,259.0,Antigua and Barbuda,1197.8188056531328,2.47229326513214,2021-04-06,04-06-2021.csv,2026-05-18 17:49:09.212605
,,,Argentina,2021-04-07 04:20:53,-38.4161,-63.6167,2428029,56634,2164045.0,207350.0,Argentina,5372.247500026385,2.3325092080860648,2021-04-06,04-06-2021.csv,2026-05-18 17:49:09.212605
,,,Armenia,2021-04-07 04:20:53,40.0691,45.0382,197873,3627,177601.0,16645.0,Armenia,6677.602916273234,1.8329938900203664,2021-04-06,04-06-2021.csv,2026-05-18 17:49:09.212605
,,Australian Capital Territory,Australia,2021-04-07 04:20:53,-35.4735,149.0124,123,3,120.0,0.0,"Australian Capital Territory, Australia",28.73160476524177,2.4390243902439024,2021-04-06,04-06-2021.csv,2026-05-18 17:49:09.212605
,,New South Wales,Australia,2021-04-07 04:20:53,-33.8688,151.2093,5316,54,0.0,5262.0,"New South Wales, Australia",65.48410938654841,1.015801354401806,2021-04-06,04-06-2021.csv,2026-05-18 17:49:09.212605
,,Northern Territory,Australia,2021-04-07 04:20:53,-12.4634,130.8456,112,0,106.0,6.0,"Northern Territory, Australia",45.60260586319218,0.0,2021-04-06,04-06-2021.csv,2026-05-18 17:49:09.212605
,,Queensland,Australia,2021-04-07 04:20:53,-27.4698,153.0251,1497,6,1366.0,125.0,"Queensland, Australia",29.264001563874498,0.4008016032064128,2021-04-06,04-06-2021.csv,2026-05-18 17:49:09.212605
