FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Afghanistan,2021-05-09 04:20:35,33.93911,67.709953,61755,2683,54040.0,5032.0,Afghanistan,158.6376362660818,4.344587482794916,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Albania,2021-05-09 04:20:35,41.1533,20.1683,131666,2411,116126.0,13129.0,Albania,4575.231079296685,1.8311485121443651,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Algeria,2021-05-09 04:20:35,28.0339,1.6596,123900,3321,86280.0,34299.0,Algeria,282.5474413459219,2.6803874092009687,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Andorra,2021-05-09 04:20:35,42.5063,1.5218,13406,127,12962.0,317.0,Andorra,17350.676244094997,0.9473370132776368,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Angola,2021-05-09 04:20:35,-11.2027,17.8739,28477,630,24713.0,3134.0,Angola,86.6450672160283,2.2123116901358992,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Antigua and Barbuda,2021-05-09 04:20:35,17.0608,-61.7964,1232,32,1014.0,186.0,Antigua and Barbuda,1258.0671513765217,2.5974025974025974,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Argentina,2021-05-09 04:20:35,-38.4161,-63.6167,3136158,67042,2798328.0,270788.0,Argentina,6939.050964872227,2.137711173990596,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Armenia,2021-05-09 04:20:35,40.0691,45.0382,219092,4225,204121.0,10746.0,Armenia,7393.67866324428,1.928413634454932,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,Australian Capital Territory,Australia,2021-05-09 04:20:35,-35.4735,149.0124,124,3,121.0,0.0,"Australian Capital Territory, Australia",28.96519504788601,2.419354838709677,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,New South Wales,Australia,2021-05-09 04:20:35,-33.8688,151.2093,5533,54,0.0,5479.0,"New South Wales, Australia",68.15718157181571,0.975962407373938,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,Northern Territory,Australia,2021-05-09 04:20:35,-12.4634,130.8456,167,0,155.0,12.0,"Northern Territory, Australia",67.99674267100977,0.0,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,Queensland,Australia,2021-05-09 04:20:35,-27.4698,153.0251,1580,7,1551.0,22.0,"Queensland, Australia",30.886521356661127,0.4430379746835443,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,South Australia,Australia,2021-05-09 04:20:35,-34.9285,138.6007,738,4,708.0,26.0,"South Australia, Australia",42.01537147736977,0.5420054200542005,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,Tasmania,Australia,2021-05-09 04:20:35,-42.8821,147.3272,234,13,221.0,0.0,"Tasmania, Australia",43.69747899159664,5.555555555555555,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,Victoria,Australia,2021-05-09 04:20:35,-37.8136,144.9631,20533,820,19691.0,22.0,"Victoria, Australia",309.70301211179657,3.993571324209809,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,Western Australia,Australia,2021-05-09 04:20:35,-31.9505,115.8605,1013,9,982.0,22.0,"Western Australia, Australia",38.50832509693606,0.8884501480750246,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Austria,2021-05-09 04:20:35,47.5162,14.5501,623958,12617,601958.0,17718.0,Austria,6995.5809202345,1.6465359892072058,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Azerbaijan,2021-05-09 04:20:35,40.1431,47.5769,326056,4666,304580.0,16810.0,Azerbaijan,3215.8040471734635,1.4310425203032608,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Bahamas,2021-05-09 04:20:35,25.025885,-78.035889,10773,212,9781.0,780.0,Bahamas,2739.492635690455,1.9678826696370555,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Bahrain,2021-05-09 04:20:35,26.0275,50.55,187905,678,174357.0,12870.0,Bahrain,11042.952356717244,0.3608206274447194,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Bangladesh,2021-05-09 04:20:35,23.685,90.3563,772127,11878,706833.0,53416.0,Bangladesh,468.8383585722706,1.5383479660729389,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Barbados,2021-05-09 04:20:35,13.1939,-59.5432,3933,45,3852.0,36.0,Barbados,1368.6140911922218,1.1441647597254003,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,,Belarus,2021-05-09 04:20:35,53.7098,27.9534,367674,2622,358261.0,6791.0,Belarus,3891.009734985191,0.7131317417059678,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,Antwerp,Belgium,2021-05-09 04:20:35,51.2195,4.4024,130054,0,0.0,130054.0,"Antwerp, Belgium",6955.763666411728,0.0,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,Brussels,Belgium,2021-05-09 04:20:35,50.8503,4.3517,125024,0,0.0,125024.0,"Brussels, Belgium",10262.547660383088,0.0,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,East Flanders,Belgium,2021-05-09 04:20:35,51.0362,3.7373,116768,0,0.0,116768.0,"East Flanders, Belgium",7655.63790972657,0.0,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,Flemish Brabant,Belgium,2021-05-09 04:20:35,50.9167,4.5833,77325,0,0.0,77325.0,"Flemish Brabant, Belgium",6689.922420259499,0.0,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
,,Hainaut,Belgium,2021-05-09 04:20:35,50.5257,4.0621,149714,0,0.0,149714.0,"Hainaut, Belgium",11115.945472364943,0.0,2021-05-08,05-08-2021.csv,2026-05-18 17:49:49.303388
